"TIME","NATVESSR","SPECIES","PRES","DEST","UNIT","GEO","Value","Flag and Footnotes"
"1993","Total","Sturgeons, paddlefishes","All presentation forms","Human consumption","Tonnes product weight","Denmark",":",""
"1993","Total","Sturgeons, paddlefishes","All presentation forms","Human consumption","Euro/Tonne","Denmark",":",""
"1993","Total","River eels","All presentation forms","Human consumption","Euro","Denmark","6,223,047",""
"1993","Total","River eels","All presentation forms","Human consumption","Tonnes product weight","Denmark","1,036",""
"1993","Total","River eels","All presentation forms","Human consumption","Euro/Tonne","Denmark","6,009",""
"1993","Total","Salmons, trouts, smelts","All presentation forms","Human consumption","Euro","Denmark","1,982,707",""
"1993","Total","Salmons, trouts, smelts","All presentation forms","Human consumption","Tonnes product weight","Denmark","932",""
"1993","Total","Salmons, trouts, smelts","All presentation forms","Human consumption","Euro/Tonne","Denmark","2,126",""
"1993","Total","Shads","All presentation forms","Human consumption","Euro","Denmark",":",""
"1993","Total","Shads","All presentation forms","Human consumption","Tonnes product weight","Denmark",":",""
"1993","Total","Shads","All presentation forms","Human consumption","Euro/Tonne","Denmark",":",""
"1993","Total","Miscellaneous diadromous fishes","All presentation forms","Human consumption","Euro","Denmark",":",""
"1993","Total","Miscellaneous diadromous fishes","All presentation forms","Human consumption","Tonnes product weight","Denmark",":",""
"1993","Total","Miscellaneous diadromous fishes","All presentation forms","Human consumption","Euro/Tonne","Denmark",":",""
"1993","Total","Marine fishes","All presentation forms","Human consumption","Euro","Denmark","254,042,621",""
"1993","Total","Marine fishes","All presentation forms","Human consumption","Tonnes product weight","Denmark","360,148",""
"1993","Total","Marine fishes","All presentation forms","Human consumption","Euro/Tonne","Denmark","705",""
"1993","Total","Flounders, halibuts, soles","All presentation forms","Human consumption","Euro","Denmark","79,609,564",""
"1993","Total","Flounders, halibuts, soles","All presentation forms","Human consumption","Tonnes product weight","Denmark","44,154",""
"1993","Total","Flounders, halibuts, soles","All presentation forms","Human consumption","Euro/Tonne","Denmark","1,803",""
"1993","Total","Cods, hakes, haddocks","All presentation forms","Human consumption","Euro","Denmark","104,624,900",""
"1993","Total","Cods, hakes, haddocks","All presentation forms","Human consumption","Tonnes product weight","Denmark","85,797",""
"1993","Total","Cods, hakes, haddocks","All presentation forms","Human consumption","Euro/Tonne","Denmark","1,219",""
"1993","Total","Miscellaneous coastal fishes","All presentation forms","Human consumption","Euro","Denmark","206,288",""
"1993","Total","Miscellaneous coastal fishes","All presentation forms","Human consumption","Tonnes product weight","Denmark","140",""
"1993","Total","Miscellaneous coastal fishes","All presentation forms","Human consumption","Euro/Tonne","Denmark","1,473",""
"1993","Total","Miscellaneous demersal fishes","All presentation forms","Human consumption","Euro","Denmark","10,547,634",""
"1993","Total","Miscellaneous demersal fishes","All presentation forms","Human consumption","Tonnes product weight","Denmark","6,298",""
"1993","Total","Miscellaneous demersal fishes","All presentation forms","Human consumption","Euro/Tonne","Denmark","1,675",""
"1993","Total","Herrings, sardines, anchovies","All presentation forms","Human consumption","Euro","Denmark","45,873,984",""
"1993","Total","Herrings, sardines, anchovies","All presentation forms","Human consumption","Tonnes product weight","Denmark","176,320",""
"1993","Total","Herrings, sardines, anchovies","All presentation forms","Human consumption","Euro/Tonne","Denmark","260",""
"1993","Total","Tunas, bonitos, billfishes","All presentation forms","Human consumption","Euro","Denmark","2,897",""
"1993","Total","Tunas, bonitos, billfishes","All presentation forms","Human consumption","Tonnes product weight","Denmark","37",""
"1993","Total","Tunas, bonitos, billfishes","All presentation forms","Human consumption","Euro/Tonne","Denmark","78",""
"1993","Total","Miscellaneous pelagic fishes","All presentation forms","Human consumption","Euro","Denmark","12,299,264",""
"1993","Total","Miscellaneous pelagic fishes","All presentation forms","Human consumption","Tonnes product weight","Denmark","46,692",""
"1993","Total","Miscellaneous pelagic fishes","All presentation forms","Human consumption","Euro/Tonne","Denmark","263",""
"1993","Total","Sharks, rays, chimaeras","All presentation forms","Human consumption","Euro","Denmark","782,942",""
"1993","Total","Sharks, rays, chimaeras","All presentation forms","Human consumption","Tonnes product weight","Denmark","526",""
"1993","Total","Sharks, rays, chimaeras","All presentation forms","Human consumption","Euro/Tonne","Denmark","1,489",""
"1993","Total","Marine fishes not identified","All presentation forms","Human consumption","Euro","Denmark","95,148",""
"1993","Total","Marine fishes not identified","All presentation forms","Human consumption","Tonnes product weight","Denmark","185",""
"1993","Total","Marine fishes not identified","All presentation forms","Human consumption","Euro/Tonne","Denmark","515",""
"1993","Total","Crustaceans","All presentation forms","Human consumption","Euro","Denmark","29,624,209",""
"1993","Total","Crustaceans","All presentation forms","Human consumption","Tonnes product weight","Denmark","10,011",""
"1993","Total","Crustaceans","All presentation forms","Human consumption","Euro/Tonne","Denmark","2,959",""
"1993","Total","Freshwater crustaceans","All presentation forms","Human consumption","Euro","Denmark",":","z"
"1993","Total","Freshwater crustaceans","All presentation forms","Human consumption","Tonnes product weight","Denmark",":","z"
"1993","Total","Freshwater crustaceans","All presentation forms","Human consumption","Euro/Tonne","Denmark",":",""
"1993","Total","Crabs, sea-spiders","All presentation forms","Human consumption","Euro","Denmark","348,613",""
"1993","Total","Crabs, sea-spiders","All presentation forms","Human consumption","Tonnes product weight","Denmark","259",""
"1993","Total","Crabs, sea-spiders","All presentation forms","Human consumption","Euro/Tonne","Denmark","1,347",""
"1993","Total","Lobsters, spiny-rock lobsters","All presentation forms","Human consumption","Euro","Denmark","16,015,865",""
"1993","Total","Lobsters, spiny-rock lobsters","All presentation forms","Human consumption","Tonnes product weight","Denmark","2,704",""
"1993","Total","Lobsters, spiny-rock lobsters","All presentation forms","Human consumption","Euro/Tonne","Denmark","5,923",""
"1993","Total","King crabs, squat-lobsters","All presentation forms","Human consumption","Euro","Denmark",":",""
"1993","Total","King crabs, squat-lobsters","All presentation forms","Human consumption","Tonnes product weight","Denmark",":",""
"1993","Total","King crabs, squat-lobsters","All presentation forms","Human consumption","Euro/Tonne","Denmark",":",""
"1993","Total","Shrimps, prawns","All presentation forms","Human consumption","Euro","Denmark","13,259,731",""
"1993","Total","Shrimps, prawns","All presentation forms","Human consumption","Tonnes product weight","Denmark","7,049",""
"1993","Total","Shrimps, prawns","All presentation forms","Human consumption","Euro/Tonne","Denmark","1,881",""
"1993","Total","Krill, planktonic crustaceans","All presentation forms","Human consumption","Euro","Denmark",":",""
"1993","Total","Krill, planktonic crustaceans","All presentation forms","Human consumption","Tonnes product weight","Denmark",":",""
"1993","Total","Krill, planktonic crustaceans","All presentation forms","Human consumption","Euro/Tonne","Denmark",":",""
"1993","Total","Miscellaneous marine crustaceans","All presentation forms","Human consumption","Euro","Denmark",":",""
"1993","Total","Miscellaneous marine crustaceans","All presentation forms","Human consumption","Tonnes product weight","Denmark",":",""
"1993","Total","Miscellaneous marine crustaceans","All presentation forms","Human consumption","Euro/Tonne","Denmark",":",""
"1993","Total","Molluscs","All presentation forms","Human consumption","Euro","Denmark","11,298,211",""
"1993","Total","Molluscs","All presentation forms","Human consumption","Tonnes product weight","Denmark","138,953",""
"1993","Total","Molluscs","All presentation forms","Human consumption","Euro/Tonne","Denmark","81",""
"1993","Total","Abalones, winkles, conchs","All presentation forms","Human consumption","Euro","Denmark","382",""
"1993","Total","Abalones, winkles, conchs","All presentation forms","Human consumption","Tonnes product weight","Denmark","1",""
"1993","Total","Abalones, winkles, conchs","All presentation forms","Human consumption","Euro/Tonne","Denmark","478",""
"1993","Total","Oysters","All presentation forms","Human consumption","Euro","Denmark","52,238",""
"1993","Total","Oysters","All presentation forms","Human consumption","Tonnes product weight","Denmark","75",""
"1993","Total","Oysters","All presentation forms","Human consumption","Euro/Tonne","Denmark","697",""
"1993","Total","Mussels","All presentation forms","Human consumption","Euro","Denmark","10,771,903",""
"1993","Total","Mussels","All presentation forms","Human consumption","Tonnes product weight","Denmark","136,678",""
"1993","Total","Mussels","All presentation forms","Human consumption","Euro/Tonne","Denmark","79",""
"1993","Total","Scallops, pectens","All presentation forms","Human consumption","Euro","Denmark",":","z"
"1993","Total","Scallops, pectens","All presentation forms","Human consumption","Tonnes product weight","Denmark",":","z"
"1993","Total","Scallops, pectens","All presentation forms","Human consumption","Euro/Tonne","Denmark",":",""
"1993","Total","Clams, cockles, arkshells","All presentation forms","Human consumption","Euro","Denmark","462,682",""
"1993","Total","Clams, cockles, arkshells","All presentation forms","Human consumption","Tonnes product weight","Denmark","2,194",""
"1993","Total","Clams, cockles, arkshells","All presentation forms","Human consumption","Euro/Tonne","Denmark","211",""
"1993","Total","Squids, cuttlefishes, octopuses","All presentation forms","Human consumption","Euro","Denmark","11,005",""
"1993","Total","Squids, cuttlefishes, octopuses","All presentation forms","Human consumption","Tonnes product weight","Denmark","5",""
"1993","Total","Squids, cuttlefishes, octopuses","All presentation forms","Human consumption","Euro/Tonne","Denmark","2,246",""
"1993","Total","Miscellaneous aquatic animals","All presentation forms","Human consumption","Euro","Denmark",":","z"
"1993","Total","Miscellaneous aquatic animals","All presentation forms","Human consumption","Tonnes product weight","Denmark",":","z"
"1993","Total","Miscellaneous aquatic animals","All presentation forms","Human consumption","Euro/Tonne","Denmark",":",""
"1993","Total","Sea-urchins and other echinoderms","All presentation forms","Human consumption","Euro","Denmark",":","z"
"1993","Total","Sea-urchins and other echinoderms","All presentation forms","Human consumption","Tonnes product weight","Denmark",":","z"
"1993","Total","Sea-urchins and other echinoderms","All presentation forms","Human consumption","Euro/Tonne","Denmark",":",""
"1993","Total","Noble crayfish - Astacus astacus","All presentation forms","Human consumption","Euro","Denmark",":",""
"1993","Total","Noble crayfish - Astacus astacus","All presentation forms","Human consumption","Tonnes product weight","Denmark",":",""
"1993","Total","Noble crayfish - Astacus astacus","All presentation forms","Human consumption","Euro/Tonne","Denmark",":",""
"1993","Total","European anchovy - Engraulis encrasicolus","All presentation forms","Human consumption","Euro","Denmark",":",""
"1993","Total","European anchovy - Engraulis encrasicolus","All presentation forms","Human consumption","Tonnes product weight","Denmark",":",""
"1993","Total","European anchovy - Engraulis encrasicolus","All presentation forms","Human consumption","Euro/Tonne","Denmark",":",""
"1993","Total","Argentines - Argentina spp","All presentation forms","Human consumption","Euro","Denmark",":","z"
"1993","Total","Argentines - Argentina spp","All presentation forms","Human consumption","Tonnes product weight","Denmark",":","z"
"1993","Total","Argentines - Argentina spp","All presentation forms","Human consumption","Euro/Tonne","Denmark",":",""
"1993","Total","Greater argentine - Argentina silus","All presentation forms","Human consumption","Euro","Denmark",":",""
"1993","Total","Greater argentine - Argentina silus","All presentation forms","Human consumption","Tonnes product weight","Denmark",":",""
"1993","Total","Greater argentine - Argentina silus","All presentation forms","Human consumption","Euro/Tonne","Denmark",":",""
"1993","Total","Euro-American crayfishes nei - Astacidae, Cambaridae","All presentation forms","Human consumption","Euro","Denmark",":","z"
"1993","Total","Euro-American crayfishes nei - Astacidae, Cambaridae","All presentation forms","Human consumption","Tonnes product weight","Denmark",":","z"
"1993","Total","Euro-American crayfishes nei - Astacidae, Cambaridae","All presentation forms","Human consumption","Euro/Tonne","Denmark",":",""
"1993","Total","Atlantic bluefin tuna - Thunnus thynnus","All presentation forms","Human consumption","Euro","Denmark","2,897",""
"1993","Total","Atlantic bluefin tuna - Thunnus thynnus","All presentation forms","Human consumption","Tonnes product weight","Denmark","37",""
"1993","Total","Atlantic bluefin tuna - Thunnus thynnus","All presentation forms","Human consumption","Euro/Tonne","Denmark","78",""
"1993","Total","Pouting (=Bib) - Trisopterus luscus","All presentation forms","Human consumption","Euro","Denmark",":","z"
"1993","Total","Pouting (=Bib) - Trisopterus luscus","All presentation forms","Human consumption","Tonnes product weight","Denmark",":","z"
"1993","Total","Pouting (=Bib) - Trisopterus luscus","All presentation forms","Human consumption","Euro/Tonne","Denmark",":",""
"1993","Total","Blackfin tuna - Thunnus atlanticus","All presentation forms","Human consumption","Euro","Denmark",":",""
"1993","Total","Blackfin tuna - Thunnus atlanticus","All presentation forms","Human consumption","Tonnes product weight","Denmark",":",""
"1993","Total","Blackfin tuna - Thunnus atlanticus","All presentation forms","Human consumption","Euro/Tonne","Denmark",":",""
"1993","Total","Blue ling - Molva dypterygia","All presentation forms","Human consumption","Euro","Denmark","20,924",""
"1993","Total","Blue ling - Molva dypterygia","All presentation forms","Human consumption","Tonnes product weight","Denmark","21",""
"1993","Total","Blue ling - Molva dypterygia","All presentation forms","Human consumption","Euro/Tonne","Denmark","978",""
"1993","Total","Brill - Scophthalmus rhombus","All presentation forms","Human consumption","Euro","Denmark","945,141",""
"1993","Total","Brill - Scophthalmus rhombus","All presentation forms","Human consumption","Tonnes product weight","Denmark","344",""
"1993","Total","Brill - Scophthalmus rhombus","All presentation forms","Human consumption","Euro/Tonne","Denmark","2,750",""
"1993","Total","Boarfishes nei - Caproidae","All presentation forms","Human consumption","Euro","Denmark",":",""
"1993","Total","Boarfishes nei - Caproidae","All presentation forms","Human consumption","Tonnes product weight","Denmark",":",""
"1993","Total","Boarfishes nei - Caproidae","All presentation forms","Human consumption","Euro/Tonne","Denmark",":",""
"1993","Total","Blue shark - Prionace glauca","All presentation forms","Human consumption","Euro","Denmark","1,248",""
"1993","Total","Blue shark - Prionace glauca","All presentation forms","Human consumption","Tonnes product weight","Denmark","1",""
"1993","Total","Blue shark - Prionace glauca","All presentation forms","Human consumption","Euro/Tonne","Denmark","892",""
"1993","Total","European seabass - Dicentrarchus labrax","All presentation forms","Human consumption","Euro","Denmark",":","z"
"1993","Total","European seabass - Dicentrarchus labrax","All presentation forms","Human consumption","Tonnes product weight","Denmark",":","z"
"1993","Total","European seabass - Dicentrarchus labrax","All presentation forms","Human consumption","Euro/Tonne","Denmark",":",""
"1993","Total","Atlantic wolffish - Anarhichas lupus","All presentation forms","Human consumption","Euro","Denmark","1,636,220",""
"1993","Total","Atlantic wolffish - Anarhichas lupus","All presentation forms","Human consumption","Tonnes product weight","Denmark","770",""
"1993","Total","Atlantic wolffish - Anarhichas lupus","All presentation forms","Human consumption","Euro/Tonne","Denmark","2,126",""
"1993","Total","Capelin - Mallotus villosus","All presentation forms","Human consumption","Euro","Denmark",":","z"
"1993","Total","Capelin - Mallotus villosus","All presentation forms","Human consumption","Tonnes product weight","Denmark",":","z"
"1993","Total","Capelin - Mallotus villosus","All presentation forms","Human consumption","Euro/Tonne","Denmark",":",""
"1993","Total","Wolffishes (=Catfishes) nei - Anarhichas spp","All presentation forms","Human consumption","Euro","Denmark",":",""
"1993","Total","Wolffishes (=Catfishes) nei - Anarhichas spp","All presentation forms","Human consumption","Tonnes product weight","Denmark",":",""
"1993","Total","Wolffishes (=Catfishes) nei - Anarhichas spp","All presentation forms","Human consumption","Euro/Tonne","Denmark",":",""
"1993","Total","Northern cods nei - Gadus spp","All presentation forms","Human consumption","Euro","Denmark","75,557,017",""
"1993","Total","Northern cods nei - Gadus spp","All presentation forms","Human consumption","Tonnes product weight","Denmark","57,760",""
"1993","Total","Northern cods nei - Gadus spp","All presentation forms","Human consumption","Euro/Tonne","Denmark","1,308",""
"1993","Total","Ocean quahog - Arctica islandica","All presentation forms","Human consumption","Euro","Denmark",":",""
"1993","Total","Ocean quahog - Arctica islandica","All presentation forms","Human consumption","Tonnes product weight","Denmark",":",""
"1993","Total","Ocean quahog - Arctica islandica","All presentation forms","Human consumption","Euro/Tonne","Denmark",":",""
"1993","Total","Clams etc, nei - Bivalvia","All presentation forms","Human consumption","Euro","Denmark",":",""
"1993","Total","Clams etc, nei - Bivalvia","All presentation forms","Human consumption","Tonnes product weight","Denmark",":",""
"1993","Total","Clams etc, nei - Bivalvia","All presentation forms","Human consumption","Euro/Tonne","Denmark",":",""
"1993","Total","Rabbit fish - Chimaera monstrosa","All presentation forms","Human consumption","Euro","Denmark",":",""
"1993","Total","Rabbit fish - Chimaera monstrosa","All presentation forms","Human consumption","Tonnes product weight","Denmark",":",""
"1993","Total","Rabbit fish - Chimaera monstrosa","All presentation forms","Human consumption","Euro/Tonne","Denmark",":",""
"1993","Total","Crangon shrimps nei - Crangon spp","All presentation forms","Human consumption","Euro","Denmark",":",""
"1993","Total","Crangon shrimps nei - Crangon spp","All presentation forms","Human consumption","Tonnes product weight","Denmark",":",""
"1993","Total","Crangon shrimps nei - Crangon spp","All presentation forms","Human consumption","Euro/Tonne","Denmark",":",""
"1993","Total","Common edible cockle - Cerastoderma edule","All presentation forms","Human consumption","Euro","Denmark","85,579",""
"1993","Total","Common edible cockle - Cerastoderma edule","All presentation forms","Human consumption","Tonnes product weight","Denmark","543",""
"1993","Total","Common edible cockle - Cerastoderma edule","All presentation forms","Human consumption","Euro/Tonne","Denmark","158",""
"1993","Total","Atlantic cod - Gadus morhua","All presentation forms","Human consumption","Euro","Denmark",":",""
"1993","Total","Atlantic cod - Gadus morhua","All presentation forms","Human consumption","Tonnes product weight","Denmark",":",""
"1993","Total","Atlantic cod - Gadus morhua","All presentation forms","Human consumption","Euro/Tonne","Denmark",":",""
"1993","Total","European conger - Conger conger","All presentation forms","Human consumption","Euro","Denmark",":",""
"1993","Total","European conger - Conger conger","All presentation forms","Human consumption","Tonnes product weight","Denmark",":",""
"1993","Total","European conger - Conger conger","All presentation forms","Human consumption","Euro/Tonne","Denmark",":",""
"1993","Total","Common prawn - Palaemon serratus","All presentation forms","Human consumption","Euro","Denmark","334,900",""
"1993","Total","Common prawn - Palaemon serratus","All presentation forms","Human consumption","Tonnes product weight","Denmark","248",""
"1993","Total","Common prawn - Palaemon serratus","All presentation forms","Human consumption","Euro/Tonne","Denmark","1,349",""
"1993","Total","Marine crabs nei - Brachyura","All presentation forms","Human consumption","Euro","Denmark","328,524",""
"1993","Total","Marine crabs nei - Brachyura","All presentation forms","Human consumption","Tonnes product weight","Denmark","242",""
"1993","Total","Marine crabs nei - Brachyura","All presentation forms","Human consumption","Euro/Tonne","Denmark","1,358",""
"1993","Total","Edible crab - Cancer pagurus","All presentation forms","Human consumption","Euro","Denmark","19,986",""
"1993","Total","Edible crab - Cancer pagurus","All presentation forms","Human consumption","Tonnes product weight","Denmark","16",""
"1993","Total","Edible crab - Cancer pagurus","All presentation forms","Human consumption","Euro/Tonne","Denmark","1,249",""
"1993","Total","Marine crustaceans nei - Crustacea","All presentation forms","Human consumption","Euro","Denmark",":",""
"1993","Total","Marine crustaceans nei - Crustacea","All presentation forms","Human consumption","Tonnes product weight","Denmark",":",""
"1993","Total","Marine crustaceans nei - Crustacea","All presentation forms","Human consumption","Euro/Tonne","Denmark",":",""
"1993","Total","Common shrimp - Crangon crangon","All presentation forms","Human consumption","Euro","Denmark","4,554,599",""
"1993","Total","Common shrimp - Crangon crangon","All presentation forms","Human consumption","Tonnes product weight","Denmark","2,021",""
"1993","Total","Common shrimp - Crangon crangon","All presentation forms","Human consumption","Euro/Tonne","Denmark","2,253",""
"1993","Total","Cuttlefish, Bobtail squids, nei - Sepiidae, Sepiolidae","All presentation forms","Human consumption","Euro","Denmark",":",""
"1993","Total","Cuttlefish, Bobtail squids, nei - Sepiidae, Sepiolidae","All presentation forms","Human consumption","Tonnes product weight","Denmark",":",""
"1993","Total","Cuttlefish, Bobtail squids, nei - Sepiidae, Sepiolidae","All presentation forms","Human consumption","Euro/Tonne","Denmark",":",""
"1993","Total","Common dab - Limanda limanda","All presentation forms","Human consumption","Euro","Denmark","2,548,039",""
"1993","Total","Common dab - Limanda limanda","All presentation forms","Human consumption","Tonnes product weight","Denmark","3,319",""
"1993","Total","Common dab - Limanda limanda","All presentation forms","Human consumption","Euro/Tonne","Denmark","768",""
"1993","Total","Deepsea smelt - Glossanodon semifasciatus","All presentation forms","Human consumption","Euro","Denmark","817,622",""
"1993","Total","Deepsea smelt - Glossanodon semifasciatus","All presentation forms","Human consumption","Tonnes product weight","Denmark","2,343",""
"1993","Total","Deepsea smelt - Glossanodon semifasciatus","All presentation forms","Human consumption","Euro/Tonne","Denmark","349",""
"1993","Total","Picked dogfish - Squalus acanthias","All presentation forms","Human consumption","Euro","Denmark","455,818",""
"1993","Total","Picked dogfish - Squalus acanthias","All presentation forms","Human consumption","Tonnes product weight","Denmark","407",""
"1993","Total","Picked dogfish - Squalus acanthias","All presentation forms","Human consumption","Euro/Tonne","Denmark","1,119",""
"1993","Total","Dogfishes nei - Squalus spp","All presentation forms","Human consumption","Euro","Denmark",":",""
"1993","Total","Dogfishes nei - Squalus spp","All presentation forms","Human consumption","Tonnes product weight","Denmark",":",""
"1993","Total","Dogfishes nei - Squalus spp","All presentation forms","Human consumption","Euro/Tonne","Denmark",":",""
"1993","Total","European eel - Anguilla anguilla","All presentation forms","Human consumption","Euro","Denmark","6,223,047",""
"1993","Total","European eel - Anguilla anguilla","All presentation forms","Human consumption","Tonnes product weight","Denmark","1,036",""
"1993","Total","European eel - Anguilla anguilla","All presentation forms","Human consumption","Euro/Tonne","Denmark","6,009",""
"1993","Total","Ellopostoma megalomycter","All presentation forms","Human consumption","Euro","Denmark",":",""
"1993","Total","Ellopostoma megalomycter","All presentation forms","Human consumption","Tonnes product weight","Denmark",":",""
"1993","Total","Ellopostoma megalomycter","All presentation forms","Human consumption","Euro/Tonne","Denmark",":",""
"1993","Total","Eelpout - Zoarces viviparus","All presentation forms","Human consumption","Euro","Denmark","21,641",""
"1993","Total","Eelpout - Zoarces viviparus","All presentation forms","Human consumption","Tonnes product weight","Denmark","9",""
"1993","Total","Eelpout - Zoarces viviparus","All presentation forms","Human consumption","Euro/Tonne","Denmark","2,459",""
"1993","Total","Eelpouts - Lycodes spp","All presentation forms","Human consumption","Euro","Denmark",":",""
"1993","Total","Eelpouts - Lycodes spp","All presentation forms","Human consumption","Tonnes product weight","Denmark",":",""
"1993","Total","Eelpouts - Lycodes spp","All presentation forms","Human consumption","Euro/Tonne","Denmark",":",""
"1993","Total","Freshwater bream - Abramis brama","All presentation forms","Human consumption","Euro","Denmark","350",""
"1993","Total","Freshwater bream - Abramis brama","All presentation forms","Human consumption","Tonnes product weight","Denmark","4",""
"1993","Total","Freshwater bream - Abramis brama","All presentation forms","Human consumption","Euro/Tonne","Denmark","90",""
"1993","Total","Freshwater breams nei - Abramis spp","All presentation forms","Human consumption","Euro","Denmark",":",""
"1993","Total","Freshwater breams nei - Abramis spp","All presentation forms","Human consumption","Tonnes product weight","Denmark",":",""
"1993","Total","Freshwater breams nei - Abramis spp","All presentation forms","Human consumption","Euro/Tonne","Denmark",":",""
"1993","Total","Burbot - Lota lota","All presentation forms","Human consumption","Euro","Denmark",":",""
"1993","Total","Burbot - Lota lota","All presentation forms","Human consumption","Tonnes product weight","Denmark",":",""
"1993","Total","Burbot - Lota lota","All presentation forms","Human consumption","Euro/Tonne","Denmark",":",""
"1993","Total","Crucian carp - Carassius carassius","All presentation forms","Human consumption","Euro","Denmark","24",""
"1993","Total","Crucian carp - Carassius carassius","All presentation forms","Human consumption","Tonnes product weight","Denmark","0",""
"1993","Total","Crucian carp - Carassius carassius","All presentation forms","Human consumption","Euro/Tonne","Denmark","241",""
"1993","Total","Common carp - Cyprinus carpio","All presentation forms","Human consumption","Euro","Denmark",":","z"
"1993","Total","Common carp - Cyprinus carpio","All presentation forms","Human consumption","Tonnes product weight","Denmark",":","z"
"1993","Total","Common carp - Cyprinus carpio","All presentation forms","Human consumption","Euro/Tonne","Denmark",":",""
"1993","Total","Finfishes nei - Osteichthyes","All presentation forms","Human consumption","Euro","Denmark","95,148",""
"1993","Total","Finfishes nei - Osteichthyes","All presentation forms","Human consumption","Tonnes product weight","Denmark","185",""
"1993","Total","Finfishes nei - Osteichthyes","All presentation forms","Human consumption","Euro/Tonne","Denmark","515",""
"1993","Total","European flounder - Platichthys flesus","All presentation forms","Human consumption","Euro","Denmark","1,665,055",""
"1993","Total","European flounder - Platichthys flesus","All presentation forms","Human consumption","Tonnes product weight","Denmark","3,939",""
"1993","Total","European flounder - Platichthys flesus","All presentation forms","Human consumption","Euro/Tonne","Denmark","423",""
"1993","Total","European perch - Perca fluviatilis","All presentation forms","Human consumption","Euro","Denmark","132,476",""
"1993","Total","European perch - Perca fluviatilis","All presentation forms","Human consumption","Tonnes product weight","Denmark","75",""
"1993","Total","European perch - Perca fluviatilis","All presentation forms","Human consumption","Euro/Tonne","Denmark","1,771",""
"1993","Total","Northern pike - Esox lucius","All presentation forms","Human consumption","Euro","Denmark","19,006",""
"1993","Total","Northern pike - Esox lucius","All presentation forms","Human consumption","Tonnes product weight","Denmark","10",""
"1993","Total","Northern pike - Esox lucius","All presentation forms","Human consumption","Euro/Tonne","Denmark","1,939",""
"1993","Total","Pike-perch - Stizostedion lucioperca","All presentation forms","Human consumption","Euro","Denmark","229,370",""
"1993","Total","Pike-perch - Stizostedion lucioperca","All presentation forms","Human consumption","Tonnes product weight","Denmark","156",""
"1993","Total","Pike-perch - Stizostedion lucioperca","All presentation forms","Human consumption","Euro/Tonne","Denmark","1,469",""
"1993","Total","Freshwater fishes nei - Osteichthyes","All presentation forms","Human consumption","Euro","Denmark",":",""
"1993","Total","Freshwater fishes nei - Osteichthyes","All presentation forms","Human consumption","Tonnes product weight","Denmark",":",""
"1993","Total","Freshwater fishes nei - Osteichthyes","All presentation forms","Human consumption","Euro/Tonne","Denmark",":",""
"1993","Total","Roach - Rutilus rutilus","All presentation forms","Human consumption","Euro","Denmark","10,685",""
"1993","Total","Roach - Rutilus rutilus","All presentation forms","Human consumption","Tonnes product weight","Denmark","34",""
"1993","Total","Roach - Rutilus rutilus","All presentation forms","Human consumption","Euro/Tonne","Denmark","318",""
"1993","Total","Tench - Tinca tinca","All presentation forms","Human consumption","Euro","Denmark",":","z"
"1993","Total","Tench - Tinca tinca","All presentation forms","Human consumption","Tonnes product weight","Denmark",":","z"
"1993","Total","Tench - Tinca tinca","All presentation forms","Human consumption","Euro/Tonne","Denmark",":",""
"1993","Total","Tope shark - Galeorhinus galeus","All presentation forms","Human consumption","Euro","Denmark","3,889",""
"1993","Total","Tope shark - Galeorhinus galeus","All presentation forms","Human consumption","Tonnes product weight","Denmark","3",""
"1993","Total","Tope shark - Galeorhinus galeus","All presentation forms","Human consumption","Euro/Tonne","Denmark","1,178",""
"1993","Total","Garfish - Belone belone","All presentation forms","Human consumption","Euro","Denmark","399,267",""
"1993","Total","Garfish - Belone belone","All presentation forms","Human consumption","Tonnes product weight","Denmark","722",""
"1993","Total","Garfish - Belone belone","All presentation forms","Human consumption","Euro/Tonne","Denmark","553",""
"1993","Total","Greater forkbeard - Phycis blennoides","All presentation forms","Human consumption","Euro","Denmark",":",""
"1993","Total","Greater forkbeard - Phycis blennoides","All presentation forms","Human consumption","Tonnes product weight","Denmark",":",""
"1993","Total","Greater forkbeard - Phycis blennoides","All presentation forms","Human consumption","Euro/Tonne","Denmark",":",""
"1993","Total","Greenland halibut - Reinhardtius hippoglossoides","All presentation forms","Human consumption","Euro","Denmark","10,053",""
"1993","Total","Greenland halibut - Reinhardtius hippoglossoides","All presentation forms","Human consumption","Tonnes product weight","Denmark","3",""
"1993","Total","Greenland halibut - Reinhardtius hippoglossoides","All presentation forms","Human consumption","Euro/Tonne","Denmark","3,351",""
"1993","Total","Atlantic gobies nei - Gobius spp","All presentation forms","Human consumption","Euro","Denmark",":",""
"1993","Total","Atlantic gobies nei - Gobius spp","All presentation forms","Human consumption","Tonnes product weight","Denmark",":",""
"1993","Total","Atlantic gobies nei - Gobius spp","All presentation forms","Human consumption","Euro/Tonne","Denmark",":",""
"1993","Total","Gobies nei - Gobiidae","All presentation forms","Human consumption","Euro","Denmark",":",""
"1993","Total","Gobies nei - Gobiidae","All presentation forms","Human consumption","Tonnes product weight","Denmark",":",""
"1993","Total","Gobies nei - Gobiidae","All presentation forms","Human consumption","Euro/Tonne","Denmark",":",""
"1993","Total","Groundfishes nei - Osteichthyes","All presentation forms","Human consumption","Euro","Denmark",":","z"
