"TIME","NATVESSR","SPECIES","PRES","DEST","UNIT","GEO","Value","Flag and Footnotes"
"1992","Total","Sharks, rays, chimaeras","All presentation forms","Human consumption","Euro/Tonne","United Kingdom","1,047",""
"1992","Total","Marine fishes not identified","All presentation forms","Human consumption","Euro","United Kingdom","62,224,141",""
"1992","Total","Marine fishes not identified","All presentation forms","Human consumption","Tonnes product weight","United Kingdom","24,025",""
"1992","Total","Marine fishes not identified","All presentation forms","Human consumption","Euro/Tonne","United Kingdom","2,590",""
"1992","Total","Crustaceans","All presentation forms","Human consumption","Euro","United Kingdom","136,788,717",""
"1992","Total","Crustaceans","All presentation forms","Human consumption","Tonnes product weight","United Kingdom","32,509",""
"1992","Total","Crustaceans","All presentation forms","Human consumption","Euro/Tonne","United Kingdom","4,208",""
"1992","Total","Crabs, sea-spiders","All presentation forms","Human consumption","Euro","United Kingdom","10,246,105",""
"1992","Total","Crabs, sea-spiders","All presentation forms","Human consumption","Tonnes product weight","United Kingdom","8,283",""
"1992","Total","Crabs, sea-spiders","All presentation forms","Human consumption","Euro/Tonne","United Kingdom","1,237",""
"1992","Total","Lobsters, spiny-rock lobsters","All presentation forms","Human consumption","Euro","United Kingdom","119,186,677",""
"1992","Total","Lobsters, spiny-rock lobsters","All presentation forms","Human consumption","Tonnes product weight","United Kingdom","20,308",""
"1992","Total","Lobsters, spiny-rock lobsters","All presentation forms","Human consumption","Euro/Tonne","United Kingdom","5,869",""
"1992","Total","King crabs, squat-lobsters","All presentation forms","Human consumption","Euro","United Kingdom",":",""
"1992","Total","King crabs, squat-lobsters","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
"1992","Total","King crabs, squat-lobsters","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
"1992","Total","Shrimps, prawns","All presentation forms","Human consumption","Euro","United Kingdom","1,280,012",""
"1992","Total","Shrimps, prawns","All presentation forms","Human consumption","Tonnes product weight","United Kingdom","1,430",""
"1992","Total","Shrimps, prawns","All presentation forms","Human consumption","Euro/Tonne","United Kingdom","895",""
"1992","Total","Miscellaneous marine crustaceans","All presentation forms","Human consumption","Euro","United Kingdom","6,075,923",""
"1992","Total","Miscellaneous marine crustaceans","All presentation forms","Human consumption","Tonnes product weight","United Kingdom","2,488",""
"1992","Total","Miscellaneous marine crustaceans","All presentation forms","Human consumption","Euro/Tonne","United Kingdom","2,442",""
"1992","Total","Molluscs","All presentation forms","Human consumption","Euro","United Kingdom","35,998,523",""
"1992","Total","Molluscs","All presentation forms","Human consumption","Tonnes product weight","United Kingdom","59,866",""
"1992","Total","Molluscs","All presentation forms","Human consumption","Euro/Tonne","United Kingdom","601",""
"1992","Total","Freshwater molluscs","All presentation forms","Human consumption","Euro","United Kingdom",":",""
"1992","Total","Freshwater molluscs","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
"1992","Total","Freshwater molluscs","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
"1992","Total","Abalones, winkles, conchs","All presentation forms","Human consumption","Euro","United Kingdom",":",""
"1992","Total","Abalones, winkles, conchs","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
"1992","Total","Abalones, winkles, conchs","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
"1992","Total","Oysters","All presentation forms","Human consumption","Euro","United Kingdom",":",""
"1992","Total","Oysters","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
"1992","Total","Oysters","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
"1992","Total","Mussels","All presentation forms","Human consumption","Euro","United Kingdom",":",""
"1992","Total","Mussels","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
