"TIME","NATVESSR","SPECIES","PRES","DEST","UNIT","GEO","Value","Flag and Footnotes"
"2001","Total","Saithe(=Pollock) - Pollachius virens","All presentation forms","Industrial uses","Euro","Iceland","95,524",""
"2001","Total","Saithe(=Pollock) - Pollachius virens","All presentation forms","Industrial uses","Tonnes product weight","Iceland","253",""
"2001","Total","Saithe(=Pollock) - Pollachius virens","All presentation forms","Industrial uses","Euro/Tonne","Iceland","377",""
"2001","Total","Porbeagle - Lamna nasus","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2001","Total","Porbeagle - Lamna nasus","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2001","Total","Porbeagle - Lamna nasus","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2001","Total","Northern prawn - Pandalus borealis","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2001","Total","Northern prawn - Pandalus borealis","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2001","Total","Northern prawn - Pandalus borealis","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2001","Total","Atlantic redfishes nei - Sebastes spp","All presentation forms","Industrial uses","Euro","Iceland","57,409",""
"2001","Total","Atlantic redfishes nei - Sebastes spp","All presentation forms","Industrial uses","Tonnes product weight","Iceland","148",""
"2001","Total","Atlantic redfishes nei - Sebastes spp","All presentation forms","Industrial uses","Euro/Tonne","Iceland","389",""
"2001","Total","Roughhead grenadier - Macrourus berglax","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2001","Total","Roughhead grenadier - Macrourus berglax","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2001","Total","Roughhead grenadier - Macrourus berglax","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2001","Total","Shagreen ray - Raja fullonica","All presentation forms","Industrial uses","Euro","Iceland","2,221",""
"2001","Total","Shagreen ray - Raja fullonica","All presentation forms","Industrial uses","Tonnes product weight","Iceland","2",""
"2001","Total","Shagreen ray - Raja fullonica","All presentation forms","Industrial uses","Euro/Tonne","Iceland","1,306",""
"2001","Total","Sandeels(=Sandlances) nei - Ammodytes spp","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2001","Total","Sandeels(=Sandlances) nei - Ammodytes spp","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2001","Total","Sandeels(=Sandlances) nei - Ammodytes spp","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2001","Total","European flying squid - Todarodes sagittatus","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2001","Total","European flying squid - Todarodes sagittatus","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2001","Total","European flying squid - Todarodes sagittatus","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2001","Total","Rays, Stingrays,Mantas, nei - Rajiformes","All presentation forms","Industrial uses","Euro","Iceland","17,528",""
"2001","Total","Rays, Stingrays,Mantas, nei - Rajiformes","All presentation forms","Industrial uses","Tonnes product weight","Iceland","15",""
"2001","Total","Rays, Stingrays,Mantas, nei - Rajiformes","All presentation forms","Industrial uses","Euro/Tonne","Iceland","1,184",""
"2001","Total","Swordfish - Xiphias gladius","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2001","Total","Swordfish - Xiphias gladius","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2001","Total","Swordfish - Xiphias gladius","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2001","Total","Tunas nei - Thunnini","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2001","Total","Tunas nei - Thunnini","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2001","Total","Tunas nei - Thunnini","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2001","Total","Turbot - Psetta maxima","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2001","Total","Turbot - Psetta maxima","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2001","Total","Turbot - Psetta maxima","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2001","Total","Sea-urchins nei - Strongylocentrotus spp","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2001","Total","Sea-urchins nei - Strongylocentrotus spp","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2001","Total","Sea-urchins nei - Strongylocentrotus spp","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2001","Total","Tusk (=Cusk) - Brosme brosme","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2001","Total","Tusk (=Cusk) - Brosme brosme","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2001","Total","Tusk (=Cusk) - Brosme brosme","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2001","Total","Blue whiting (=Poutassou) - Micromesistius poutassou","All presentation forms","Industrial uses","Euro","Iceland","31,306,445",""
"2001","Total","Blue whiting (=Poutassou) - Micromesistius poutassou","All presentation forms","Industrial uses","Tonnes product weight","Iceland","363,211",""
"2001","Total","Blue whiting (=Poutassou) - Micromesistius poutassou","All presentation forms","Industrial uses","Euro/Tonne","Iceland","86",""
"2001","Total","Whelk - Buccinum undatum","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2001","Total","Whelk - Buccinum undatum","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2001","Total","Whelk - Buccinum undatum","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2001","Total","Whiting - Merlangius merlangus","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2001","Total","Whiting - Merlangius merlangus","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2001","Total","Whiting - Merlangius merlangus","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2001","Total","Witch flounder - Glyptocephalus cynoglossus","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2001","Total","Witch flounder - Glyptocephalus cynoglossus","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2001","Total","Witch flounder - Glyptocephalus cynoglossus","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2002","Total","Total fishery products","All presentation forms","Industrial uses","Euro","Iceland","146,562,502",""
"2002","Total","Total fishery products","All presentation forms","Industrial uses","Tonnes product weight","Iceland","1,524,831",""
"2002","Total","Total fishery products","All presentation forms","Industrial uses","Euro/Tonne","Iceland","96",""
"2002","Total","Aquatic animals","All presentation forms","Industrial uses","Euro","Iceland","146,562,502",""
"2002","Total","Aquatic animals","All presentation forms","Industrial uses","Tonnes product weight","Iceland","1,524,831",""
"2002","Total","Aquatic animals","All presentation forms","Industrial uses","Euro/Tonne","Iceland","96",""
"2002","Total","Crustaceans and molluscs","All presentation forms","Industrial uses","Euro","Iceland","381",""
"2002","Total","Crustaceans and molluscs","All presentation forms","Industrial uses","Tonnes product weight","Iceland","1",""
"2002","Total","Crustaceans and molluscs","All presentation forms","Industrial uses","Euro/Tonne","Iceland","293",""
"2002","Total","Finfish","All presentation forms","Industrial uses","Euro","Iceland","146,562,120",""
"2002","Total","Finfish","All presentation forms","Industrial uses","Tonnes product weight","Iceland","1,524,829",""
"2002","Total","Finfish","All presentation forms","Industrial uses","Euro/Tonne","Iceland","96",""
"2002","Total","Finfish and invertebrates","All presentation forms","Industrial uses","Euro","Iceland","146,562,502",""
"2002","Total","Finfish and invertebrates","All presentation forms","Industrial uses","Tonnes product weight","Iceland","1,524,831",""
"2002","Total","Finfish and invertebrates","All presentation forms","Industrial uses","Euro/Tonne","Iceland","96",""
"2002","Total","Marine fishes","All presentation forms","Industrial uses","Euro","Iceland","146,562,120",""
"2002","Total","Marine fishes","All presentation forms","Industrial uses","Tonnes product weight","Iceland","1,524,829",""
"2002","Total","Marine fishes","All presentation forms","Industrial uses","Euro/Tonne","Iceland","96",""
"2002","Total","Flounders, halibuts, soles","All presentation forms","Industrial uses","Euro","Iceland","29,802",""
"2002","Total","Flounders, halibuts, soles","All presentation forms","Industrial uses","Tonnes product weight","Iceland","93",""
"2002","Total","Flounders, halibuts, soles","All presentation forms","Industrial uses","Euro/Tonne","Iceland","321",""
"2002","Total","Cods, hakes, haddocks","All presentation forms","Industrial uses","Euro","Iceland","28,792,748",""
"2002","Total","Cods, hakes, haddocks","All presentation forms","Industrial uses","Tonnes product weight","Iceland","285,780",""
"2002","Total","Cods, hakes, haddocks","All presentation forms","Industrial uses","Euro/Tonne","Iceland","101",""
"2002","Total","Miscellaneous coastal fishes","All presentation forms","Industrial uses","Euro","Iceland","412",""
"2002","Total","Miscellaneous coastal fishes","All presentation forms","Industrial uses","Tonnes product weight","Iceland","1",""
"2002","Total","Miscellaneous coastal fishes","All presentation forms","Industrial uses","Euro/Tonne","Iceland","317",""
"2002","Total","Miscellaneous demersal fishes","All presentation forms","Industrial uses","Euro","Iceland","244,022",""
"2002","Total","Miscellaneous demersal fishes","All presentation forms","Industrial uses","Tonnes product weight","Iceland","527",""
"2002","Total","Miscellaneous demersal fishes","All presentation forms","Industrial uses","Euro/Tonne","Iceland","463",""
"2002","Total","Herrings, sardines, anchovies","All presentation forms","Industrial uses","Euro","Iceland","12,223,880",""
"2002","Total","Herrings, sardines, anchovies","All presentation forms","Industrial uses","Tonnes product weight","Iceland","93,502",""
"2002","Total","Herrings, sardines, anchovies","All presentation forms","Industrial uses","Euro/Tonne","Iceland","131",""
"2002","Total","Tunas, bonitos, billfishes","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2002","Total","Tunas, bonitos, billfishes","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2002","Total","Tunas, bonitos, billfishes","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2002","Total","Miscellaneous pelagic fishes","All presentation forms","Industrial uses","Euro","Iceland","105,130,412",""
"2002","Total","Miscellaneous pelagic fishes","All presentation forms","Industrial uses","Tonnes product weight","Iceland","1,144,654",""
"2002","Total","Miscellaneous pelagic fishes","All presentation forms","Industrial uses","Euro/Tonne","Iceland","92",""
"2002","Total","Sharks, rays, chimaeras","All presentation forms","Industrial uses","Euro","Iceland","9,636",""
"2002","Total","Sharks, rays, chimaeras","All presentation forms","Industrial uses","Tonnes product weight","Iceland","19",""
"2002","Total","Sharks, rays, chimaeras","All presentation forms","Industrial uses","Euro/Tonne","Iceland","502",""
"2002","Total","Marine fishes not identified","All presentation forms","Industrial uses","Euro","Iceland","131,208",""
"2002","Total","Marine fishes not identified","All presentation forms","Industrial uses","Tonnes product weight","Iceland","253",""
"2002","Total","Marine fishes not identified","All presentation forms","Industrial uses","Euro/Tonne","Iceland","518",""
"2002","Total","Crustaceans","All presentation forms","Industrial uses","Euro","Iceland","381",""
"2002","Total","Crustaceans","All presentation forms","Industrial uses","Tonnes product weight","Iceland","1",""
"2002","Total","Crustaceans","All presentation forms","Industrial uses","Euro/Tonne","Iceland","293",""
"2002","Total","Crabs, sea-spiders","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2002","Total","Crabs, sea-spiders","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2002","Total","Crabs, sea-spiders","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2002","Total","Lobsters, spiny-rock lobsters","All presentation forms","Industrial uses","Euro","Iceland","381",""
"2002","Total","Lobsters, spiny-rock lobsters","All presentation forms","Industrial uses","Tonnes product weight","Iceland","1",""
"2002","Total","Lobsters, spiny-rock lobsters","All presentation forms","Industrial uses","Euro/Tonne","Iceland","293",""
"2002","Total","Shrimps, prawns","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2002","Total","Shrimps, prawns","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2002","Total","Shrimps, prawns","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2002","Total","Miscellaneous marine crustaceans","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2002","Total","Miscellaneous marine crustaceans","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2002","Total","Miscellaneous marine crustaceans","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2002","Total","Molluscs","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2002","Total","Molluscs","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2002","Total","Molluscs","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2002","Total","Abalones, winkles, conchs","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2002","Total","Abalones, winkles, conchs","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2002","Total","Abalones, winkles, conchs","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2002","Total","Scallops, pectens","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2002","Total","Scallops, pectens","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2002","Total","Scallops, pectens","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2002","Total","Clams, cockles, arkshells","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2002","Total","Clams, cockles, arkshells","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2002","Total","Clams, cockles, arkshells","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2002","Total","Squids, cuttlefishes, octopuses","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2002","Total","Squids, cuttlefishes, octopuses","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2002","Total","Squids, cuttlefishes, octopuses","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2002","Total","Miscellaneous marine molluscs","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2002","Total","Miscellaneous marine molluscs","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2002","Total","Miscellaneous marine molluscs","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2002","Total","Miscellaneous aquatic animals","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2002","Total","Miscellaneous aquatic animals","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2002","Total","Miscellaneous aquatic animals","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2002","Total","Sea-urchins and other echinoderms","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2002","Total","Sea-urchins and other echinoderms","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2002","Total","Sea-urchins and other echinoderms","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2002","Total","Greater argentine - Argentina silus","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2002","Total","Greater argentine - Argentina silus","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2002","Total","Greater argentine - Argentina silus","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2002","Total","Atlantic bluefin tuna - Thunnus thynnus","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2002","Total","Atlantic bluefin tuna - Thunnus thynnus","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2002","Total","Atlantic bluefin tuna - Thunnus thynnus","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2002","Total","Blue ling - Molva dypterygia","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2002","Total","Blue ling - Molva dypterygia","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2002","Total","Blue ling - Molva dypterygia","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2002","Total","Black scabbardfish - Aphanopus carbo","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2002","Total","Black scabbardfish - Aphanopus carbo","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2002","Total","Black scabbardfish - Aphanopus carbo","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2002","Total","Atlantic wolffish - Anarhichas lupus","All presentation forms","Industrial uses","Euro","Iceland","1,156",""
"2002","Total","Atlantic wolffish - Anarhichas lupus","All presentation forms","Industrial uses","Tonnes product weight","Iceland","4",""
"2002","Total","Atlantic wolffish - Anarhichas lupus","All presentation forms","Industrial uses","Euro/Tonne","Iceland","321",""
"2002","Total","Spotted catfish - Arius maculatus","All presentation forms","Industrial uses","Euro","Iceland","412",""
"2002","Total","Spotted catfish - Arius maculatus","All presentation forms","Industrial uses","Tonnes product weight","Iceland","1",""
"2002","Total","Spotted catfish - Arius maculatus","All presentation forms","Industrial uses","Euro/Tonne","Iceland","317",""
"2002","Total","Capelin - Mallotus villosus","All presentation forms","Industrial uses","Euro","Iceland","105,130,412",""
"2002","Total","Capelin - Mallotus villosus","All presentation forms","Industrial uses","Tonnes product weight","Iceland","1,144,654",""
"2002","Total","Capelin - Mallotus villosus","All presentation forms","Industrial uses","Euro/Tonne","Iceland","92",""
"2002","Total","Spotted wolffish - Anarhichas minor","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2002","Total","Spotted wolffish - Anarhichas minor","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2002","Total","Spotted wolffish - Anarhichas minor","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2002","Total","Northern cods nei - Gadus spp","All presentation forms","Industrial uses","Euro","Iceland","1,706,118",""
"2002","Total","Northern cods nei - Gadus spp","All presentation forms","Industrial uses","Tonnes product weight","Iceland","1,636",""
"2002","Total","Northern cods nei - Gadus spp","All presentation forms","Industrial uses","Euro/Tonne","Iceland","1,043",""
"2002","Total","Ocean quahog - Arctica islandica","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2002","Total","Ocean quahog - Arctica islandica","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2002","Total","Ocean quahog - Arctica islandica","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2002","Total","Rabbit fish - Chimaera monstrosa","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2002","Total","Rabbit fish - Chimaera monstrosa","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2002","Total","Rabbit fish - Chimaera monstrosa","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2002","Total","Atlantic cod - Gadus morhua","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2002","Total","Atlantic cod - Gadus morhua","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2002","Total","Atlantic cod - Gadus morhua","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2002","Total","Red crab - Geryon quinquedens","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2002","Total","Red crab - Geryon quinquedens","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2002","Total","Red crab - Geryon quinquedens","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2002","Total","Marine crustaceans nei - Crustacea","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2002","Total","Marine crustaceans nei - Crustacea","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2002","Total","Marine crustaceans nei - Crustacea","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2002","Total","Common dab - Limanda limanda","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2002","Total","Common dab - Limanda limanda","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2002","Total","Common dab - Limanda limanda","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2002","Total","Dogfishes nei - Squalus spp","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2002","Total","Dogfishes nei - Squalus spp","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2002","Total","Dogfishes nei - Squalus spp","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2002","Total","Finfishes nei - Osteichthyes","All presentation forms","Industrial uses","Euro","Iceland","131,208",""
"2002","Total","Finfishes nei - Osteichthyes","All presentation forms","Industrial uses","Tonnes product weight","Iceland","253",""
"2002","Total","Finfishes nei - Osteichthyes","All presentation forms","Industrial uses","Euro/Tonne","Iceland","518",""
"2002","Total","Flatfishes nei - Pleuronectiformes","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2002","Total","Flatfishes nei - Pleuronectiformes","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2002","Total","Flatfishes nei - Pleuronectiformes","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2002","Total","Greenland halibut - Reinhardtius hippoglossoides","All presentation forms","Industrial uses","Euro","Iceland","29,802",""
"2002","Total","Greenland halibut - Reinhardtius hippoglossoides","All presentation forms","Industrial uses","Tonnes product weight","Iceland","93",""
"2002","Total","Greenland halibut - Reinhardtius hippoglossoides","All presentation forms","Industrial uses","Euro/Tonne","Iceland","321",""
"2002","Total","Grenadiers nei - Macrourus spp","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2002","Total","Grenadiers nei - Macrourus spp","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2002","Total","Grenadiers nei - Macrourus spp","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2002","Total","Greenland shark - Somniosus microcephalus","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2002","Total","Greenland shark - Somniosus microcephalus","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2002","Total","Greenland shark - Somniosus microcephalus","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2002","Total","Gurnards,Searobins nei - Triglidae","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2002","Total","Gurnards,Searobins nei - Triglidae","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2002","Total","Gurnards,Searobins nei - Triglidae","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2002","Total","Haddock - Melanogrammus aeglefinus","All presentation forms","Industrial uses","Euro","Iceland","291,319",""
"2002","Total","Haddock - Melanogrammus aeglefinus","All presentation forms","Industrial uses","Tonnes product weight","Iceland","288",""
"2002","Total","Haddock - Melanogrammus aeglefinus","All presentation forms","Industrial uses","Euro/Tonne","Iceland","1,010",""
"2002","Total","Atlantic halibut - Hippoglossus hippoglossus","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2002","Total","Atlantic halibut - Hippoglossus hippoglossus","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2002","Total","Atlantic halibut - Hippoglossus hippoglossus","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2002","Total","Atlantic herring - Clupea harengus","All presentation forms","Industrial uses","Euro","Iceland","12,223,880",""
"2002","Total","Atlantic herring - Clupea harengus","All presentation forms","Industrial uses","Tonnes product weight","Iceland","93,502",""
"2002","Total","Atlantic herring - Clupea harengus","All presentation forms","Industrial uses","Euro/Tonne","Iceland","131",""
"2002","Total","Scallop - Chlamys livida","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2002","Total","Scallop - Chlamys livida","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2002","Total","Scallop - Chlamys livida","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2002","Total","Lemon sole - Microstomus kitt","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2002","Total","Lemon sole - Microstomus kitt","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2002","Total","Lemon sole - Microstomus kitt","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2002","Total","Lings nei - Molva spp","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2002","Total","Lings nei - Molva spp","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2002","Total","Lings nei - Molva spp","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2002","Total","Lumpfish(=Lumpsucker) - Cyclopterus lumpus","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2002","Total","Lumpfish(=Lumpsucker) - Cyclopterus lumpus","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2002","Total","Lumpfish(=Lumpsucker) - Cyclopterus lumpus","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2002","Total","Atlantic mackerel - Scomber scombrus","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2002","Total","Atlantic mackerel - Scomber scombrus","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2002","Total","Atlantic mackerel - Scomber scombrus","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2002","Total","Megrim - Lepidorhombus whiffiagonis","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2002","Total","Megrim - Lepidorhombus whiffiagonis","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2002","Total","Megrim - Lepidorhombus whiffiagonis","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2002","Total","Monkfishes nei - Lophius spp","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2002","Total","Monkfishes nei - Lophius spp","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2002","Total","Monkfishes nei - Lophius spp","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2002","Total","Marine molluscs nei - Mollusca","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2002","Total","Marine molluscs nei - Mollusca","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2002","Total","Marine molluscs nei - Mollusca","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2002","Total","Norway lobster - Nephrops norvegicus","All presentation forms","Industrial uses","Euro","Iceland","381",""
"2002","Total","Norway lobster - Nephrops norvegicus","All presentation forms","Industrial uses","Tonnes product weight","Iceland","1",""
"2002","Total","Norway lobster - Nephrops norvegicus","All presentation forms","Industrial uses","Euro/Tonne","Iceland","293",""
"2002","Total","Norway pout - Trisopterus esmarkii","All presentation forms","Industrial uses","Euro","Iceland","23,761",""
"2002","Total","Norway pout - Trisopterus esmarkii","All presentation forms","Industrial uses","Tonnes product weight","Iceland","253",""
"2002","Total","Norway pout - Trisopterus esmarkii","All presentation forms","Industrial uses","Euro/Tonne","Iceland","94",""
"2002","Total","Orange roughy - Hoplostethus atlanticus","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2002","Total","Orange roughy - Hoplostethus atlanticus","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2002","Total","Orange roughy - Hoplostethus atlanticus","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2002","Total","Pandalid shrimps nei - Pandalidae","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2002","Total","Pandalid shrimps nei - Pandalidae","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2002","Total","Pandalid shrimps nei - Pandalidae","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2002","Total","American plaice(=Long rough dab) - Hippoglossoides platessoides","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2002","Total","American plaice(=Long rough dab) - Hippoglossoides platessoides","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2002","Total","American plaice(=Long rough dab) - Hippoglossoides platessoides","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2002","Total","European plaice - Pleuronectes platessa","All presentation forms","Industrial uses","Euro","Iceland",":",""
"2002","Total","European plaice - Pleuronectes platessa","All presentation forms","Industrial uses","Tonnes product weight","Iceland",":",""
"2002","Total","European plaice - Pleuronectes platessa","All presentation forms","Industrial uses","Euro/Tonne","Iceland",":",""
"2002","Total","Saithe(=Pollock) - Pollachius virens","All presentation forms","Industrial uses","Euro","Iceland","217,248",""
"2002","Total","Saithe(=Pollock) - Pollachius virens","All presentation forms","Industrial uses","Tonnes product weight","Iceland","449",""
"2002","Total","Saithe(=Pollock) - Pollachius virens","All presentation forms","Industrial uses","Euro/Tonne","Iceland","484",""
