"TIME","NATVESSR","SPECIES","PRES","DEST","UNIT","GEO","Value","Flag and Footnotes"
"1995","Total","Crustaceans","All presentation forms","Human consumption","Euro/Tonne","Norway","2,206",""
"1995","Total","Crabs, sea-spiders","All presentation forms","Human consumption","Euro","Norway","761,691",""
"1995","Total","Crabs, sea-spiders","All presentation forms","Human consumption","Tonnes product weight","Norway","883",""
"1995","Total","Crabs, sea-spiders","All presentation forms","Human consumption","Euro/Tonne","Norway","862",""
"1995","Total","Lobsters, spiny-rock lobsters","All presentation forms","Human consumption","Euro","Norway","1,244,840",""
"1995","Total","Lobsters, spiny-rock lobsters","All presentation forms","Human consumption","Tonnes product weight","Norway","170",""
"1995","Total","Lobsters, spiny-rock lobsters","All presentation forms","Human consumption","Euro/Tonne","Norway","7,344",""
"1995","Total","King crabs, squat-lobsters","All presentation forms","Human consumption","Euro","Norway","138,163",""
"1995","Total","King crabs, squat-lobsters","All presentation forms","Human consumption","Tonnes product weight","Norway","32",""
"1995","Total","King crabs, squat-lobsters","All presentation forms","Human consumption","Euro/Tonne","Norway","4,278",""
"1995","Total","Shrimps, prawns","All presentation forms","Human consumption","Euro","Norway","87,977,493",""
"1995","Total","Shrimps, prawns","All presentation forms","Human consumption","Tonnes product weight","Norway","39,766",""
"1995","Total","Shrimps, prawns","All presentation forms","Human consumption","Euro/Tonne","Norway","2,212",""
"1995","Total","Krill, planktonic crustaceans","All presentation forms","Human consumption","Euro","Norway",":",""
"1995","Total","Krill, planktonic crustaceans","All presentation forms","Human consumption","Tonnes product weight","Norway",":",""
"1995","Total","Krill, planktonic crustaceans","All presentation forms","Human consumption","Euro/Tonne","Norway",":",""
"1995","Total","Miscellaneous marine crustaceans","All presentation forms","Human consumption","Euro","Norway",":",""
"1995","Total","Miscellaneous marine crustaceans","All presentation forms","Human consumption","Tonnes product weight","Norway",":",""
"1995","Total","Miscellaneous marine crustaceans","All presentation forms","Human consumption","Euro/Tonne","Norway",":",""
"1995","Total","Molluscs","All presentation forms","Human consumption","Euro","Norway","7,072,097",""
"1995","Total","Molluscs","All presentation forms","Human consumption","Tonnes product weight","Norway","1,619",""
"1995","Total","Molluscs","All presentation forms","Human consumption","Euro/Tonne","Norway","4,369",""
"1995","Total","Abalones, winkles, conchs","All presentation forms","Human consumption","Euro","Norway",":",""
"1995","Total","Abalones, winkles, conchs","All presentation forms","Human consumption","Tonnes product weight","Norway",":",""
"1995","Total","Abalones, winkles, conchs","All presentation forms","Human consumption","Euro/Tonne","Norway",":",""
"1995","Total","Oysters","All presentation forms","Human consumption","Euro","Norway","29",""
"1995","Total","Oysters","All presentation forms","Human consumption","Tonnes product weight","Norway","0",""
"1995","Total","Oysters","All presentation forms","Human consumption","Euro/Tonne","Norway","293",""
"1995","Total","Mussels","All presentation forms","Human consumption","Euro","Norway","4,659",""
"1995","Total","Mussels","All presentation forms","Human consumption","Tonnes product weight","Norway","7",""
"1995","Total","Mussels","All presentation forms","Human consumption","Euro/Tonne","Norway","706",""
