"SPEC","Species","UNIT","Measure","COU","Country","YEA","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"PHAD","Haddock","TON","Tonnes","ESP","Spain","1996","1996","TONNE","Tonnes","0","units",,,107.534,,
"PHAD","Haddock","TON","Tonnes","ESP","Spain","2002","2002","TONNE","Tonnes","0","units",,,83,,
"PHAD","Haddock","TON","Tonnes","ESP","Spain","2003","2003","TONNE","Tonnes","0","units",,,114.7,,
"PHAD","Haddock","TON","Tonnes","ESP","Spain","2004","2004","TONNE","Tonnes","0","units",,,202.3,,
"PHAD","Haddock","TON","Tonnes","ESP","Spain","2005","2005","TONNE","Tonnes","0","units",,,53.564,,
"PHAD","Haddock","TON","Tonnes","ESP","Spain","2006","2006","TONNE","Tonnes","0","units",,,92.957,,
"PHAD","Haddock","TON","Tonnes","ESP","Spain","2007","2007","TONNE","Tonnes","0","units",,,362.713,,
"PHAD","Haddock","TON","Tonnes","ESP","Spain","2008","2008","TONNE","Tonnes","0","units",,,62.649,,
"PHAD","Haddock","TON","Tonnes","ESP","Spain","2009","2009","TONNE","Tonnes","0","units",,,166,,
"PHAD","Haddock","TON","Tonnes","ESP","Spain","2010","2010","TONNE","Tonnes","0","units",,,432,,
"POTH","Other Groundfish","LC","National Currency","PRT","Portugal","1996","1996","EUR","Euro","0","units",,,75318.482,,
"POTH","Other Groundfish","LC","National Currency","PRT","Portugal","1997","1997","EUR","Euro","0","units",,,103450.684,,
"POTH","Other Groundfish","LC","National Currency","PRT","Portugal","1998","1998","EUR","Euro","0","units",,,122804.042,,
"POTH","Other Groundfish","LC","National Currency","PRT","Portugal","1999","1999","EUR","Euro","0","units",,,128739.737,,
"POTH","Other Groundfish","LC","National Currency","PRT","Portugal","2000","2000","EUR","Euro","0","units",,,132500,,
"POTH","Other Groundfish","LC","National Currency","PRT","Portugal","2002","2002","EUR","Euro","0","units",,,100000,,
"POTH","Other Groundfish","LC","National Currency","PRT","Portugal","2006","2006","EUR","Euro","0","units",,,18649,,
"POTH","Other Groundfish","LC","National Currency","PRT","Portugal","2007","2007","EUR","Euro","0","units",,,6099.62,,
"POTH","Other Groundfish","LC","National Currency","PRT","Portugal","2008","2008","EUR","Euro","0","units",,,1113.09,,
"POTH","Other Groundfish","LC","National Currency","PRT","Portugal","2009","2009","EUR","Euro","0","units",,,1925.43,,
"POTH","Other Groundfish","LC","National Currency","PRT","Portugal","2010","2010","EUR","Euro","0","units",,,6546.06,,
"PSAR","Sardine","LC","National Currency","FRA","France","2001","2001","EUR","Euro","0","units",,,1813094.4,,
"PSAR","Sardine","LC","National Currency","FRA","France","2002","2002","EUR","Euro","0","units",,,3558284.8,,
"PSAR","Sardine","LC","National Currency","FRA","France","2004","2004","EUR","Euro","0","units",,,397755.2,,
"PSAR","Sardine","LC","National Currency","FRA","France","2005","2005","EUR","Euro","0","units",,,17581,,
"PSAR","Sardine","LC","National Currency","FRA","France","2006","2006","EUR","Euro","0","units",,,14574.2,,
"PSAR","Sardine","LC","National Currency","FRA","France","2009","2009","EUR","Euro","0","units",,,9000,,
"PHOM","Horse Mackerel","TON","Tonnes","DEU","Germany","2006","2006","TONNE","Tonnes","0","units",,,16,,
"PHOM","Horse Mackerel","TON","Tonnes","DEU","Germany","2007","2007","TONNE","Tonnes","0","units",,,60,,
"PHOM","Horse Mackerel","TON","Tonnes","DEU","Germany","2008","2008","TONNE","Tonnes","0","units",,,102,,
"PHOM","Horse Mackerel","TON","Tonnes","DEU","Germany","2009","2009","TONNE","Tonnes","0","units",,,18,,
"PHOM","Horse Mackerel","TON","Tonnes","DEU","Germany","2010","2010","TONNE","Tonnes","0","units",,,40.67,,
"PPEL","Pelagics","TON","Tonnes","DNK","Denmark","1995","1995","TONNE","Tonnes","0","units",,,94959.5,,
"PPEL","Pelagics","TON","Tonnes","DNK","Denmark","1996","1996","TONNE","Tonnes","0","units",,,94959.5,,
"PPEL","Pelagics","TON","Tonnes","DNK","Denmark","1997","1997","TONNE","Tonnes","0","units",,,105686,,
"PPEL","Pelagics","TON","Tonnes","DNK","Denmark","1998","1998","TONNE","Tonnes","0","units",,,160574,,
"PPEL","Pelagics","TON","Tonnes","DNK","Denmark","1999","1999","TONNE","Tonnes","0","units",,,168421,,
"PPEL","Pelagics","TON","Tonnes","DNK","Denmark","2000","2000","TONNE","Tonnes","0","units",,,189211,,
"PPEL","Pelagics","TON","Tonnes","DNK","Denmark","2001","2001","TONNE","Tonnes","0","units",,,150480,,
"PPEL","Pelagics","TON","Tonnes","DNK","Denmark","2002","2002","TONNE","Tonnes","0","units",,,114035,,
"PPEL","Pelagics","TON","Tonnes","DNK","Denmark","2003","2003","TONNE","Tonnes","0","units",,,110818,,
"PPEL","Pelagics","TON","Tonnes","DNK","Denmark","2004","2004","TONNE","Tonnes","0","units",,,102536,,
"PPEL","Pelagics","TON","Tonnes","DNK","Denmark","2005","2005","TONNE","Tonnes","0","units",,,116485,,
"PPEL","Pelagics","TON","Tonnes","DNK","Denmark","2006","2006","TONNE","Tonnes","0","units",,,146358,,
"PPEL","Pelagics","TON","Tonnes","DNK","Denmark","2007","2007","TONNE","Tonnes","0","units",,,171360,,
"PPEL","Pelagics","TON","Tonnes","DNK","Denmark","2008","2008","TONNE","Tonnes","0","units",,,155152,,
"PPEL","Pelagics","TON","Tonnes","DNK","Denmark","2009","2009","TONNE","Tonnes","0","units",,,146956,,
"PPEL","Pelagics","TON","Tonnes","DNK","Denmark","2010","2010","TONNE","Tonnes","0","units",,,110749,,
"POTH","Other Groundfish","TON","Tonnes","IRL","Ireland","1995","1995","TONNE","Tonnes","0","units",,,1089,,
"POTH","Other Groundfish","TON","Tonnes","IRL","Ireland","1996","1996","TONNE","Tonnes","0","units",,,4060,,
"POTH","Other Groundfish","TON","Tonnes","IRL","Ireland","1997","1997","TONNE","Tonnes","0","units",,,4998,,
"POTH","Other Groundfish","TON","Tonnes","IRL","Ireland","1998","1998","TONNE","Tonnes","0","units",,,4342,,
"POTH","Other Groundfish","TON","Tonnes","IRL","Ireland","1999","1999","TONNE","Tonnes","0","units",,,5644,,
"POTH","Other Groundfish","TON","Tonnes","IRL","Ireland","2000","2000","TONNE","Tonnes","0","units",,,5650,,
"POTH","Other Groundfish","TON","Tonnes","IRL","Ireland","2003","2003","TONNE","Tonnes","0","units",,,3905,,
"POTH","Other Groundfish","TON","Tonnes","IRL","Ireland","2005","2005","TONNE","Tonnes","0","units",,,4982.933,,
"POTH","Other Groundfish","TON","Tonnes","IRL","Ireland","2006","2006","TONNE","Tonnes","0","units",,,4034.914,,
"POTH","Other Groundfish","TON","Tonnes","IRL","Ireland","2007","2007","TONNE","Tonnes","0","units",,,5208.883,,
"POTH","Other Groundfish","TON","Tonnes","IRL","Ireland","2008","2008","TONNE","Tonnes","0","units",,,6198.632,,
"POTH","Other Groundfish","TON","Tonnes","IRL","Ireland","2009","2009","TONNE","Tonnes","0","units",,,6416.9,,
"POTH","Other Groundfish","TON","Tonnes","IRL","Ireland","2010","2010","TONNE","Tonnes","0","units",,,5692,,
"PMAC","Mackerel","TON","Tonnes","ISL","Iceland","2008","2008","TONNE","Tonnes","0","units",,,488,,
"PMAC","Mackerel","TON","Tonnes","ISL","Iceland","2009","2009","TONNE","Tonnes","0","units",,,5,,
"PMAC","Mackerel","TON","Tonnes","ISL","Iceland","2010","2010","TONNE","Tonnes","0","units",,,7853,,
"PHOM","Horse Mackerel","TON","Tonnes","FRA","France","2000","2000","TONNE","Tonnes","0","units",,,4030.1,,
"PHOM","Horse Mackerel","TON","Tonnes","FRA","France","2001","2001","TONNE","Tonnes","0","units",,,7823.348,,
"PHOM","Horse Mackerel","TON","Tonnes","FRA","France","2002","2002","TONNE","Tonnes","0","units",,,1154.828,,
"PHOM","Horse Mackerel","TON","Tonnes","FRA","France","2003","2003","TONNE","Tonnes","0","units",,,2158,,
"PHOM","Horse Mackerel","TON","Tonnes","FRA","France","2004","2004","TONNE","Tonnes","0","units",,,1548,,
"PHOM","Horse Mackerel","TON","Tonnes","FRA","France","2005","2005","TONNE","Tonnes","0","units",,,4556,,
"PHOM","Horse Mackerel","TON","Tonnes","FRA","France","2006","2006","TONNE","Tonnes","0","units",,,4556,,
"PHOM","Horse Mackerel","TON","Tonnes","FRA","France","2009","2009","TONNE","Tonnes","0","units",,,979,,
"POTT","Other Tuna","TON","Tonnes","ESP","Spain","2002","2002","TONNE","Tonnes","0","units",,,1504.3,,
"POTT","Other Tuna","TON","Tonnes","ESP","Spain","2003","2003","TONNE","Tonnes","0","units",,,555,,
"POTT","Other Tuna","TON","Tonnes","ESP","Spain","2005","2005","TONNE","Tonnes","0","units",,,272.167,,
"POTT","Other Tuna","TON","Tonnes","ESP","Spain","2006","2006","TONNE","Tonnes","0","units",,,339.768,,
"POTT","Other Tuna","TON","Tonnes","ESP","Spain","2007","2007","TONNE","Tonnes","0","units",,,741,,
"POTT","Other Tuna","TON","Tonnes","ESP","Spain","2008","2008","TONNE","Tonnes","0","units",,,609,,
"POTT","Other Tuna","TON","Tonnes","ESP","Spain","2009","2009","TONNE","Tonnes","0","units",,,919,,
"POTT","Other Tuna","TON","Tonnes","ESP","Spain","2010","2010","TONNE","Tonnes","0","units",,,761,,
"PSOL","Sole","LC","National Currency","SWE","Sweden","2002","2002","SEK","Swedish Krona","0","units",,,4000,,
"PSOL","Sole","LC","National Currency","SWE","Sweden","2003","2003","SEK","Swedish Krona","0","units",,,2000,,
"PSOL","Sole","LC","National Currency","SWE","Sweden","2004","2004","SEK","Swedish Krona","0","units",,,11000,,
"PSOL","Sole","LC","National Currency","SWE","Sweden","2005","2005","SEK","Swedish Krona","0","units",,,1000,,
"PSOL","Sole","LC","National Currency","SWE","Sweden","2006","2006","SEK","Swedish Krona","0","units",,,7000,,
"PSOL","Sole","LC","National Currency","SWE","Sweden","2007","2007","SEK","Swedish Krona","0","units",,,19000,,
"PSOL","Sole","LC","National Currency","SWE","Sweden","2008","2008","SEK","Swedish Krona","0","units",,,42000,,
"PSOL","Sole","LC","National Currency","SWE","Sweden","2009","2009","SEK","Swedish Krona","0","units",,,7000,,
"PSOL","Sole","LC","National Currency","SWE","Sweden","2010","2010","SEK","Swedish Krona","0","units",,,1000,,
"PCLA","Clam","TON","Tonnes","IRL","Ireland","2009","2009","TONNE","Tonnes","0","units",,,11.66,,
"PSWO","Swordfish","LC","National Currency","GBR","United Kingdom","2008","2008","GBP","Pound Sterling","0","units",,,21,,
"POFT","Other Flatfish (incl. Turbot)","LC","National Currency","DEU","Germany","1997","1997","EUR","Euro","0","units",,,26587.178,,
"POFT","Other Flatfish (incl. Turbot)","LC","National Currency","DEU","Germany","1998","1998","EUR","Euro","0","units",,,28632.345,,
"POFT","Other Flatfish (incl. Turbot)","LC","National Currency","DEU","Germany","1999","1999","EUR","Euro","0","units",,,28632.345,,
"POFT","Other Flatfish (incl. Turbot)","LC","National Currency","DEU","Germany","2000","2000","EUR","Euro","0","units",,,9690,,
"POFT","Other Flatfish (incl. Turbot)","LC","National Currency","DEU","Germany","2001","2001","EUR","Euro","0","units",,,21420,,
"POFT","Other Flatfish (incl. Turbot)","LC","National Currency","DEU","Germany","2002","2002","EUR","Euro","0","units",,,7000,,
"POFT","Other Flatfish (incl. Turbot)","LC","National Currency","DEU","Germany","2003","2003","EUR","Euro","0","units",,,1000,,
"POFT","Other Flatfish (incl. Turbot)","LC","National Currency","DEU","Germany","2004","2004","EUR","Euro","0","units",,,20000,,
"POFT","Other Flatfish (incl. Turbot)","LC","National Currency","DEU","Germany","2005","2005","EUR","Euro","0","units",,,13000,,
"POFT","Other Flatfish (incl. Turbot)","LC","National Currency","DEU","Germany","2006","2006","EUR","Euro","0","units",,,7000,,
"POFT","Other Flatfish (incl. Turbot)","LC","National Currency","DEU","Germany","2007","2007","EUR","Euro","0","units",,,556000,,
"POFT","Other Flatfish (incl. Turbot)","LC","National Currency","DEU","Germany","2008","2008","EUR","Euro","0","units",,,424000,,
"POTP","Other Pelagics","TON","Tonnes","NLD","Netherlands","1997","1997","TONNE","Tonnes","0","units",,,4856,,
"POTP","Other Pelagics","TON","Tonnes","NLD","Netherlands","1998","1998","TONNE","Tonnes","0","units",,,1338,,
"POTP","Other Pelagics","TON","Tonnes","NLD","Netherlands","2000","2000","TONNE","Tonnes","0","units",,,16782,,
"POTP","Other Pelagics","TON","Tonnes","NLD","Netherlands","2001","2001","TONNE","Tonnes","0","units",,,17958,,
"POTP","Other Pelagics","TON","Tonnes","NLD","Netherlands","2002","2002","TONNE","Tonnes","0","units",,,23466,,
"POTP","Other Pelagics","TON","Tonnes","NLD","Netherlands","2003","2003","TONNE","Tonnes","0","units",,,32675,,
"POTP","Other Pelagics","TON","Tonnes","NLD","Netherlands","2004","2004","TONNE","Tonnes","0","units",,,41246,,
"POTP","Other Pelagics","TON","Tonnes","NLD","Netherlands","2005","2005","TONNE","Tonnes","0","units",,,40651,,
"POTP","Other Pelagics","TON","Tonnes","NLD","Netherlands","2006","2006","TONNE","Tonnes","0","units",,,69886,,
"POTP","Other Pelagics","TON","Tonnes","NLD","Netherlands","2007","2007","TONNE","Tonnes","0","units",,,60372,,
"POTP","Other Pelagics","TON","Tonnes","NLD","Netherlands","2008","2008","TONNE","Tonnes","0","units",,,37763,,
"POTP","Other Pelagics","TON","Tonnes","NLD","Netherlands","2009","2009","TONNE","Tonnes","0","units",,,19319,,
"POTP","Other Pelagics","TON","Tonnes","NLD","Netherlands","2010","2010","TONNE","Tonnes","0","units",,,13419,,
"PNOL","Norway Lobster (Nephrops)","TON","Tonnes","SWE","Sweden","2000","2000","TONNE","Tonnes","0","units",,,32,,
"PNOL","Norway Lobster (Nephrops)","TON","Tonnes","SWE","Sweden","2001","2001","TONNE","Tonnes","0","units",,,24,,
"PNOL","Norway Lobster (Nephrops)","TON","Tonnes","SWE","Sweden","2002","2002","TONNE","Tonnes","0","units",,,19,,
"PNOL","Norway Lobster (Nephrops)","TON","Tonnes","SWE","Sweden","2003","2003","TONNE","Tonnes","0","units",,,22,,
"PNOL","Norway Lobster (Nephrops)","TON","Tonnes","SWE","Sweden","2004","2004","TONNE","Tonnes","0","units",,,22,,
"PNOL","Norway Lobster (Nephrops)","TON","Tonnes","SWE","Sweden","2005","2005","TONNE","Tonnes","0","units",,,21,,
"PNOL","Norway Lobster (Nephrops)","TON","Tonnes","SWE","Sweden","2006","2006","TONNE","Tonnes","0","units",,,15,,
"PNOL","Norway Lobster (Nephrops)","TON","Tonnes","SWE","Sweden","2007","2007","TONNE","Tonnes","0","units",,,22,,
"PNOL","Norway Lobster (Nephrops)","TON","Tonnes","SWE","Sweden","2008","2008","TONNE","Tonnes","0","units",,,17,,
"PNOL","Norway Lobster (Nephrops)","TON","Tonnes","SWE","Sweden","2009","2009","TONNE","Tonnes","0","units",,,22,,
"PNOL","Norway Lobster (Nephrops)","TON","Tonnes","SWE","Sweden","2010","2010","TONNE","Tonnes","0","units",,,14,,
"PSAP","Saithe / Pollock","TON","Tonnes","DEU","Germany","1995","1995","TONNE","Tonnes","0","units",,,3800,,
"PSAP","Saithe / Pollock","TON","Tonnes","DEU","Germany","1996","1996","TONNE","Tonnes","0","units",,,1600,,
"PSAP","Saithe / Pollock","TON","Tonnes","DEU","Germany","1997","1997","TONNE","Tonnes","0","units",,,1067,,
"PSAP","Saithe / Pollock","TON","Tonnes","DEU","Germany","1998","1998","TONNE","Tonnes","0","units",,,311,,
"PSAP","Saithe / Pollock","TON","Tonnes","DEU","Germany","1999","1999","TONNE","Tonnes","0","units",,,311,,
"PSAP","Saithe / Pollock","TON","Tonnes","DEU","Germany","2000","2000","TONNE","Tonnes","0","units",,,204,,
"PSAP","Saithe / Pollock","TON","Tonnes","DEU","Germany","2001","2001","TONNE","Tonnes","0","units",,,351,,
"PSAP","Saithe / Pollock","TON","Tonnes","DEU","Germany","2002","2002","TONNE","Tonnes","0","units",,,25,,
"PSAP","Saithe / Pollock","TON","Tonnes","DEU","Germany","2003","2003","TONNE","Tonnes","0","units",,,612,,
"PSAP","Saithe / Pollock","TON","Tonnes","DEU","Germany","2004","2004","TONNE","Tonnes","0","units",,,1121,,
"PSAP","Saithe / Pollock","TON","Tonnes","DEU","Germany","2005","2005","TONNE","Tonnes","0","units",,,583,,
"PSAP","Saithe / Pollock","TON","Tonnes","DEU","Germany","2006","2006","TONNE","Tonnes","0","units",,,639,,
"PSAP","Saithe / Pollock","TON","Tonnes","DEU","Germany","2007","2007","TONNE","Tonnes","0","units",,,518,,
"PSAP","Saithe / Pollock","TON","Tonnes","DEU","Germany","2008","2008","TONNE","Tonnes","0","units",,,1210,,
"PSAP","Saithe / Pollock","TON","Tonnes","DEU","Germany","2009","2009","TONNE","Tonnes","0","units",,,1321,,
"PSAP","Saithe / Pollock","TON","Tonnes","DEU","Germany","2010","2010","TONNE","Tonnes","0","units",,,442,,
"PGRO","Groundfish","LC","National Currency","NOR","Norway","1995","1995","NOK","Norwegian Krone","0","units",,,983694000,,
"PGRO","Groundfish","LC","National Currency","NOR","Norway","1996","1996","NOK","Norwegian Krone","0","units",,,824366000,,
"PGRO","Groundfish","LC","National Currency","NOR","Norway","1997","1997","NOK","Norwegian Krone","0","units",,,1053334000,,
"PGRO","Groundfish","LC","National Currency","NOR","Norway","1998","1998","NOK","Norwegian Krone","0","units",,,1357232000,,
"PGRO","Groundfish","LC","National Currency","NOR","Norway","1999","1999","NOK","Norwegian Krone","0","units",,,1833771000,,
"PGRO","Groundfish","LC","National Currency","NOR","Norway","2000","2000","NOK","Norwegian Krone","0","units",,,1796562000,,
"PGRO","Groundfish","LC","National Currency","NOR","Norway","2001","2001","NOK","Norwegian Krone","0","units",,,2000299000,,
"PGRO","Groundfish","LC","National Currency","NOR","Norway","2002","2002","NOK","Norwegian Krone","0","units",,,1709437000,,
"PGRO","Groundfish","LC","National Currency","NOR","Norway","2003","2003","NOK","Norwegian Krone","0","units",,,930944000,,
"PGRO","Groundfish","LC","National Currency","NOR","Norway","2004","2004","NOK","Norwegian Krone","0","units",,,925474000,,
"PGRO","Groundfish","LC","National Currency","NOR","Norway","2005","2005","NOK","Norwegian Krone","0","units",,,930198000,,
"PGRO","Groundfish","LC","National Currency","NOR","Norway","2006","2006","NOK","Norwegian Krone","0","units",,,1231747000,,
"PGRO","Groundfish","LC","National Currency","NOR","Norway","2007","2007","NOK","Norwegian Krone","0","units",,,1412313000,,
"PGRO","Groundfish","LC","National Currency","NOR","Norway","2008","2008","NOK","Norwegian Krone","0","units",,,1287917800,,
"PGRO","Groundfish","LC","National Currency","NOR","Norway","2009","2009","NOK","Norwegian Krone","0","units",,,922141372.58,,
"PGRO","Groundfish","LC","National Currency","NOR","Norway","2010","2010","NOK","Norwegian Krone","0","units",,,872193357,,
"PALB","Albacore","TON","Tonnes","USA","United States","1998","1998","TONNE","Tonnes","0","units",,,517,,
"PALB","Albacore","TON","Tonnes","USA","United States","1999","1999","TONNE","Tonnes","0","units",,,687,,
"PALB","Albacore","TON","Tonnes","USA","United States","2000","2000","TONNE","Tonnes","0","units",,,690,,
"PALB","Albacore","TON","Tonnes","USA","United States","2001","2001","TONNE","Tonnes","0","units",,,811,,
"PALB","Albacore","TON","Tonnes","USA","United States","2002","2002","TONNE","Tonnes","0","units",,,705,,
