"SPEC","Species","UNIT","Measure","COU","Country","YEA","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"PBLT","Bluefin Tuna (North and South)","TON","Tonnes","ITA","Italy","2006","2006","TONNE","Tonnes","0","units",,,4417.617,,
"PBLT","Bluefin Tuna (North and South)","TON","Tonnes","ITA","Italy","2007","2007","TONNE","Tonnes","0","units",,,4527.989,,
"PBLT","Bluefin Tuna (North and South)","TON","Tonnes","ITA","Italy","2008","2008","TONNE","Tonnes","0","units",,,2069.132,,
"PBLT","Bluefin Tuna (North and South)","TON","Tonnes","ITA","Italy","2009","2009","TONNE","Tonnes","0","units",,,2532.905,,
"PBLT","Bluefin Tuna (North and South)","TON","Tonnes","ITA","Italy","2010","2010","TONNE","Tonnes","0","units",,,549.04,,
"POTE","Other Seaweed","LC","National Currency","IRL","Ireland","2010","2010","EUR","Euro","0","units",,,0,,
"PCOD","Cod (Atlantic and Pacific)","LC","National Currency","DNK","Denmark","1995","1995","DKK","Danish Krone","0","units",,,630253000,,
"PCOD","Cod (Atlantic and Pacific)","LC","National Currency","DNK","Denmark","1996","1996","DKK","Danish Krone","0","units",,,671839700,,
"PCOD","Cod (Atlantic and Pacific)","LC","National Currency","DNK","Denmark","1997","1997","DKK","Danish Krone","0","units",,,714550000,,
"PCOD","Cod (Atlantic and Pacific)","LC","National Currency","DNK","Denmark","1998","1998","DKK","Danish Krone","0","units",,,798149000,,
"PCOD","Cod (Atlantic and Pacific)","LC","National Currency","DNK","Denmark","1999","1999","DKK","Danish Krone","0","units",,,877770000,,
"PCOD","Cod (Atlantic and Pacific)","LC","National Currency","DNK","Denmark","2000","2000","DKK","Danish Krone","0","units",,,787894000,,
"PCOD","Cod (Atlantic and Pacific)","LC","National Currency","DNK","Denmark","2001","2001","DKK","Danish Krone","0","units",,,694426000,,
"PCOD","Cod (Atlantic and Pacific)","LC","National Currency","DNK","Denmark","2002","2002","DKK","Danish Krone","0","units",,,592186000,,
"PCOD","Cod (Atlantic and Pacific)","LC","National Currency","DNK","Denmark","2003","2003","DKK","Danish Krone","0","units",,,418054000,,
"PCOD","Cod (Atlantic and Pacific)","LC","National Currency","DNK","Denmark","2004","2004","DKK","Danish Krone","0","units",,,398172000,,
"PCOD","Cod (Atlantic and Pacific)","LC","National Currency","DNK","Denmark","2005","2005","DKK","Danish Krone","0","units",,,418444000,,
"PCOD","Cod (Atlantic and Pacific)","LC","National Currency","DNK","Denmark","2006","2006","DKK","Danish Krone","0","units",,,445285000,,
"PCOD","Cod (Atlantic and Pacific)","LC","National Currency","DNK","Denmark","2007","2007","DKK","Danish Krone","0","units",,,403953135,,
"PCOD","Cod (Atlantic and Pacific)","LC","National Currency","DNK","Denmark","2008","2008","DKK","Danish Krone","0","units",,,361379835,,
"PCOD","Cod (Atlantic and Pacific)","LC","National Currency","DNK","Denmark","2009","2009","DKK","Danish Krone","0","units",,,256366577,,
"PCOD","Cod (Atlantic and Pacific)","LC","National Currency","DNK","Denmark","2010","2010","DKK","Danish Krone","0","units",,,302011954,,
"PBIG","Bigeye","LC","National Currency","PRT","Portugal","1995","1995","EUR","Euro","0","units",,,6735517.403,,
"PBIG","Bigeye","LC","National Currency","PRT","Portugal","1996","1996","EUR","Euro","0","units",,,5492213.76,,
"PBIG","Bigeye","LC","National Currency","PRT","Portugal","1997","1997","EUR","Euro","0","units",,,6132321.11,,
"PBIG","Bigeye","LC","National Currency","PRT","Portugal","1998","1998","EUR","Euro","0","units",,,6242705.08,,
"PBIG","Bigeye","LC","National Currency","PRT","Portugal","1999","1999","EUR","Euro","0","units",,,3976416.84,,
"PBIG","Bigeye","LC","National Currency","PRT","Portugal","2000","2000","EUR","Euro","0","units",,,3053500,,
"PBIG","Bigeye","LC","National Currency","PRT","Portugal","2001","2001","EUR","Euro","0","units",,,1900000,,
"PBIG","Bigeye","LC","National Currency","PRT","Portugal","2002","2002","EUR","Euro","0","units",,,3300000,,
"PBIG","Bigeye","LC","National Currency","PRT","Portugal","2003","2003","EUR","Euro","0","units",,,3100000,,
"PBIG","Bigeye","LC","National Currency","PRT","Portugal","2004","2004","EUR","Euro","0","units",,,3515673.92,,
"PBIG","Bigeye","LC","National Currency","PRT","Portugal","2005","2005","EUR","Euro","0","units",,,3543728.27,,
"PBIG","Bigeye","LC","National Currency","PRT","Portugal","2006","2006","EUR","Euro","0","units",,,4984033.96,,
"PBIG","Bigeye","LC","National Currency","PRT","Portugal","2007","2007","EUR","Euro","0","units",,,6856667.08,,
"PBIG","Bigeye","LC","National Currency","PRT","Portugal","2008","2008","EUR","Euro","0","units",,,6218483.54,,
"PBIG","Bigeye","LC","National Currency","PRT","Portugal","2009","2009","EUR","Euro","0","units",,,10603324.93,,
"PBIG","Bigeye","LC","National Currency","PRT","Portugal","2010","2010","EUR","Euro","0","units",,,10458699,,
"POTF","Other Fish","LC","National Currency","POL","Poland","1996","1996","PLN","Zloty","0","units",,,19500000,,
"POTF","Other Fish","LC","National Currency","POL","Poland","1997","1997","PLN","Zloty","0","units",,,20000000,,
"POTF","Other Fish","LC","National Currency","POL","Poland","1998","1998","PLN","Zloty","0","units",,,10000000,,
"POTF","Other Fish","LC","National Currency","POL","Poland","2009","2009","PLN","Zloty","0","units",,,8810410.38,,
"POTF","Other Fish","LC","National Currency","POL","Poland","2010","2010","PLN","Zloty","0","units",,,9512825.5,,
"POCT","Octopus","TON","Tonnes","MEX","Mexico","1997","1997","TONNE","Tonnes","0","units",,,18128,,
"POCT","Octopus","TON","Tonnes","MEX","Mexico","1998","1998","TONNE","Tonnes","0","units",,,16413,,
"POCT","Octopus","TON","Tonnes","MEX","Mexico","1999","1999","TONNE","Tonnes","0","units",,,19161,,
"POCT","Octopus","TON","Tonnes","MEX","Mexico","2000","2000","TONNE","Tonnes","0","units",,,21983,,
"POCT","Octopus","TON","Tonnes","MEX","Mexico","2001","2001","TONNE","Tonnes","0","units",,,20247,,
"POCT","Octopus","TON","Tonnes","MEX","Mexico","2002","2002","TONNE","Tonnes","0","units",,,15751,,
"POCT","Octopus","TON","Tonnes","MEX","Mexico","2003","2003","TONNE","Tonnes","0","units",,,15735,,
"POCT","Octopus","TON","Tonnes","MEX","Mexico","2004","2004","TONNE","Tonnes","0","units",,,23751.732,,
"POCT","Octopus","TON","Tonnes","MEX","Mexico","2005","2005","TONNE","Tonnes","0","units",,,10111.811,,
"POCT","Octopus","TON","Tonnes","MEX","Mexico","2006","2006","TONNE","Tonnes","0","units",,,27153.35,,
"POCT","Octopus","TON","Tonnes","MEX","Mexico","2007","2007","TONNE","Tonnes","0","units",,,19733.223,,
"POCT","Octopus","TON","Tonnes","MEX","Mexico","2008","2008","TONNE","Tonnes","0","units",,,12521.009,,
"POCT","Octopus","TON","Tonnes","MEX","Mexico","2009","2009","TONNE","Tonnes","0","units",,,25680.207,,
"POCT","Octopus","TON","Tonnes","MEX","Mexico","2010","2010","TONNE","Tonnes","0","units",,,23167.366,,
"POFT","Other Flatfish (incl. Turbot)","TON","Tonnes","CHL","Chile","2007","2007","TONNE","Tonnes","0","units",,,72.891,,
"POFT","Other Flatfish (incl. Turbot)","TON","Tonnes","CHL","Chile","2008","2008","TONNE","Tonnes","0","units",,,102.35,,
"POFT","Other Flatfish (incl. Turbot)","TON","Tonnes","CHL","Chile","2009","2009","TONNE","Tonnes","0","units",,,129.278,,
"POFT","Other Flatfish (incl. Turbot)","TON","Tonnes","CHL","Chile","2010","2010","TONNE","Tonnes","0","units",,,55,,
"PRED","Redfish (incl. Pacific Rockfish)","LC","National Currency","KOR","Korea","1995","1995","KRW","Won","0","units",,,2375000000,,
"PRED","Redfish (incl. Pacific Rockfish)","LC","National Currency","KOR","Korea","1996","1996","KRW","Won","0","units",,,1796000000,,
"PRED","Redfish (incl. Pacific Rockfish)","LC","National Currency","KOR","Korea","1997","1997","KRW","Won","0","units",,,2629350000,,
"PRED","Redfish (incl. Pacific Rockfish)","LC","National Currency","KOR","Korea","1998","1998","KRW","Won","0","units",,,3245330000,,
"PRED","Redfish (incl. Pacific Rockfish)","LC","National Currency","KOR","Korea","1999","1999","KRW","Won","0","units",,,2485000000,,
"PRED","Redfish (incl. Pacific Rockfish)","LC","National Currency","KOR","Korea","2000","2000","KRW","Won","0","units",,,3218000000,,
"PRED","Redfish (incl. Pacific Rockfish)","LC","National Currency","KOR","Korea","2001","2001","KRW","Won","0","units",,,2741000000,,
"PRED","Redfish (incl. Pacific Rockfish)","LC","National Currency","KOR","Korea","2002","2002","KRW","Won","0","units",,,2563000000,,
"PRED","Redfish (incl. Pacific Rockfish)","LC","National Currency","KOR","Korea","2003","2003","KRW","Won","0","units",,,3636000000,,
"PRED","Redfish (incl. Pacific Rockfish)","LC","National Currency","KOR","Korea","2004","2004","KRW","Won","0","units",,,1722000000,,
"PRED","Redfish (incl. Pacific Rockfish)","LC","National Currency","KOR","Korea","2005","2005","KRW","Won","0","units",,,186000000,,
"PRED","Redfish (incl. Pacific Rockfish)","LC","National Currency","KOR","Korea","2006","2006","KRW","Won","0","units",,,217000000,,
"PRED","Redfish (incl. Pacific Rockfish)","LC","National Currency","KOR","Korea","2007","2007","KRW","Won","0","units",,,47954010000,,
"PRED","Redfish (incl. Pacific Rockfish)","LC","National Currency","KOR","Korea","2008","2008","KRW","Won","0","units",,,323470000,,
"PRED","Redfish (incl. Pacific Rockfish)","LC","National Currency","KOR","Korea","2009","2009","KRW","Won","0","units",,,139466000,,
"PRED","Redfish (incl. Pacific Rockfish)","LC","National Currency","KOR","Korea","2010","2010","KRW","Won","0","units",,,436800000,,
"PSAR","Sardine","LC","National Currency","ITA","Italy","1997","1997","EUR","Euro","0","units",,,19264875.25,,
"PSAR","Sardine","LC","National Currency","ITA","Italy","1998","1998","EUR","Euro","0","units",,,19930588.193,,
"PSAR","Sardine","LC","National Currency","ITA","Italy","1999","1999","EUR","Euro","0","units",,,19861134.956,,
"PSAR","Sardine","LC","National Currency","ITA","Italy","2000","2000","EUR","Euro","0","units",,,20125737,,
"PSAR","Sardine","LC","National Currency","ITA","Italy","2001","2001","EUR","Euro","0","units",,,22725105,,
"PSAR","Sardine","LC","National Currency","ITA","Italy","2002","2002","EUR","Euro","0","units",,,24596751.903,,
"PSAR","Sardine","LC","National Currency","ITA","Italy","2003","2003","EUR","Euro","0","units",,,24480177.194,,
"PSAR","Sardine","LC","National Currency","ITA","Italy","2004","2004","EUR","Euro","0","units",,,26873072.373,,
"PSAR","Sardine","LC","National Currency","ITA","Italy","2005","2005","EUR","Euro","0","units",,,12963366.174,,
"PSAR","Sardine","LC","National Currency","ITA","Italy","2006","2006","EUR","Euro","0","units",,,14274253.14,,
"PSAR","Sardine","LC","National Currency","ITA","Italy","2007","2007","EUR","Euro","0","units",,,13511531.32,,
"PSAR","Sardine","LC","National Currency","ITA","Italy","2008","2008","EUR","Euro","0","units",,,12971600.59,,
"PSAR","Sardine","LC","National Currency","ITA","Italy","2009","2009","EUR","Euro","0","units",,,12693760.42,,
"PSAR","Sardine","LC","National Currency","ITA","Italy","2010","2010","EUR","Euro","0","units",,,12881678.07,,
"PTOM","TOTAL SHELLFISH AND MOLLUSCS","TON","Tonnes","CAN","Canada","1995","1995","TONNE","Tonnes","0","units",,,122699,,
"PTOM","TOTAL SHELLFISH AND MOLLUSCS","TON","Tonnes","CAN","Canada","1996","1996","TONNE","Tonnes","0","units",,,128983,,
"PTOM","TOTAL SHELLFISH AND MOLLUSCS","TON","Tonnes","CAN","Canada","1997","1997","TONNE","Tonnes","0","units",,,142448,,
"PTOM","TOTAL SHELLFISH AND MOLLUSCS","TON","Tonnes","CAN","Canada","1998","1998","TONNE","Tonnes","0","units",,,129975,,
"PTOM","TOTAL SHELLFISH AND MOLLUSCS","TON","Tonnes","CAN","Canada","1999","1999","TONNE","Tonnes","0","units",,,119870.531,,
"PTOM","TOTAL SHELLFISH AND MOLLUSCS","TON","Tonnes","CAN","Canada","2000","2000","TONNE","Tonnes","0","units",,,150363.224,,
"PTOM","TOTAL SHELLFISH AND MOLLUSCS","TON","Tonnes","CAN","Canada","2001","2001","TONNE","Tonnes","0","units",,,137412.662,,
"PTOM","TOTAL SHELLFISH AND MOLLUSCS","TON","Tonnes","CAN","Canada","2002","2002","TONNE","Tonnes","0","units",,,146444,,
"PTOM","TOTAL SHELLFISH AND MOLLUSCS","TON","Tonnes","CAN","Canada","2003","2003","TONNE","Tonnes","0","units",,,155896,,
"PTOM","TOTAL SHELLFISH AND MOLLUSCS","TON","Tonnes","CAN","Canada","2004","2004","TONNE","Tonnes","0","units",,,142312.448,,
"PTOM","TOTAL SHELLFISH AND MOLLUSCS","TON","Tonnes","CAN","Canada","2005","2005","TONNE","Tonnes","0","units",,,112512.476,,
"PTOM","TOTAL SHELLFISH AND MOLLUSCS","TON","Tonnes","CAN","Canada","2006","2006","TONNE","Tonnes","0","units",,,124662.004,,
"PTOM","TOTAL SHELLFISH AND MOLLUSCS","TON","Tonnes","CAN","Canada","2007","2007","TONNE","Tonnes","0","units",,,107129.995,,
"PTOM","TOTAL SHELLFISH AND MOLLUSCS","TON","Tonnes","CAN","Canada","2008","2008","TONNE","Tonnes","0","units",,,111020.282,,
"PTOM","TOTAL SHELLFISH AND MOLLUSCS","TON","Tonnes","CAN","Canada","2009","2009","TONNE","Tonnes","0","units",,,114286.96,,
"PTOM","TOTAL SHELLFISH AND MOLLUSCS","TON","Tonnes","CAN","Canada","2010","2010","TONNE","Tonnes","0","units",,,115335,,
"PMUS","Mussel","LC","National Currency","PRT","Portugal","1995","1995","EUR","Euro","0","units",,,14415.26,,
"PMUS","Mussel","LC","National Currency","PRT","Portugal","1996","1996","EUR","Euro","0","units",,,10125.597,,
"PMUS","Mussel","LC","National Currency","PRT","Portugal","1997","1997","EUR","Euro","0","units",,,10774.03,,
"PMUS","Mussel","LC","National Currency","PRT","Portugal","1998","1998","EUR","Euro","0","units",,,6683.89,,
"PMUS","Mussel","LC","National Currency","PRT","Portugal","1999","1999","EUR","Euro","0","units",,,19311.73,,
"PMUS","Mussel","LC","National Currency","PRT","Portugal","2000","2000","EUR","Euro","0","units",,,15500,,
"PMUS","Mussel","LC","National Currency","PRT","Portugal","2002","2002","EUR","Euro","0","units",,,100000,,
"PMUS","Mussel","LC","National Currency","PRT","Portugal","2003","2003","EUR","Euro","0","units",,,290451.8,,
"PMUS","Mussel","LC","National Currency","PRT","Portugal","2004","2004","EUR","Euro","0","units",,,23701.6,,
"PMUS","Mussel","LC","National Currency","PRT","Portugal","2005","2005","EUR","Euro","0","units",,,4496.84,,
"PMUS","Mussel","LC","National Currency","PRT","Portugal","2006","2006","EUR","Euro","0","units",,,17124.07,,
"PMUS","Mussel","LC","National Currency","PRT","Portugal","2007","2007","EUR","Euro","0","units",,,30813.7,,
"PMUS","Mussel","LC","National Currency","PRT","Portugal","2008","2008","EUR","Euro","0","units",,,61654.91,,
"PMUS","Mussel","LC","National Currency","PRT","Portugal","2009","2009","EUR","Euro","0","units",,,58767.73,,
"PMUS","Mussel","LC","National Currency","PRT","Portugal","2010","2010","EUR","Euro","0","units",,,43506,,
"PALP","Alaska Pollack","TON","Tonnes","NLD","Netherlands","1995","1995","TONNE","Tonnes","0","units",,,12,,
"PALP","Alaska Pollack","TON","Tonnes","NLD","Netherlands","1996","1996","TONNE","Tonnes","0","units",,,10,,
"PALP","Alaska Pollack","TON","Tonnes","NLD","Netherlands","1997","1997","TONNE","Tonnes","0","units",,,9,,
"PALP","Alaska Pollack","TON","Tonnes","NLD","Netherlands","1998","1998","TONNE","Tonnes","0","units",,,4,,
"PALP","Alaska Pollack","TON","Tonnes","NLD","Netherlands","2003","2003","TONNE","Tonnes","0","units",,,1,,
"PALP","Alaska Pollack","TON","Tonnes","NLD","Netherlands","2005","2005","TONNE","Tonnes","0","units",,,3,,
"PALP","Alaska Pollack","TON","Tonnes","NLD","Netherlands","2006","2006","TONNE","Tonnes","0","units",,,2,,
"PALP","Alaska Pollack","TON","Tonnes","NLD","Netherlands","2007","2007","TONNE","Tonnes","0","units",,,1,,
"PALP","Alaska Pollack","TON","Tonnes","NLD","Netherlands","2008","2008","TONNE","Tonnes","0","units",,,1,,
"PALP","Alaska Pollack","TON","Tonnes","NLD","Netherlands","2009","2009","TONNE","Tonnes","0","units",,,0,,
"PALP","Alaska Pollack","TON","Tonnes","NLD","Netherlands","2010","2010","TONNE","Tonnes","0","units",,,1,,
"PSAL","Salmon","TON","Tonnes","NOR","Norway","1995","1995","TONNE","Tonnes","0","units",,,535,,
"PSAL","Salmon","TON","Tonnes","NOR","Norway","1996","1996","TONNE","Tonnes","0","units",,,536,,
"PSAL","Salmon","TON","Tonnes","NOR","Norway","1997","1997","TONNE","Tonnes","0","units",,,9,,
"PSAL","Salmon","TON","Tonnes","NOR","Norway","1998","1998","TONNE","Tonnes","0","units",,,441,,
"PSAL","Salmon","TON","Tonnes","NOR","Norway","1999","1999","TONNE","Tonnes","0","units",,,233,,
"PSAL","Salmon","TON","Tonnes","NOR","Norway","2000","2000","TONNE","Tonnes","0","units",,,648,,
"PSAL","Salmon","TON","Tonnes","NOR","Norway","2001","2001","TONNE","Tonnes","0","units",,,720,,
"PSAL","Salmon","TON","Tonnes","NOR","Norway","2002","2002","TONNE","Tonnes","0","units",,,613,,
"PSAL","Salmon","TON","Tonnes","NOR","Norway","2003","2003","TONNE","Tonnes","0","units",,,604,,
"PSAL","Salmon","TON","Tonnes","NOR","Norway","2004","2004","TONNE","Tonnes","0","units",,,491,,
"PSAL","Salmon","TON","Tonnes","NOR","Norway","2005","2005","TONNE","Tonnes","0","units",,,487,,
"PSAL","Salmon","TON","Tonnes","NOR","Norway","2006","2006","TONNE","Tonnes","0","units",,,537,,
"PSAL","Salmon","TON","Tonnes","NOR","Norway","2007","2007","TONNE","Tonnes","0","units",,,444,,
"PSAL","Salmon","TON","Tonnes","NOR","Norway","2008","2008","TONNE","Tonnes","0","units",,,394.4,,
"PSAL","Salmon","TON","Tonnes","NOR","Norway","2009","2009","TONNE","Tonnes","0","units",,,294.8,,
"PSAL","Salmon","TON","Tonnes","NOR","Norway","2010","2010","TONNE","Tonnes","0","units",,,271.2,,
"PLOB","Lobster (rock or European)","LC","National Currency","CHL","Chile","2010","2010","CLP","Chilean Peso","0","units",,,855871708.2,,
"PGRT","GRAND TOTAL","TON","Tonnes","DNK","Denmark","1995","1995","TONNE","Tonnes","0","units",,,1994782,,
"PGRT","GRAND TOTAL","TON","Tonnes","DNK","Denmark","1996","1996","TONNE","Tonnes","0","units",,,1553972.5,,
"PGRT","GRAND TOTAL","TON","Tonnes","DNK","Denmark","1997","1997","TONNE","Tonnes","0","units",,,1754709,,
"PGRT","GRAND TOTAL","TON","Tonnes","DNK","Denmark","1998","1998","TONNE","Tonnes","0","units",,,1460923,,
"PGRT","GRAND TOTAL","TON","Tonnes","DNK","Denmark","1999","1999","TONNE","Tonnes","0","units",,,1375166,,
"PGRT","GRAND TOTAL","TON","Tonnes","DNK","Denmark","2000","2000","TONNE","Tonnes","0","units",,,1442294,,
"PGRT","GRAND TOTAL","TON","Tonnes","DNK","Denmark","2001","2001","TONNE","Tonnes","0","units",,,1435790,,
"PGRT","GRAND TOTAL","TON","Tonnes","DNK","Denmark","2002","2002","TONNE","Tonnes","0","units",,,1335740,,
"PGRT","GRAND TOTAL","TON","Tonnes","DNK","Denmark","2003","2003","TONNE","Tonnes","0","units",,,940925,,
