"SPEC","Species","UNIT","Measure","COU","Country","YEA","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"PFLA","Flatfish","TON","Tonnes","NLD","Netherlands","2005","2005","TONNE","Tonnes","0","units",,,876,,
"PFLA","Flatfish","TON","Tonnes","NLD","Netherlands","2006","2006","TONNE","Tonnes","0","units",,,2375,,
"PFLA","Flatfish","TON","Tonnes","NLD","Netherlands","2007","2007","TONNE","Tonnes","0","units",,,1947,,
"PFLA","Flatfish","TON","Tonnes","NLD","Netherlands","2008","2008","TONNE","Tonnes","0","units",,,847,,
"PFLA","Flatfish","TON","Tonnes","NLD","Netherlands","2009","2009","TONNE","Tonnes","0","units",,,950,,
"PFLA","Flatfish","TON","Tonnes","NLD","Netherlands","2010","2010","TONNE","Tonnes","0","units",,,1943,,
"PTOM","TOTAL SHELLFISH AND MOLLUSCS","TON","Tonnes","TWN","Chinese Taipei","2004","2004","TONNE","Tonnes","0","units",,,5948,,
"PTOM","TOTAL SHELLFISH AND MOLLUSCS","TON","Tonnes","TWN","Chinese Taipei","2005","2005","TONNE","Tonnes","0","units",,,9666,,
"PTOM","TOTAL SHELLFISH AND MOLLUSCS","TON","Tonnes","TWN","Chinese Taipei","2006","2006","TONNE","Tonnes","0","units",,,25368,,
"PTOM","TOTAL SHELLFISH AND MOLLUSCS","TON","Tonnes","TWN","Chinese Taipei","2007","2007","TONNE","Tonnes","0","units",,,56124,,
"PTOM","TOTAL SHELLFISH AND MOLLUSCS","TON","Tonnes","TWN","Chinese Taipei","2008","2008","TONNE","Tonnes","0","units",,,30704,,
"PTOM","TOTAL SHELLFISH AND MOLLUSCS","TON","Tonnes","TWN","Chinese Taipei","2009","2009","TONNE","Tonnes","0","units",,,11620.97,,
"PTOM","TOTAL SHELLFISH AND MOLLUSCS","TON","Tonnes","TWN","Chinese Taipei","2010","2010","TONNE","Tonnes","0","units",,,4974,,
"PPLA","Plaice","LC","National Currency","GRC","Greece","2008","2008","EUR","Euro","0","units",,,0,,
"PTOM","TOTAL SHELLFISH AND MOLLUSCS","LC","National Currency","SWE","Sweden","1998","1998","SEK","Swedish Krona","0","units",,,23000,,
"PTOM","TOTAL SHELLFISH AND MOLLUSCS","LC","National Currency","SWE","Sweden","1999","1999","SEK","Swedish Krona","0","units",,,13000,,
"PTOM","TOTAL SHELLFISH AND MOLLUSCS","LC","National Currency","SWE","Sweden","2003","2003","SEK","Swedish Krona","0","units",,,11000,,
"PTOM","TOTAL SHELLFISH AND MOLLUSCS","LC","National Currency","SWE","Sweden","2004","2004","SEK","Swedish Krona","0","units",,,4000,,
"PTOF","TOTAL FISH","TON","Tonnes","FIN","Finland","1995","1995","TONNE","Tonnes","0","units",,,2200,,
"PTOF","TOTAL FISH","TON","Tonnes","FIN","Finland","1996","1996","TONNE","Tonnes","0","units",,,3424,,
"PTOF","TOTAL FISH","TON","Tonnes","FIN","Finland","1997","1997","TONNE","Tonnes","0","units",,,10839,,
"PTOF","TOTAL FISH","TON","Tonnes","FIN","Finland","1998","1998","TONNE","Tonnes","0","units",,,8818,,
"PTOF","TOTAL FISH","TON","Tonnes","FIN","Finland","1999","1999","TONNE","Tonnes","0","units",,,5811.312,,
"PTOF","TOTAL FISH","TON","Tonnes","FIN","Finland","2000","2000","TONNE","Tonnes","0","units",,,8999.02,,
"PTOF","TOTAL FISH","TON","Tonnes","FIN","Finland","2001","2001","TONNE","Tonnes","0","units",,,8358.999,,
"PTOF","TOTAL FISH","TON","Tonnes","FIN","Finland","2002","2002","TONNE","Tonnes","0","units",,,6497,,
"PTOF","TOTAL FISH","TON","Tonnes","FIN","Finland","2003","2003","TONNE","Tonnes","0","units",,,3015.429,,
"PTOF","TOTAL FISH","TON","Tonnes","FIN","Finland","2004","2004","TONNE","Tonnes","0","units",,,983.801,,
"PTOF","TOTAL FISH","TON","Tonnes","FIN","Finland","2005","2005","TONNE","Tonnes","0","units",,,425.459,,
"PTOF","TOTAL FISH","TON","Tonnes","FIN","Finland","2006","2006","TONNE","Tonnes","0","units",,,736.239,,
"PTOF","TOTAL FISH","TON","Tonnes","FIN","Finland","2007","2007","TONNE","Tonnes","0","units",,,946.951,,
"PTOF","TOTAL FISH","TON","Tonnes","FIN","Finland","2008","2008","TONNE","Tonnes","0","units",,,1844.78,,
"PTOF","TOTAL FISH","TON","Tonnes","FIN","Finland","2009","2009","TONNE","Tonnes","0","units",,,2906.201,,
"PTOF","TOTAL FISH","TON","Tonnes","FIN","Finland","2010","2010","TONNE","Tonnes","0","units",,,1014.682,,
"PSHR","Shrimp","TON","Tonnes","GRC","Greece","1997","1997","TONNE","Tonnes","0","units",,,742.3,,
"PSHR","Shrimp","TON","Tonnes","GRC","Greece","2005","2005","TONNE","Tonnes","0","units",,,301,,
"PSHR","Shrimp","TON","Tonnes","GRC","Greece","2006","2006","TONNE","Tonnes","0","units",,,275,,
"PSHR","Shrimp","TON","Tonnes","GRC","Greece","2007","2007","TONNE","Tonnes","0","units",,,105,,
"PSHR","Shrimp","TON","Tonnes","GRC","Greece","2008","2008","TONNE","Tonnes","0","units",,,79.3,,
"PSHR","Shrimp","TON","Tonnes","GRC","Greece","2009","2009","TONNE","Tonnes","0","units",,,67,,
"PSHR","Shrimp","TON","Tonnes","GRC","Greece","2010","2010","TONNE","Tonnes","0","units",,,0.9,,
"POTT","Other Tuna","TON","Tonnes","FRA","France","2000","2000","TONNE","Tonnes","0","units",,,94,,
"POTT","Other Tuna","TON","Tonnes","FRA","France","2001","2001","TONNE","Tonnes","0","units",,,276,,
"POTT","Other Tuna","TON","Tonnes","FRA","France","2002","2002","TONNE","Tonnes","0","units",,,166,,
"POTT","Other Tuna","TON","Tonnes","FRA","France","2003","2003","TONNE","Tonnes","0","units",,,443,,
"POTT","Other Tuna","TON","Tonnes","FRA","France","2004","2004","TONNE","Tonnes","0","units",,,217,,
"POTT","Other Tuna","TON","Tonnes","FRA","France","2005","2005","TONNE","Tonnes","0","units",,,2,,
"POTT","Other Tuna","TON","Tonnes","FRA","France","2006","2006","TONNE","Tonnes","0","units",,,1,,
"POTT","Other Tuna","TON","Tonnes","FRA","France","2008","2008","TONNE","Tonnes","0","units",,,1,,
"PFLA","Flatfish","LC","National Currency","FIN","Finland","1997","1997","EUR","Euro","0","units",,,840.939,,
"PFLA","Flatfish","LC","National Currency","FIN","Finland","1998","1998","EUR","Euro","0","units",,,840.939,,
"PFLA","Flatfish","LC","National Currency","FIN","Finland","1999","1999","EUR","Euro","0","units",,,580.248,,
"PFLA","Flatfish","LC","National Currency","FIN","Finland","2000","2000","EUR","Euro","0","units",,,9930.152,,
"PFLA","Flatfish","LC","National Currency","FIN","Finland","2001","2001","EUR","Euro","0","units",,,68076.45,,
"PFLA","Flatfish","LC","National Currency","FIN","Finland","2003","2003","EUR","Euro","0","units",,,2601.99,,
"PFLA","Flatfish","LC","National Currency","FIN","Finland","2006","2006","EUR","Euro","0","units",,,6955.52,,
"PFLA","Flatfish","LC","National Currency","FIN","Finland","2007","2007","EUR","Euro","0","units",,,42273.36,,
"PFLA","Flatfish","LC","National Currency","FIN","Finland","2008","2008","EUR","Euro","0","units",,,13281.19,,
"PFLA","Flatfish","LC","National Currency","FIN","Finland","2009","2009","EUR","Euro","0","units",,,126005.58,,
"PFLA","Flatfish","LC","National Currency","FIN","Finland","2010","2010","EUR","Euro","0","units",,,52962.98,,
"POTH","Other Groundfish","TON","Tonnes","GBR","United Kingdom","1995","1995","TONNE","Tonnes","0","units",,,17687.228,,
"POTH","Other Groundfish","TON","Tonnes","GBR","United Kingdom","1996","1996","TONNE","Tonnes","0","units",,,18317.801,,
"POTH","Other Groundfish","TON","Tonnes","GBR","United Kingdom","1997","1997","TONNE","Tonnes","0","units",,,20838.175,,
"POTH","Other Groundfish","TON","Tonnes","GBR","United Kingdom","1998","1998","TONNE","Tonnes","0","units",,,20231.318,,
"POTH","Other Groundfish","TON","Tonnes","GBR","United Kingdom","1999","1999","TONNE","Tonnes","0","units",,,12642.381,,
"POTH","Other Groundfish","TON","Tonnes","GBR","United Kingdom","2000","2000","TONNE","Tonnes","0","units",,,-4877.432,,
"POTH","Other Groundfish","TON","Tonnes","GBR","United Kingdom","2001","2001","TONNE","Tonnes","0","units",,,431.971,,
"POTH","Other Groundfish","TON","Tonnes","GBR","United Kingdom","2002","2002","TONNE","Tonnes","0","units",,,12568.83,,
"POTH","Other Groundfish","TON","Tonnes","GBR","United Kingdom","2003","2003","TONNE","Tonnes","0","units",,,10961.977,,
"POTH","Other Groundfish","TON","Tonnes","GBR","United Kingdom","2004","2004","TONNE","Tonnes","0","units",,,11487.093,,
"POTH","Other Groundfish","TON","Tonnes","GBR","United Kingdom","2005","2005","TONNE","Tonnes","0","units",,,8131.379,,
"POTH","Other Groundfish","TON","Tonnes","GBR","United Kingdom","2006","2006","TONNE","Tonnes","0","units",,,6513.757,,
"POTH","Other Groundfish","TON","Tonnes","GBR","United Kingdom","2007","2007","TONNE","Tonnes","0","units",,,6663.276,,
"POTH","Other Groundfish","TON","Tonnes","GBR","United Kingdom","2008","2008","TONNE","Tonnes","0","units",,,6503.1,,
"POTH","Other Groundfish","TON","Tonnes","GBR","United Kingdom","2009","2009","TONNE","Tonnes","0","units",,,5556.018,,
"POTH","Other Groundfish","TON","Tonnes","GBR","United Kingdom","2010","2010","TONNE","Tonnes","0","units",,,15504.562,,
"PLOB","Lobster (rock or European)","LC","National Currency","PRT","Portugal","2001","2001","EUR","Euro","0","units",,,200000,,
"PFIR","FISH FOR REDUCTION","LC","National Currency","IRL","Ireland","1995","1995","EUR","Euro","0","units",,,127278.545,,
"PFIR","FISH FOR REDUCTION","LC","National Currency","IRL","Ireland","1996","1996","EUR","Euro","0","units",,,680693.886,,
"PFIR","FISH FOR REDUCTION","LC","National Currency","IRL","Ireland","1997","1997","EUR","Euro","0","units",,,660.264,,
"PHAD","Haddock","TON","Tonnes","NOR","Norway","1995","1995","TONNE","Tonnes","0","units",,,302,,
"PHAD","Haddock","TON","Tonnes","NOR","Norway","1996","1996","TONNE","Tonnes","0","units",,,292,,
"PHAD","Haddock","TON","Tonnes","NOR","Norway","1997","1997","TONNE","Tonnes","0","units",,,612,,
"PHAD","Haddock","TON","Tonnes","NOR","Norway","1998","1998","TONNE","Tonnes","0","units",,,274,,
"PHAD","Haddock","TON","Tonnes","NOR","Norway","1999","1999","TONNE","Tonnes","0","units",,,313,,
"PHAD","Haddock","TON","Tonnes","NOR","Norway","2000","2000","TONNE","Tonnes","0","units",,,230,,
"PHAD","Haddock","TON","Tonnes","NOR","Norway","2001","2001","TONNE","Tonnes","0","units",,,113,,
"PHAD","Haddock","TON","Tonnes","NOR","Norway","2002","2002","TONNE","Tonnes","0","units",,,291,,
"PHAD","Haddock","TON","Tonnes","NOR","Norway","2003","2003","TONNE","Tonnes","0","units",,,442,,
"PHAD","Haddock","TON","Tonnes","NOR","Norway","2004","2004","TONNE","Tonnes","0","units",,,231,,
"PHAD","Haddock","TON","Tonnes","NOR","Norway","2005","2005","TONNE","Tonnes","0","units",,,100,,
"PHAD","Haddock","TON","Tonnes","NOR","Norway","2006","2006","TONNE","Tonnes","0","units",,,87,,
"PHAD","Haddock","TON","Tonnes","NOR","Norway","2007","2007","TONNE","Tonnes","0","units",,,168,,
"PHAD","Haddock","TON","Tonnes","NOR","Norway","2008","2008","TONNE","Tonnes","0","units",,,166.9,,
"PHAD","Haddock","TON","Tonnes","NOR","Norway","2009","2009","TONNE","Tonnes","0","units",,,276.358,,
"PHAD","Haddock","TON","Tonnes","NOR","Norway","2010","2010","TONNE","Tonnes","0","units",,,405.2,,
"PHOM","Horse Mackerel","TON","Tonnes","ISL","Iceland","1997","1997","TONNE","Tonnes","0","units",,,0.001,,
"PHER","Herring (Atlantic and Pacific)","LC","National Currency","FRA","France","2000","2000","EUR","Euro","0","units",,,6816461.5,,
"PHER","Herring (Atlantic and Pacific)","LC","National Currency","FRA","France","2001","2001","EUR","Euro","0","units",,,6782804.8,,
"PHER","Herring (Atlantic and Pacific)","LC","National Currency","FRA","France","2002","2002","EUR","Euro","0","units",,,7004700,,
"PHER","Herring (Atlantic and Pacific)","LC","National Currency","FRA","France","2003","2003","EUR","Euro","0","units",,,12206000,,
"PHER","Herring (Atlantic and Pacific)","LC","National Currency","FRA","France","2004","2004","EUR","Euro","0","units",,,8989000,,
"PHER","Herring (Atlantic and Pacific)","LC","National Currency","FRA","France","2005","2005","EUR","Euro","0","units",,,8112000,,
"PHER","Herring (Atlantic and Pacific)","LC","National Currency","FRA","France","2006","2006","EUR","Euro","0","units",,,6234470,,
"PHER","Herring (Atlantic and Pacific)","LC","National Currency","FRA","France","2008","2008","EUR","Euro","0","units",,,1791000,,
"PHER","Herring (Atlantic and Pacific)","LC","National Currency","FRA","France","2009","2009","EUR","Euro","0","units",,,1605000,,
"PGRT","GRAND TOTAL","LC","National Currency","TWN","Chinese Taipei","2004","2004","TWD","New Taiwan Dollar","0","units",,,39568355000,,
"PGRT","GRAND TOTAL","LC","National Currency","TWN","Chinese Taipei","2005","2005","TWD","New Taiwan Dollar","0","units",,,35717088000,,
"PGRT","GRAND TOTAL","LC","National Currency","TWN","Chinese Taipei","2006","2006","TWD","New Taiwan Dollar","0","units",,,31308424000,,
"PGRT","GRAND TOTAL","LC","National Currency","TWN","Chinese Taipei","2007","2007","TWD","New Taiwan Dollar","0","units",,,38147125000,,
"PGRT","GRAND TOTAL","LC","National Currency","TWN","Chinese Taipei","2008","2008","TWD","New Taiwan Dollar","0","units",,,31072422147.32,,
"PGRT","GRAND TOTAL","LC","National Currency","TWN","Chinese Taipei","2009","2009","TWD","New Taiwan Dollar","0","units",,,30251866000,,
"PGRT","GRAND TOTAL","LC","National Currency","TWN","Chinese Taipei","2010","2010","TWD","New Taiwan Dollar","0","units",,,33151777960.73,,
"PHAL","Halibut","LC","National Currency","DEU","Germany","1995","1995","EUR","Euro","0","units",,,1329358.891,,
"PHAL","Halibut","LC","National Currency","DEU","Germany","1996","1996","EUR","Euro","0","units",,,3681301.545,,
"PHAL","Halibut","LC","National Currency","DEU","Germany","1997","1997","EUR","Euro","0","units",,,4831196.985,,
"PHAL","Halibut","LC","National Currency","DEU","Germany","1998","1998","EUR","Euro","0","units",,,6515903.734,,
"PHAL","Halibut","LC","National Currency","DEU","Germany","1999","1999","EUR","Euro","0","units",,,6515903.734,,
"PHAL","Halibut","LC","National Currency","DEU","Germany","2000","2000","EUR","Euro","0","units",,,67320,,
"PHAL","Halibut","LC","National Currency","DEU","Germany","2001","2001","EUR","Euro","0","units",,,50490,,
"PHAL","Halibut","LC","National Currency","DEU","Germany","2002","2002","EUR","Euro","0","units",,,65000,,
"PHAL","Halibut","LC","National Currency","DEU","Germany","2003","2003","EUR","Euro","0","units",,,69000,,
"PHAL","Halibut","LC","National Currency","DEU","Germany","2004","2004","EUR","Euro","0","units",,,62000,,
"PHAL","Halibut","LC","National Currency","DEU","Germany","2005","2005","EUR","Euro","0","units",,,99000,,
"PHAL","Halibut","LC","National Currency","DEU","Germany","2006","2006","EUR","Euro","0","units",,,147000,,
"PHAL","Halibut","LC","National Currency","DEU","Germany","2007","2007","EUR","Euro","0","units",,,158000,,
"PHAL","Halibut","LC","National Currency","DEU","Germany","2008","2008","EUR","Euro","0","units",,,138917,,
"PHAL","Halibut","LC","National Currency","DEU","Germany","2009","2009","EUR","Euro","0","units",,,131810,,
"PHAL","Halibut","LC","National Currency","DEU","Germany","2010","2010","EUR","Euro","0","units",,,89224.82,,
"PGRO","Groundfish","TON","Tonnes","EST","Estonia","2006","2006","TONNE","Tonnes","0","units",,,2475.617,,
"PGRO","Groundfish","TON","Tonnes","EST","Estonia","2007","2007","TONNE","Tonnes","0","units",,,2709.416,,
"PGRO","Groundfish","TON","Tonnes","EST","Estonia","2008","2008","TONNE","Tonnes","0","units",,,2061.068,,
"PGRO","Groundfish","TON","Tonnes","EST","Estonia","2009","2009","TONNE","Tonnes","0","units",,,2646.884,,
"PGRO","Groundfish","TON","Tonnes","EST","Estonia","2010","2010","TONNE","Tonnes","0","units",,,3870.294,,
"PGRT","GRAND TOTAL","LC","National Currency","PRT","Portugal","1999","1999","EUR","Euro","0","units",,,7165680.709,,
"PGRT","GRAND TOTAL","LC","National Currency","PRT","Portugal","2001","2001","EUR","Euro","0","units",,,22600000,,
"PGRT","GRAND TOTAL","LC","National Currency","PRT","Portugal","2002","2002","EUR","Euro","0","units",,,13200000,,
"PGRT","GRAND TOTAL","LC","National Currency","PRT","Portugal","2003","2003","EUR","Euro","0","units",,,200000,,
"POTW","Other Shellfish (incl. Whelk)","TON","Tonnes","BEL","Belgium","2000","2000","TONNE","Tonnes","0","units",,,11,,
"POTW","Other Shellfish (incl. Whelk)","TON","Tonnes","BEL","Belgium","2001","2001","TONNE","Tonnes","0","units",,,12,,
"POTW","Other Shellfish (incl. Whelk)","TON","Tonnes","BEL","Belgium","2002","2002","TONNE","Tonnes","0","units",,,11,,
"POTW","Other Shellfish (incl. Whelk)","TON","Tonnes","BEL","Belgium","2003","2003","TONNE","Tonnes","0","units",,,10,,
"POTW","Other Shellfish (incl. Whelk)","TON","Tonnes","BEL","Belgium","2004","2004","TONNE","Tonnes","0","units",,,13,,
"POTW","Other Shellfish (incl. Whelk)","TON","Tonnes","BEL","Belgium","2005","2005","TONNE","Tonnes","0","units",,,16,,
"POTW","Other Shellfish (incl. Whelk)","TON","Tonnes","BEL","Belgium","2006","2006","TONNE","Tonnes","0","units",,,7,,
"POTW","Other Shellfish (incl. Whelk)","TON","Tonnes","BEL","Belgium","2007","2007","TONNE","Tonnes","0","units",,,5,,
"POTW","Other Shellfish (incl. Whelk)","TON","Tonnes","BEL","Belgium","2008","2008","TONNE","Tonnes","0","units",,,3,,
"POTW","Other Shellfish (incl. Whelk)","TON","Tonnes","BEL","Belgium","2009","2009","TONNE","Tonnes","0","units",,,17,,
"POTW","Other Shellfish (incl. Whelk)","TON","Tonnes","BEL","Belgium","2010","2010","TONNE","Tonnes","0","units",,,5,,
"POFT","Other Flatfish (incl. Turbot)","TON","Tonnes","DEU","Germany","1995","1995","TONNE","Tonnes","0","units",,,2700,,
"POFT","Other Flatfish (incl. Turbot)","TON","Tonnes","DEU","Germany","1996","1996","TONNE","Tonnes","0","units",,,1700,,
"POFT","Other Flatfish (incl. Turbot)","TON","Tonnes","DEU","Germany","1997","1997","TONNE","Tonnes","0","units",,,1721,,
"POFT","Other Flatfish (incl. Turbot)","TON","Tonnes","DEU","Germany","1998","1998","TONNE","Tonnes","0","units",,,1707,,
"POFT","Other Flatfish (incl. Turbot)","TON","Tonnes","DEU","Germany","1999","1999","TONNE","Tonnes","0","units",,,1707,,
"POFT","Other Flatfish (incl. Turbot)","TON","Tonnes","DEU","Germany","2000","2000","TONNE","Tonnes","0","units",,,1290,,
"POFT","Other Flatfish (incl. Turbot)","TON","Tonnes","DEU","Germany","2001","2001","TONNE","Tonnes","0","units",,,1196,,
"POFT","Other Flatfish (incl. Turbot)","TON","Tonnes","DEU","Germany","2002","2002","TONNE","Tonnes","0","units",,,937,,
"POFT","Other Flatfish (incl. Turbot)","TON","Tonnes","DEU","Germany","2003","2003","TONNE","Tonnes","0","units",,,2985,,
"POFT","Other Flatfish (incl. Turbot)","TON","Tonnes","DEU","Germany","2004","2004","TONNE","Tonnes","0","units",,,1277,,
"POFT","Other Flatfish (incl. Turbot)","TON","Tonnes","DEU","Germany","2005","2005","TONNE","Tonnes","0","units",,,1583,,
"POFT","Other Flatfish (incl. Turbot)","TON","Tonnes","DEU","Germany","2006","2006","TONNE","Tonnes","0","units",,,1725,,
"POFT","Other Flatfish (incl. Turbot)","TON","Tonnes","DEU","Germany","2007","2007","TONNE","Tonnes","0","units",,,979,,
"POFT","Other Flatfish (incl. Turbot)","TON","Tonnes","DEU","Germany","2008","2008","TONNE","Tonnes","0","units",,,741,,
"POFT","Other Flatfish (incl. Turbot)","TON","Tonnes","DEU","Germany","2009","2009","TONNE","Tonnes","0","units",,,570,,
"POFT","Other Flatfish (incl. Turbot)","TON","Tonnes","DEU","Germany","2010","2010","TONNE","Tonnes","0","units",,,720.341,,
