"TIME","NATVESSR","SPECIES","PRES","DEST","UNIT","GEO","Value","Flag and Footnotes"
"2006","Total","European anchovy - Engraulis encrasicolus","All presentation forms","Human consumption","Tonnes product weight","Romania","10",""
"2006","Total","European anchovy - Engraulis encrasicolus","All presentation forms","Human consumption","Euro/Tonne","Romania","709",""
"2006","Total","Caspian shads - Caspialosa spp","All presentation forms","Human consumption","Euro","Romania",":",""
"2006","Total","Caspian shads - Caspialosa spp","All presentation forms","Human consumption","Tonnes product weight","Romania",":",""
"2006","Total","Caspian shads - Caspialosa spp","All presentation forms","Human consumption","Euro/Tonne","Romania",":",""
"2006","Total","Big-scale sand smelt - Atherina boyeri","All presentation forms","Human consumption","Euro","Romania",":",""
"2006","Total","Big-scale sand smelt - Atherina boyeri","All presentation forms","Human consumption","Tonnes product weight","Romania",":",""
"2006","Total","Big-scale sand smelt - Atherina boyeri","All presentation forms","Human consumption","Euro/Tonne","Romania",":",""
"2006","Total","Bluefish - Pomatomus saltatrix","All presentation forms","Human consumption","Euro","Romania","513",""
"2006","Total","Bluefish - Pomatomus saltatrix","All presentation forms","Human consumption","Tonnes product weight","Romania","0",""
"2006","Total","Bluefish - Pomatomus saltatrix","All presentation forms","Human consumption","Euro/Tonne","Romania","2,836",""
"2006","Total","Atlantic bonito - Sarda sarda","All presentation forms","Human consumption","Euro","Romania","545",""
"2006","Total","Atlantic bonito - Sarda sarda","All presentation forms","Human consumption","Tonnes product weight","Romania","0",""
"2006","Total","Atlantic bonito - Sarda sarda","All presentation forms","Human consumption","Euro/Tonne","Romania","3,403",""
"2006","Total","Caspian shad - Alosa caspia","All presentation forms","Human consumption","Euro","Romania",":",""
"2006","Total","Caspian shad - Alosa caspia","All presentation forms","Human consumption","Tonnes product weight","Romania",":",""
"2006","Total","Caspian shad - Alosa caspia","All presentation forms","Human consumption","Euro/Tonne","Romania",":",""
"2006","Total","Picked dogfish - Squalus acanthias","All presentation forms","Human consumption","Euro","Romania","16,873",""
"2006","Total","Picked dogfish - Squalus acanthias","All presentation forms","Human consumption","Tonnes product weight","Romania","8",""
"2006","Total","Picked dogfish - Squalus acanthias","All presentation forms","Human consumption","Euro/Tonne","Romania","2,127",""
"2006","Total","Finfishes nei - Osteichthyes","All presentation forms","Human consumption","Euro","Romania",":",""
"2006","Total","Finfishes nei - Osteichthyes","All presentation forms","Human consumption","Tonnes product weight","Romania",":",""
"2006","Total","Finfishes nei - Osteichthyes","All presentation forms","Human consumption","Euro/Tonne","Romania",":",""
"2006","Total","Garfish - Belone belone","All presentation forms","Human consumption","Euro","Romania","605",""
"2006","Total","Garfish - Belone belone","All presentation forms","Human consumption","Tonnes product weight","Romania","0",""
"2006","Total","Garfish - Belone belone","All presentation forms","Human consumption","Euro/Tonne","Romania","3,687",""
"2006","Total","Gobies nei - Gobiidae","All presentation forms","Human consumption","Euro","Romania","20,873",""
"2006","Total","Gobies nei - Gobiidae","All presentation forms","Human consumption","Tonnes product weight","Romania","23",""
"2006","Total","Gobies nei - Gobiidae","All presentation forms","Human consumption","Euro/Tonne","Romania","908",""
"2006","Total","Mediterranean horse mackerel - Trachurus mediterraneus","All presentation forms","Human consumption","Euro","Romania","11,440",""
"2006","Total","Mediterranean horse mackerel - Trachurus mediterraneus","All presentation forms","Human consumption","Tonnes product weight","Romania","8",""
"2006","Total","Mediterranean horse mackerel - Trachurus mediterraneus","All presentation forms","Human consumption","Euro/Tonne","Romania","1,418",""
"2006","Total","Knout goby - Mesogobius batrachocephalus","All presentation forms","Human consumption","Euro","Romania","504",""
"2006","Total","Knout goby - Mesogobius batrachocephalus","All presentation forms","Human consumption","Tonnes product weight","Romania","0",""
"2006","Total","Knout goby - Mesogobius batrachocephalus","All presentation forms","Human consumption","Euro/Tonne","Romania","1,702",""
"2006","Total","Butterfly goby - Amblygobius albimaculatus","All presentation forms","Human consumption","Euro","Romania",":",""
"2006","Total","Butterfly goby - Amblygobius albimaculatus","All presentation forms","Human consumption","Tonnes product weight","Romania",":",""
"2006","Total","Butterfly goby - Amblygobius albimaculatus","All presentation forms","Human consumption","Euro/Tonne","Romania",":",""
"2006","Total","Golden grey mullet - Liza aurata","All presentation forms","Human consumption","Euro","Romania",":",""
"2006","Total","Golden grey mullet - Liza aurata","All presentation forms","Human consumption","Tonnes product weight","Romania",":",""
"2006","Total","Golden grey mullet - Liza aurata","All presentation forms","Human consumption","Euro/Tonne","Romania",":",""
"2006","Total","Mediterranean mussel - Mytilus galloprovincialis","All presentation forms","Human consumption","Euro","Romania",":",""
"2006","Total","Mediterranean mussel - Mytilus galloprovincialis","All presentation forms","Human consumption","Tonnes product weight","Romania",":",""
"2006","Total","Mediterranean mussel - Mytilus galloprovincialis","All presentation forms","Human consumption","Euro/Tonne","Romania",":",""
"2006","Total","Flathead grey mullet - Mugil cephalus","All presentation forms","Human consumption","Euro","Romania",":",""
"2006","Total","Flathead grey mullet - Mugil cephalus","All presentation forms","Human consumption","Tonnes product weight","Romania",":",""
"2006","Total","Flathead grey mullet - Mugil cephalus","All presentation forms","Human consumption","Euro/Tonne","Romania",":",""
"2006","Total","Mullets nei - Mugilidae","All presentation forms","Human consumption","Euro","Romania","3,250",""
"2006","Total","Mullets nei - Mugilidae","All presentation forms","Human consumption","Tonnes product weight","Romania","1",""
"2006","Total","Mullets nei - Mugilidae","All presentation forms","Human consumption","Euro/Tonne","Romania","2,836",""
"2006","Total","Surmullet - Mullus surmuletus","All presentation forms","Human consumption","Euro","Romania",":",""
"2006","Total","Surmullet - Mullus surmuletus","All presentation forms","Human consumption","Tonnes product weight","Romania",":",""
"2006","Total","Surmullet - Mullus surmuletus","All presentation forms","Human consumption","Euro/Tonne","Romania",":",""
"2006","Total","Red mullet - Mullus barbatus","All presentation forms","Human consumption","Euro","Romania",":",""
"2006","Total","Red mullet - Mullus barbatus","All presentation forms","Human consumption","Tonnes product weight","Romania",":",""
"2006","Total","Red mullet - Mullus barbatus","All presentation forms","Human consumption","Euro/Tonne","Romania",":",""
"2006","Total","Surmullets(=Red mullets) nei - Mullus spp","All presentation forms","Human consumption","Euro","Romania","693",""
"2006","Total","Surmullets(=Red mullets) nei - Mullus spp","All presentation forms","Human consumption","Tonnes product weight","Romania","0",""
"2006","Total","Surmullets(=Red mullets) nei - Mullus spp","All presentation forms","Human consumption","Euro/Tonne","Romania","2,127",""
"2006","Total","Marine fishes nei - Osteichthyes","All presentation forms","Human consumption","Euro","Romania","22,583",""
"2006","Total","Marine fishes nei - Osteichthyes","All presentation forms","Human consumption","Tonnes product weight","Romania","32",""
"2006","Total","Marine fishes nei - Osteichthyes","All presentation forms","Human consumption","Euro/Tonne","Romania","709",""
"2006","Total","Thomas' rapa whelk - Rapana venosa","All presentation forms","Human consumption","Euro","Romania",":",""
"2006","Total","Thomas' rapa whelk - Rapana venosa","All presentation forms","Human consumption","Tonnes product weight","Romania",":",""
"2006","Total","Thomas' rapa whelk - Rapana venosa","All presentation forms","Human consumption","Euro/Tonne","Romania",":",""
"2006","Total","Pontic shad - Alosa pontica","All presentation forms","Human consumption","Euro","Romania","2,753",""
"2006","Total","Pontic shad - Alosa pontica","All presentation forms","Human consumption","Tonnes product weight","Romania","4",""
"2006","Total","Pontic shad - Alosa pontica","All presentation forms","Human consumption","Euro/Tonne","Romania","718",""
"2006","Total","Black Sea shad - Alosa maeotica","All presentation forms","Human consumption","Euro","Romania",":",""
"2006","Total","Black Sea shad - Alosa maeotica","All presentation forms","Human consumption","Tonnes product weight","Romania",":",""
"2006","Total","Black Sea shad - Alosa maeotica","All presentation forms","Human consumption","Euro/Tonne","Romania",":",""
"2006","Total","Silversides(=Sand smelts) nei - Atherinidae","All presentation forms","Human consumption","Euro","Romania",":",""
"2006","Total","Silversides(=Sand smelts) nei - Atherinidae","All presentation forms","Human consumption","Tonnes product weight","Romania",":",""
"2006","Total","Silversides(=Sand smelts) nei - Atherinidae","All presentation forms","Human consumption","Euro/Tonne","Romania",":",""
"2006","Total","European sprat - Sprattus sprattus","All presentation forms","Human consumption","Euro","Romania","313,971",""
"2006","Total","European sprat - Sprattus sprattus","All presentation forms","Human consumption","Tonnes product weight","Romania","492",""
"2006","Total","European sprat - Sprattus sprattus","All presentation forms","Human consumption","Euro/Tonne","Romania","638",""
"2006","Total","Turbot - Psetta maxima","All presentation forms","Human consumption","Euro","Romania","180,101",""
"2006","Total","Turbot - Psetta maxima","All presentation forms","Human consumption","Tonnes product weight","Romania","32",""
"2006","Total","Turbot - Psetta maxima","All presentation forms","Human consumption","Euro/Tonne","Romania","5,672",""
"2006","Total","Whiting - Merlangius merlangus","All presentation forms","Human consumption","Euro","Romania","1,369",""
"2006","Total","Whiting - Merlangius merlangus","All presentation forms","Human consumption","Tonnes product weight","Romania","5",""
"2006","Total","Whiting - Merlangius merlangus","All presentation forms","Human consumption","Euro/Tonne","Romania","284",""
"2007","Total","Total fishery products","All presentation forms","Human consumption","Euro","Romania","736,665",""
"2007","Total","Total fishery products","All presentation forms","Human consumption","Tonnes product weight","Romania","518",""
"2007","Total","Total fishery products","All presentation forms","Human consumption","Euro/Tonne","Romania","1,422",""
"2007","Total","Aquatic animals","All presentation forms","Human consumption","Euro","Romania","736,665",""
"2007","Total","Aquatic animals","All presentation forms","Human consumption","Tonnes product weight","Romania","518",""
"2007","Total","Aquatic animals","All presentation forms","Human consumption","Euro/Tonne","Romania","1,422",""
"2007","Total","Freshwater and diadromous fishes","All presentation forms","Human consumption","Euro","Romania","11,543",""
"2007","Total","Freshwater and diadromous fishes","All presentation forms","Human consumption","Tonnes product weight","Romania","10",""
"2007","Total","Freshwater and diadromous fishes","All presentation forms","Human consumption","Euro/Tonne","Romania","1,154",""
"2007","Total","Crustaceans and molluscs","All presentation forms","Human consumption","Euro","Romania","37,778",""
"2007","Total","Crustaceans and molluscs","All presentation forms","Human consumption","Tonnes product weight","Romania","14",""
"2007","Total","Crustaceans and molluscs","All presentation forms","Human consumption","Euro/Tonne","Romania","2,698",""
"2007","Total","Finfish","All presentation forms","Human consumption","Euro","Romania","698,888",""
"2007","Total","Finfish","All presentation forms","Human consumption","Tonnes product weight","Romania","504",""
"2007","Total","Finfish","All presentation forms","Human consumption","Euro/Tonne","Romania","1,387",""
"2007","Total","Finfish and invertebrates","All presentation forms","Human consumption","Euro","Romania","736,665",""
"2007","Total","Finfish and invertebrates","All presentation forms","Human consumption","Tonnes product weight","Romania","518",""
"2007","Total","Finfish and invertebrates","All presentation forms","Human consumption","Euro/Tonne","Romania","1,422",""
"2007","Total","Freshwater fishes","All presentation forms","Human consumption","Euro","Romania","2,099",""
"2007","Total","Freshwater fishes","All presentation forms","Human consumption","Tonnes product weight","Romania","1",""
"2007","Total","Freshwater fishes","All presentation forms","Human consumption","Euro/Tonne","Romania","2,099",""
"2007","Total","Miscellaneous freshwater fishes","All presentation forms","Human consumption","Euro","Romania","2,099",""
"2007","Total","Miscellaneous freshwater fishes","All presentation forms","Human consumption","Tonnes product weight","Romania","1",""
"2007","Total","Miscellaneous freshwater fishes","All presentation forms","Human consumption","Euro/Tonne","Romania","2,099",""
"2007","Total","Diadromous fishes","All presentation forms","Human consumption","Euro","Romania","9,444",""
"2007","Total","Diadromous fishes","All presentation forms","Human consumption","Tonnes product weight","Romania","9",""
"2007","Total","Diadromous fishes","All presentation forms","Human consumption","Euro/Tonne","Romania","1,049",""
"2007","Total","Shads","All presentation forms","Human consumption","Euro","Romania","9,444",""
"2007","Total","Shads","All presentation forms","Human consumption","Tonnes product weight","Romania","9",""
"2007","Total","Shads","All presentation forms","Human consumption","Euro/Tonne","Romania","1,049",""
"2007","Total","Marine fishes","All presentation forms","Human consumption","Euro","Romania","687,344",""
"2007","Total","Marine fishes","All presentation forms","Human consumption","Tonnes product weight","Romania","494",""
"2007","Total","Marine fishes","All presentation forms","Human consumption","Euro/Tonne","Romania","1,391",""
"2007","Total","Flounders, halibuts, soles","All presentation forms","Human consumption","Euro","Romania","341,798",""
"2007","Total","Flounders, halibuts, soles","All presentation forms","Human consumption","Tonnes product weight","Romania","57",""
"2007","Total","Flounders, halibuts, soles","All presentation forms","Human consumption","Euro/Tonne","Romania","5,996",""
"2007","Total","Cods, hakes, haddocks","All presentation forms","Human consumption","Euro","Romania","38,137",""
"2007","Total","Cods, hakes, haddocks","All presentation forms","Human consumption","Tonnes product weight","Romania","106",""
"2007","Total","Cods, hakes, haddocks","All presentation forms","Human consumption","Euro/Tonne","Romania","360",""
"2007","Total","Miscellaneous coastal fishes","All presentation forms","Human consumption","Euro","Romania","74,356",""
