"TIME","NATVESSR","SPECIES","PRES","DEST","UNIT","GEO","Value","Flag and Footnotes"
"2004","Total","John dory - Zeus faber","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","John dory - Zeus faber","All presentation forms","Human consumption","Tonnes product weight","Slovenia","0",""
"2004","Total","John dory - Zeus faber","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Mediterranean starry ray - Raja asterias","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Mediterranean starry ray - Raja asterias","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":",""
"2004","Total","Mediterranean starry ray - Raja asterias","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","European lobster - Homarus gammarus","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","European lobster - Homarus gammarus","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":",""
"2004","Total","European lobster - Homarus gammarus","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Leerfish - Lichia amia","All presentation forms","Human consumption","Euro","Slovenia",":","z"
"2004","Total","Leerfish - Lichia amia","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":","z"
"2004","Total","Leerfish - Lichia amia","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Little tunny (=Atl.black skipjack) - Euthynnus alletteratus","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Little tunny (=Atl.black skipjack) - Euthynnus alletteratus","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":",""
"2004","Total","Little tunny (=Atl.black skipjack) - Euthynnus alletteratus","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Atlantic mackerel - Scomber scombrus","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Atlantic mackerel - Scomber scombrus","All presentation forms","Human consumption","Tonnes product weight","Slovenia","3",""
"2004","Total","Atlantic mackerel - Scomber scombrus","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Chub mackerel - Scomber japonicus","All presentation forms","Human consumption","Euro","Slovenia",":","z"
"2004","Total","Chub mackerel - Scomber japonicus","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":","z"
"2004","Total","Chub mackerel - Scomber japonicus","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Golden grey mullet - Liza aurata","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Golden grey mullet - Liza aurata","All presentation forms","Human consumption","Tonnes product weight","Slovenia","19",""
"2004","Total","Golden grey mullet - Liza aurata","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Thinlip grey mullet - Liza ramada","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Thinlip grey mullet - Liza ramada","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":",""
"2004","Total","Thinlip grey mullet - Liza ramada","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Thicklip grey mullet - Chelon labrosus","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Thicklip grey mullet - Chelon labrosus","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":",""
"2004","Total","Thicklip grey mullet - Chelon labrosus","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Angler(=Monk) - Lophius piscatorius","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Angler(=Monk) - Lophius piscatorius","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":",""
"2004","Total","Angler(=Monk) - Lophius piscatorius","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Mediterranean mussel - Mytilus galloprovincialis","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Mediterranean mussel - Mytilus galloprovincialis","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":",""
"2004","Total","Mediterranean mussel - Mytilus galloprovincialis","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Spottail mantis squillid - Squilla mantis","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Spottail mantis squillid - Squilla mantis","All presentation forms","Human consumption","Tonnes product weight","Slovenia","6",""
"2004","Total","Spottail mantis squillid - Squilla mantis","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Murex - Murex spp","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Murex - Murex spp","All presentation forms","Human consumption","Tonnes product weight","Slovenia","0",""
"2004","Total","Murex - Murex spp","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Flathead grey mullet - Mugil cephalus","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Flathead grey mullet - Mugil cephalus","All presentation forms","Human consumption","Tonnes product weight","Slovenia","0",""
"2004","Total","Flathead grey mullet - Mugil cephalus","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Mullets nei - Mugilidae","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Mullets nei - Mugilidae","All presentation forms","Human consumption","Tonnes product weight","Slovenia","10",""
"2004","Total","Mullets nei - Mugilidae","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Surmullet - Mullus surmuletus","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Surmullet - Mullus surmuletus","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":",""
"2004","Total","Surmullet - Mullus surmuletus","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Red mullet - Mullus barbatus","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Red mullet - Mullus barbatus","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":",""
"2004","Total","Red mullet - Mullus barbatus","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Surmullets(=Red mullets) nei - Mullus spp","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Surmullets(=Red mullets) nei - Mullus spp","All presentation forms","Human consumption","Tonnes product weight","Slovenia","3",""
"2004","Total","Surmullets(=Red mullets) nei - Mullus spp","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Common eagle ray - Myliobatis aquila","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Common eagle ray - Myliobatis aquila","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":",""
"2004","Total","Common eagle ray - Myliobatis aquila","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Marine fishes nei - Osteichthyes","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Marine fishes nei - Osteichthyes","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":",""
"2004","Total","Marine fishes nei - Osteichthyes","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Common octopus - Octopus vulgaris","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Common octopus - Octopus vulgaris","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":",""
"2004","Total","Common octopus - Octopus vulgaris","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Octopuses etc, nei - Octopodidae","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Octopuses etc, nei - Octopodidae","All presentation forms","Human consumption","Tonnes product weight","Slovenia","24",""
"2004","Total","Octopuses etc, nei - Octopodidae","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Boxlip mullet - Oedalechilus labeo","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Boxlip mullet - Oedalechilus labeo","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":",""
"2004","Total","Boxlip mullet - Oedalechilus labeo","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Midsize squid - Alloteuthis media","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Midsize squid - Alloteuthis media","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":",""
"2004","Total","Midsize squid - Alloteuthis media","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","European flat oyster - Ostrea edulis","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","European flat oyster - Ostrea edulis","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":","z"
"2004","Total","European flat oyster - Ostrea edulis","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Common pandora - Pagellus erythrinus","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Common pandora - Pagellus erythrinus","All presentation forms","Human consumption","Tonnes product weight","Slovenia","5",""
"2004","Total","Common pandora - Pagellus erythrinus","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Picarels nei - Spicara spp","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Picarels nei - Spicara spp","All presentation forms","Human consumption","Tonnes product weight","Slovenia","5",""
"2004","Total","Picarels nei - Spicara spp","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","European pilchard(=Sardine) - Sardina pilchardus","All presentation forms","Human consumption","Euro","Slovenia","296,526",""
"2004","Total","European pilchard(=Sardine) - Sardina pilchardus","All presentation forms","Human consumption","Tonnes product weight","Slovenia","372",""
"2004","Total","European pilchard(=Sardine) - Sardina pilchardus","All presentation forms","Human consumption","Euro/Tonne","Slovenia","796",""
"2004","Total","Poor cod - Trisopterus minutus","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Poor cod - Trisopterus minutus","All presentation forms","Human consumption","Tonnes product weight","Slovenia","0",""
"2004","Total","Poor cod - Trisopterus minutus","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Queen scallop - Chlamys opercularis","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Queen scallop - Chlamys opercularis","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":",""
"2004","Total","Queen scallop - Chlamys opercularis","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Thornback ray - Raja clavata","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Thornback ray - Raja clavata","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":",""
"2004","Total","Thornback ray - Raja clavata","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Noah's ark - Arca noae","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Noah's ark - Arca noae","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":",""
"2004","Total","Noah's ark - Arca noae","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Red porgy - Pagrus pagrus","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Red porgy - Pagrus pagrus","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":",""
"2004","Total","Red porgy - Pagrus pagrus","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Red scorpionfish - Scorpaena scrofa","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Red scorpionfish - Scorpaena scrofa","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":",""
"2004","Total","Red scorpionfish - Scorpaena scrofa","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Round sardinella - Sardinella aurita","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Round sardinella - Sardinella aurita","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":",""
"2004","Total","Round sardinella - Sardinella aurita","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Axillary seabream - Pagellus acarne","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Axillary seabream - Pagellus acarne","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":",""
"2004","Total","Axillary seabream - Pagellus acarne","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Gilthead seabream - Sparus aurata","All presentation forms","Human consumption","Euro","Slovenia","21,157",""
"2004","Total","Gilthead seabream - Sparus aurata","All presentation forms","Human consumption","Tonnes product weight","Slovenia","4",""
"2004","Total","Gilthead seabream - Sparus aurata","All presentation forms","Human consumption","Euro/Tonne","Slovenia","6,022",""
"2004","Total","Saddled seabream - Oblada melanura","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Saddled seabream - Oblada melanura","All presentation forms","Human consumption","Tonnes product weight","Slovenia","0",""
"2004","Total","Saddled seabream - Oblada melanura","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Catsharks,Nursehounds, nei - Scyliorhinus spp","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Catsharks,Nursehounds, nei - Scyliorhinus spp","All presentation forms","Human consumption","Tonnes product weight","Slovenia","0",""
"2004","Total","Catsharks,Nursehounds, nei - Scyliorhinus spp","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Scorpionfishes nei - Scorpaenidae","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Scorpionfishes nei - Scorpaenidae","All presentation forms","Human consumption","Tonnes product weight","Slovenia","0",""
"2004","Total","Scorpionfishes nei - Scorpaenidae","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Spinous spider crab - Maja squinado","All presentation forms","Human consumption","Euro","Slovenia",":","z"
"2004","Total","Spinous spider crab - Maja squinado","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":","z"
"2004","Total","Spinous spider crab - Maja squinado","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Smooth-hounds nei - Mustelus spp","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Smooth-hounds nei - Mustelus spp","All presentation forms","Human consumption","Tonnes product weight","Slovenia","4",""
"2004","Total","Smooth-hounds nei - Mustelus spp","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Silver scabbardfish - Lepidopus caudatus","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Silver scabbardfish - Lepidopus caudatus","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":",""
"2004","Total","Silver scabbardfish - Lepidopus caudatus","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Sharpsnout seabream - Diplodus puntazzo","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Sharpsnout seabream - Diplodus puntazzo","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":",""
"2004","Total","Sharpsnout seabream - Diplodus puntazzo","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Silversides(=Sand smelts) nei - Atherinidae","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Silversides(=Sand smelts) nei - Atherinidae","All presentation forms","Human consumption","Tonnes product weight","Slovenia","4",""
"2004","Total","Silversides(=Sand smelts) nei - Atherinidae","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Great Mediterranean scallop - Pecten jacobaeus","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Great Mediterranean scallop - Pecten jacobaeus","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":",""
"2004","Total","Great Mediterranean scallop - Pecten jacobaeus","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Raja rays nei - Raja spp","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Raja rays nei - Raja spp","All presentation forms","Human consumption","Tonnes product weight","Slovenia","0",""
"2004","Total","Raja rays nei - Raja spp","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Skipjack tuna - Katsuwonus pelamis","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Skipjack tuna - Katsuwonus pelamis","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":",""
"2004","Total","Skipjack tuna - Katsuwonus pelamis","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Salema - Sarpa salpa","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Salema - Sarpa salpa","All presentation forms","Human consumption","Tonnes product weight","Slovenia","3",""
"2004","Total","Salema - Sarpa salpa","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Common spiny lobster - Palinurus elephas","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Common spiny lobster - Palinurus elephas","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":",""
"2004","Total","Common spiny lobster - Palinurus elephas","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Smooth-hound - Mustelus mustelus","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Smooth-hound - Mustelus mustelus","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":",""
"2004","Total","Smooth-hound - Mustelus mustelus","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Small red scorpionfish - Scorpaena notata","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Small red scorpionfish - Scorpaena notata","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":",""
"2004","Total","Small red scorpionfish - Scorpaena notata","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Common sole - Solea solea","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Common sole - Solea solea","All presentation forms","Human consumption","Tonnes product weight","Slovenia","7",""
"2004","Total","Common sole - Solea solea","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Picarel - Spicara smaris","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Picarel - Spicara smaris","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":",""
"2004","Total","Picarel - Spicara smaris","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","European sprat - Sprattus sprattus","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","European sprat - Sprattus sprattus","All presentation forms","Human consumption","Tonnes product weight","Slovenia","18",""
"2004","Total","European sprat - Sprattus sprattus","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Common squids nei - Loligo spp","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Common squids nei - Loligo spp","All presentation forms","Human consumption","Tonnes product weight","Slovenia","5",""
"2004","Total","Common squids nei - Loligo spp","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","European flying squid - Todarodes sagittatus","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","European flying squid - Todarodes sagittatus","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":",""
"2004","Total","European flying squid - Todarodes sagittatus","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Broadtail shortfin squi - Illex coindetii","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Broadtail shortfin squi - Illex coindetii","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":",""
"2004","Total","Broadtail shortfin squi - Illex coindetii","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","European squid - Loligo vulgaris","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","European squid - Loligo vulgaris","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":",""
"2004","Total","European squid - Loligo vulgaris","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Sargo breams nei - Diplodus spp","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Sargo breams nei - Diplodus spp","All presentation forms","Human consumption","Tonnes product weight","Slovenia","1",""
"2004","Total","Sargo breams nei - Diplodus spp","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Brown comber - Serranus hepatus","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Brown comber - Serranus hepatus","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":",""
"2004","Total","Brown comber - Serranus hepatus","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Painted comber - Serranus scriba","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Painted comber - Serranus scriba","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":",""
"2004","Total","Painted comber - Serranus scriba","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Sand steenbras - Lithognathus mormyrus","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Sand steenbras - Lithognathus mormyrus","All presentation forms","Human consumption","Tonnes product weight","Slovenia","1",""
"2004","Total","Sand steenbras - Lithognathus mormyrus","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Striped venus - Chamelea gallina","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Striped venus - Chamelea gallina","All presentation forms","Human consumption","Tonnes product weight","Slovenia","1",""
"2004","Total","Striped venus - Chamelea gallina","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","White seabream - Diplodus sargus","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","White seabream - Diplodus sargus","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":",""
"2004","Total","White seabream - Diplodus sargus","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Swordfish - Xiphias gladius","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Swordfish - Xiphias gladius","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":",""
"2004","Total","Swordfish - Xiphias gladius","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Small-spotted catshark - Scyliorhinus canicula","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Small-spotted catshark - Scyliorhinus canicula","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":",""
"2004","Total","Small-spotted catshark - Scyliorhinus canicula","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Caramote prawn - Penaeus kerathurus","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Caramote prawn - Penaeus kerathurus","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":",""
"2004","Total","Caramote prawn - Penaeus kerathurus","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Torpedo rays - Torpedo spp","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Torpedo rays - Torpedo spp","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":",""
"2004","Total","Torpedo rays - Torpedo spp","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Grey triggerfish - Balistes capriscus","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Grey triggerfish - Balistes capriscus","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":",""
"2004","Total","Grey triggerfish - Balistes capriscus","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Sea trout - Salmo trutta","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Sea trout - Salmo trutta","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":",""
"2004","Total","Sea trout - Salmo trutta","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Twaite shad - Alosa fallax","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Twaite shad - Alosa fallax","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":",""
"2004","Total","Twaite shad - Alosa fallax","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Turbot - Psetta maxima","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Turbot - Psetta maxima","All presentation forms","Human consumption","Tonnes product weight","Slovenia","0",""
"2004","Total","Turbot - Psetta maxima","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Stargazer - Uranoscopus scaber","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Stargazer - Uranoscopus scaber","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":",""
"2004","Total","Stargazer - Uranoscopus scaber","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Warty venus - Venus verrucosa","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Warty venus - Venus verrucosa","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":",""
"2004","Total","Warty venus - Venus verrucosa","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Greater weever - Trachinus draco","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Greater weever - Trachinus draco","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":",""
"2004","Total","Greater weever - Trachinus draco","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Weevers nei - Trachinus spp","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Weevers nei - Trachinus spp","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":",""
"2004","Total","Weevers nei - Trachinus spp","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Blue whiting (=Poutassou) - Micromesistius poutassou","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Blue whiting (=Poutassou) - Micromesistius poutassou","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":",""
"2004","Total","Blue whiting (=Poutassou) - Micromesistius poutassou","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Whiting - Merlangius merlangus","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Whiting - Merlangius merlangus","All presentation forms","Human consumption","Tonnes product weight","Slovenia","28",""
"2004","Total","Whiting - Merlangius merlangus","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","Brown wrasse - Labrus merula","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","Brown wrasse - Labrus merula","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":",""
"2004","Total","Brown wrasse - Labrus merula","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2004","Total","European barracuda - Sphyraena sphyraena","All presentation forms","Human consumption","Euro","Slovenia",":",""
"2004","Total","European barracuda - Sphyraena sphyraena","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":",""
"2004","Total","European barracuda - Sphyraena sphyraena","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2005","Total","Total fishery products","All presentation forms","Human consumption","Euro","Slovenia","367,481",""
"2005","Total","Total fishery products","All presentation forms","Human consumption","Tonnes product weight","Slovenia","1,011",""
"2005","Total","Total fishery products","All presentation forms","Human consumption","Euro/Tonne","Slovenia","364",""
"2005","Total","Aquatic animals","All presentation forms","Human consumption","Euro","Slovenia","367,481",""
"2005","Total","Aquatic animals","All presentation forms","Human consumption","Tonnes product weight","Slovenia","1,011",""
"2005","Total","Aquatic animals","All presentation forms","Human consumption","Euro/Tonne","Slovenia","364",""
"2005","Total","Freshwater and diadromous fishes","All presentation forms","Human consumption","Euro","Slovenia",":","z"
"2005","Total","Freshwater and diadromous fishes","All presentation forms","Human consumption","Tonnes product weight","Slovenia",":","z"
"2005","Total","Freshwater and diadromous fishes","All presentation forms","Human consumption","Euro/Tonne","Slovenia",":",""
"2005","Total","Crustaceans and molluscs","All presentation forms","Human consumption","Euro","Slovenia",":","z"
