"TIME","NATVESSR","SPECIES","PRES","DEST","UNIT","GEO","Value","Flag and Footnotes"
"1994","Total","Eelpout - Zoarces viviparus","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Eelpout - Zoarces viviparus","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Eelpout - Zoarces viviparus","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Pod razor shell - Ensis ensis","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Pod razor shell - Ensis ensis","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Pod razor shell - Ensis ensis","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Chinese river crab - Eriocheir sinensis","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Chinese river crab - Eriocheir sinensis","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Chinese river crab - Eriocheir sinensis","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Freshwater bream - Abramis brama","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Freshwater bream - Abramis brama","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Freshwater bream - Abramis brama","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Common carp - Cyprinus carpio","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Common carp - Cyprinus carpio","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Common carp - Cyprinus carpio","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Finfishes nei - Osteichthyes","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Finfishes nei - Osteichthyes","All presentation forms","Human consumption","Tonnes product weight","Netherlands","30,636",""
"1994","Total","Finfishes nei - Osteichthyes","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","European flounder - Platichthys flesus","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","European flounder - Platichthys flesus","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","European flounder - Platichthys flesus","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Northern pike - Esox lucius","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Northern pike - Esox lucius","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Northern pike - Esox lucius","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Pike-perch - Stizostedion lucioperca","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Pike-perch - Stizostedion lucioperca","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Pike-perch - Stizostedion lucioperca","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Roach - Rutilus rutilus","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Roach - Rutilus rutilus","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Roach - Rutilus rutilus","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Frigate and bullet tuna - Auxis thazard, A.rochei","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Frigate and bullet tuna - Auxis thazard, A.rochei","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Frigate and bullet tuna - Auxis thazard, A.rochei","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Tope shark - Galeorhinus galeus","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Tope shark - Galeorhinus galeus","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Tope shark - Galeorhinus galeus","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Garfish - Belone belone","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Garfish - Belone belone","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Garfish - Belone belone","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Greenland halibut - Reinhardtius hippoglossoides","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Greenland halibut - Reinhardtius hippoglossoides","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Greenland halibut - Reinhardtius hippoglossoides","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Bigeye grunt - Brachydeuterus auritus","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Bigeye grunt - Brachydeuterus auritus","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Bigeye grunt - Brachydeuterus auritus","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Grunts, Sweetlips, nei - Haemulidae (=Pomadasyidae)","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Grunts, Sweetlips, nei - Haemulidae (=Pomadasyidae)","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Grunts, Sweetlips, nei - Haemulidae (=Pomadasyidae)","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Grey gurnard - Eutrigla gurnardus","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Grey gurnard - Eutrigla gurnardus","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Grey gurnard - Eutrigla gurnardus","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Red gurnard - Chelidonichthys cuculus","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Red gurnard - Chelidonichthys cuculus","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Red gurnard - Chelidonichthys cuculus","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Tub gurnard - Chelidonichthys lucerna","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Tub gurnard - Chelidonichthys lucerna","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Tub gurnard - Chelidonichthys lucerna","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Gurnards nei - Trigla spp","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Gurnards nei - Trigla spp","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Gurnards nei - Trigla spp","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Haddock - Melanogrammus aeglefinus","All presentation forms","Human consumption","Euro","Netherlands","302,525",""
"1994","Total","Haddock - Melanogrammus aeglefinus","All presentation forms","Human consumption","Tonnes product weight","Netherlands","287",""
"1994","Total","Haddock - Melanogrammus aeglefinus","All presentation forms","Human consumption","Euro/Tonne","Netherlands","1,053",""
"1994","Total","Atlantic halibut - Hippoglossus hippoglossus","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Atlantic halibut - Hippoglossus hippoglossus","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Atlantic halibut - Hippoglossus hippoglossus","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Atlantic herring - Clupea harengus","All presentation forms","Human consumption","Euro","Netherlands","474,232",""
"1994","Total","Atlantic herring - Clupea harengus","All presentation forms","Human consumption","Tonnes product weight","Netherlands","145,472",""
"1994","Total","Atlantic herring - Clupea harengus","All presentation forms","Human consumption","Euro/Tonne","Netherlands","3",""
"1994","Total","European hake - Merluccius merluccius","All presentation forms","Human consumption","Euro","Netherlands","253,692",""
"1994","Total","European hake - Merluccius merluccius","All presentation forms","Human consumption","Tonnes product weight","Netherlands","119",""
"1994","Total","European hake - Merluccius merluccius","All presentation forms","Human consumption","Euro/Tonne","Netherlands","2,132",""
"1994","Total","False scad - Caranx rhonchus","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","False scad - Caranx rhonchus","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","False scad - Caranx rhonchus","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Atlantic horse mackerel - Trachurus trachurus","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Atlantic horse mackerel - Trachurus trachurus","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Atlantic horse mackerel - Trachurus trachurus","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Jack and horse mackerels nei - Trachurus spp","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Jack and horse mackerels nei - Trachurus spp","All presentation forms","Human consumption","Tonnes product weight","Netherlands","123,711",""
"1994","Total","Jack and horse mackerels nei - Trachurus spp","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Common stingray - Dasyatis pastinaca","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Common stingray - Dasyatis pastinaca","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Common stingray - Dasyatis pastinaca","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","John dory - Zeus faber","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","John dory - Zeus faber","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","John dory - Zeus faber","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","European lobster - Homarus gammarus","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","European lobster - Homarus gammarus","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","European lobster - Homarus gammarus","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Leerfish - Lichia amia","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Leerfish - Lichia amia","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Leerfish - Lichia amia","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Lemon sole - Microstomus kitt","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Lemon sole - Microstomus kitt","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Lemon sole - Microstomus kitt","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Megrims nei - Lepidorhombus spp","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Megrims nei - Lepidorhombus spp","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Megrims nei - Lepidorhombus spp","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Largehead hairtail - Trichiurus lepturus","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Largehead hairtail - Trichiurus lepturus","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Largehead hairtail - Trichiurus lepturus","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Ling - Molva molva","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Ling - Molva molva","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Ling - Molva molva","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Lings nei - Molva spp","All presentation forms","Human consumption","Euro","Netherlands","199",""
"1994","Total","Lings nei - Molva spp","All presentation forms","Human consumption","Tonnes product weight","Netherlands","0",""
"1994","Total","Lings nei - Molva spp","All presentation forms","Human consumption","Euro/Tonne","Netherlands","663",""
"1994","Total","Little tunny (=Atl.black skipjack) - Euthynnus alletteratus","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Little tunny (=Atl.black skipjack) - Euthynnus alletteratus","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Little tunny (=Atl.black skipjack) - Euthynnus alletteratus","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Lumpfish(=Lumpsucker) - Cyclopterus lumpus","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Lumpfish(=Lumpsucker) - Cyclopterus lumpus","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Lumpfish(=Lumpsucker) - Cyclopterus lumpus","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Dragonet - Callionymus lyra","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Dragonet - Callionymus lyra","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Dragonet - Callionymus lyra","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Blue mackerel - Scomber australasicus","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Blue mackerel - Scomber australasicus","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Blue mackerel - Scomber australasicus","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Atlantic mackerel - Scomber scombrus","All presentation forms","Human consumption","Euro","Netherlands","337,299",""
"1994","Total","Atlantic mackerel - Scomber scombrus","All presentation forms","Human consumption","Tonnes product weight","Netherlands","101,011",""
"1994","Total","Atlantic mackerel - Scomber scombrus","All presentation forms","Human consumption","Euro/Tonne","Netherlands","3",""
"1994","Total","Chub mackerel - Scomber japonicus","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Chub mackerel - Scomber japonicus","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Chub mackerel - Scomber japonicus","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Megrim - Lepidorhombus whiffiagonis","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Megrim - Lepidorhombus whiffiagonis","All presentation forms","Human consumption","Tonnes product weight","Netherlands","33",""
"1994","Total","Megrim - Lepidorhombus whiffiagonis","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Thinlip grey mullet - Liza ramada","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Thinlip grey mullet - Liza ramada","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Thinlip grey mullet - Liza ramada","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Mugil spp","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Mugil spp","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Mugil spp","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Thicklip grey mullet - Chelon labrosus","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Thicklip grey mullet - Chelon labrosus","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Thicklip grey mullet - Chelon labrosus","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Marine molluscs nei - Mollusca","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Marine molluscs nei - Mollusca","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Marine molluscs nei - Mollusca","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Angler(=Monk) - Lophius piscatorius","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Angler(=Monk) - Lophius piscatorius","All presentation forms","Human consumption","Tonnes product weight","Netherlands","421",""
"1994","Total","Angler(=Monk) - Lophius piscatorius","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Flathead grey mullet - Mugil cephalus","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Flathead grey mullet - Mugil cephalus","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Flathead grey mullet - Mugil cephalus","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Mullets nei - Mugilidae","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Mullets nei - Mugilidae","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Mullets nei - Mugilidae","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Surmullet - Mullus surmuletus","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Surmullet - Mullus surmuletus","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Surmullet - Mullus surmuletus","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Marine fishes nei - Osteichthyes","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Marine fishes nei - Osteichthyes","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Marine fishes nei - Osteichthyes","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Norway lobster - Nephrops norvegicus","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Norway lobster - Nephrops norvegicus","All presentation forms","Human consumption","Tonnes product weight","Netherlands","167",""
"1994","Total","Norway lobster - Nephrops norvegicus","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Norway pout - Trisopterus esmarkii","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Norway pout - Trisopterus esmarkii","All presentation forms","Human consumption","Tonnes product weight","Netherlands","25",""
"1994","Total","Norway pout - Trisopterus esmarkii","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Common octopus - Octopus vulgaris","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Common octopus - Octopus vulgaris","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Common octopus - Octopus vulgaris","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Octopuses etc, nei - Octopodidae","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Octopuses etc, nei - Octopodidae","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Octopuses etc, nei - Octopodidae","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","European flat oyster - Ostrea edulis","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","European flat oyster - Ostrea edulis","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","European flat oyster - Ostrea edulis","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Pacific cupped oyster - Crassostrea gigas","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Pacific cupped oyster - Crassostrea gigas","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Pacific cupped oyster - Crassostrea gigas","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Common pandora - Pagellus erythrinus","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Common pandora - Pagellus erythrinus","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Common pandora - Pagellus erythrinus","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Pandalid shrimps nei - Pandalidae","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Pandalid shrimps nei - Pandalidae","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Pandalid shrimps nei - Pandalidae","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Common periwinkle - Littorina littorea","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Common periwinkle - Littorina littorea","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Common periwinkle - Littorina littorea","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Penaeus shrimps nei - Penaeus spp","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Penaeus shrimps nei - Penaeus spp","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Penaeus shrimps nei - Penaeus spp","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Periwinkles nei - Littorina spp","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Periwinkles nei - Littorina spp","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Periwinkles nei - Littorina spp","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","White perch - Morone americana","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","White perch - Morone americana","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","White perch - Morone americana","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","European pilchard(=Sardine) - Sardina pilchardus","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","European pilchard(=Sardine) - Sardina pilchardus","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","European pilchard(=Sardine) - Sardina pilchardus","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","American plaice(=Long rough dab) - Hippoglossoides platessoides","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","American plaice(=Long rough dab) - Hippoglossoides platessoides","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","American plaice(=Long rough dab) - Hippoglossoides platessoides","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","European plaice - Pleuronectes platessa","All presentation forms","Human consumption","Euro","Netherlands","103,807,691",""
"1994","Total","European plaice - Pleuronectes platessa","All presentation forms","Human consumption","Tonnes product weight","Netherlands","66,442",""
"1994","Total","European plaice - Pleuronectes platessa","All presentation forms","Human consumption","Euro/Tonne","Netherlands","1,562",""
"1994","Total","Atlantic pomfret - Brama brama","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Atlantic pomfret - Brama brama","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Atlantic pomfret - Brama brama","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Saithe(=Pollock) - Pollachius virens","All presentation forms","Human consumption","Euro","Netherlands","75,210",""
"1994","Total","Saithe(=Pollock) - Pollachius virens","All presentation forms","Human consumption","Tonnes product weight","Netherlands","87",""
"1994","Total","Saithe(=Pollock) - Pollachius virens","All presentation forms","Human consumption","Euro/Tonne","Netherlands","865",""
"1994","Total","Pollack - Pollachius pollachius","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Pollack - Pollachius pollachius","All presentation forms","Human consumption","Tonnes product weight","Netherlands","27",""
"1994","Total","Pollack - Pollachius pollachius","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Pompano - Trachinotus ovatus","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Pompano - Trachinotus ovatus","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Pompano - Trachinotus ovatus","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Porbeagle - Lamna nasus","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Porbeagle - Lamna nasus","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Porbeagle - Lamna nasus","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Northern prawn - Pandalus borealis","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Northern prawn - Pandalus borealis","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Northern prawn - Pandalus borealis","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Queen scallop - Chlamys opercularis","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Queen scallop - Chlamys opercularis","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Queen scallop - Chlamys opercularis","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Rays and skates nei - Rajidae","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Rays and skates nei - Rajidae","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Rays and skates nei - Rajidae","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Razor clams nei - Solen spp","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Razor clams nei - Solen spp","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Razor clams nei - Solen spp","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Beaked redfish - Sebastes mentella","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Beaked redfish - Sebastes mentella","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Beaked redfish - Sebastes mentella","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Atlantic redfishes nei - Sebastes spp","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Atlantic redfishes nei - Sebastes spp","All presentation forms","Human consumption","Tonnes product weight","Netherlands","7",""
"1994","Total","Atlantic redfishes nei - Sebastes spp","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Golden redfish - Sebastes marinus","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Golden redfish - Sebastes marinus","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Golden redfish - Sebastes marinus","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Blue skate - Raja batis","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Blue skate - Raja batis","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Blue skate - Raja batis","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Thornback ray - Raja clavata","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Thornback ray - Raja clavata","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Thornback ray - Raja clavata","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Arctic skate - Raja hyperborea","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Arctic skate - Raja hyperborea","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Arctic skate - Raja hyperborea","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Blonde ray - Raja brachyura","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Blonde ray - Raja brachyura","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Blonde ray - Raja brachyura","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Sandy ray - Raja circularis","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Sandy ray - Raja circularis","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
"1994","Total","Sandy ray - Raja circularis","All presentation forms","Human consumption","Euro/Tonne","Netherlands",":",""
"1994","Total","Spotted ray - Raja montagui","All presentation forms","Human consumption","Euro","Netherlands",":",""
"1994","Total","Spotted ray - Raja montagui","All presentation forms","Human consumption","Tonnes product weight","Netherlands",":",""
