"","FishingEntityID","TaxonKey","Year","EndProduct"
"30523",95,400425,2014,"Fishmeal and fish oil"
"30524",95,400425,2015,"Fishmeal and fish oil"
"30525",95,400425,2016,"Fishmeal and fish oil"
"30526",95,612930,2011,"Fishmeal and fish oil"
"30527",95,612930,2012,"Fishmeal and fish oil"
"30528",95,612930,2013,"Fishmeal and fish oil"
"30529",95,612930,2014,"Fishmeal and fish oil"
"30530",95,612930,2015,"Fishmeal and fish oil"
"30531",95,612930,2016,"Fishmeal and fish oil"
"30532",95,601198,2015,"Fishmeal and fish oil"
"30533",95,400578,2011,"Fishmeal and fish oil"
"30534",95,400578,2012,"Fishmeal and fish oil"
"30535",95,400578,2013,"Fishmeal and fish oil"
"30536",95,400578,2014,"Fishmeal and fish oil"
"30537",95,400578,2015,"Fishmeal and fish oil"
"30538",95,400578,2016,"Fishmeal and fish oil"
"30539",95,690050,2011,"Fishmeal and fish oil"
"30540",95,690050,2012,"Fishmeal and fish oil"
"30541",95,690050,2013,"Fishmeal and fish oil"
"30542",95,690050,2014,"Fishmeal and fish oil"
"30543",95,690050,2015,"Fishmeal and fish oil"
"30544",95,690050,2016,"Fishmeal and fish oil"
"30545",95,601596,2011,"Fishmeal and fish oil"
"30546",95,601596,2012,"Fishmeal and fish oil"
"30547",95,601596,2013,"Fishmeal and fish oil"
"30548",95,601596,2014,"Fishmeal and fish oil"
"30549",95,601596,2015,"Fishmeal and fish oil"
"30550",95,601596,2016,"Fishmeal and fish oil"
"30551",95,604458,2011,"Fishmeal and fish oil"
"30552",95,604458,2012,"Fishmeal and fish oil"
"30553",95,604458,2013,"Fishmeal and fish oil"
"30554",95,604458,2014,"Fishmeal and fish oil"
"30555",95,604458,2015,"Fishmeal and fish oil"
"30556",95,604458,2016,"Fishmeal and fish oil"
"30557",95,400448,2011,"Fishmeal and fish oil"
"30558",95,400448,2012,"Fishmeal and fish oil"
"30559",95,400448,2013,"Fishmeal and fish oil"
"30560",95,400448,2014,"Fishmeal and fish oil"
"30561",95,400448,2015,"Fishmeal and fish oil"
"30562",95,400448,2016,"Fishmeal and fish oil"
"30563",95,390002,2011,"Fishmeal and fish oil"
"30564",95,390002,2012,"Fishmeal and fish oil"
"30565",95,390002,2013,"Fishmeal and fish oil"
"30566",95,390002,2014,"Fishmeal and fish oil"
"30567",95,390002,2015,"Fishmeal and fish oil"
"30568",95,390002,2016,"Fishmeal and fish oil"
"30569",95,690681,2011,"Fishmeal and fish oil"
"30570",95,690681,2012,"Fishmeal and fish oil"
"30571",95,690681,2013,"Fishmeal and fish oil"
"30572",95,690681,2014,"Fishmeal and fish oil"
"30573",95,690681,2015,"Fishmeal and fish oil"
"30574",95,690681,2016,"Fishmeal and fish oil"
"30575",95,600318,2011,"Fishmeal and fish oil"
"30576",95,600318,2012,"Fishmeal and fish oil"
"30577",95,600318,2013,"Fishmeal and fish oil"
"30578",95,600318,2014,"Fishmeal and fish oil"
"30579",95,600318,2015,"Fishmeal and fish oil"
"30580",95,600318,2016,"Fishmeal and fish oil"
"30581",95,509232,2011,"Fishmeal and fish oil"
"30582",95,509232,2012,"Fishmeal and fish oil"
"30583",95,509232,2013,"Fishmeal and fish oil"
"30584",95,509232,2014,"Fishmeal and fish oil"
"30585",95,509232,2015,"Fishmeal and fish oil"
"30586",95,509232,2016,"Fishmeal and fish oil"
"30587",95,600489,2011,"Fishmeal and fish oil"
"30588",95,600489,2012,"Fishmeal and fish oil"
"30589",95,600489,2013,"Fishmeal and fish oil"
"30590",95,600489,2014,"Fishmeal and fish oil"
"30591",95,600489,2015,"Fishmeal and fish oil"
"30592",95,600489,2016,"Fishmeal and fish oil"
"30593",95,690198,2011,"Fishmeal and fish oil"
"30594",95,690198,2012,"Fishmeal and fish oil"
"30595",95,690198,2013,"Fishmeal and fish oil"
"30596",95,690198,2014,"Fishmeal and fish oil"
"30597",95,690198,2015,"Fishmeal and fish oil"
"30598",95,690198,2016,"Fishmeal and fish oil"
"30599",95,400236,2011,"Fishmeal and fish oil"
"30600",95,400236,2012,"Fishmeal and fish oil"
"30601",95,500598,2011,"Fishmeal and fish oil"
"30602",95,500598,2012,"Fishmeal and fish oil"
"30603",95,500598,2013,"Fishmeal and fish oil"
"30604",95,500598,2014,"Fishmeal and fish oil"
"30605",95,500598,2016,"Fishmeal and fish oil"
"30606",95,601964,2011,"Fishmeal and fish oil"
"30607",95,601964,2012,"Fishmeal and fish oil"
"30608",95,601964,2013,"Fishmeal and fish oil"
"30609",95,601964,2014,"Fishmeal and fish oil"
"30610",95,601964,2015,"Fishmeal and fish oil"
"30611",95,601964,2016,"Fishmeal and fish oil"
"30612",95,601777,2011,"Fishmeal and fish oil"
"30613",95,601777,2012,"Fishmeal and fish oil"
"30614",95,601777,2013,"Fishmeal and fish oil"
"30615",95,601777,2014,"Fishmeal and fish oil"
"30616",95,601777,2015,"Fishmeal and fish oil"
"30617",95,601777,2016,"Fishmeal and fish oil"
"30618",95,500661,2011,"Fishmeal and fish oil"
"30619",95,500661,2012,"Fishmeal and fish oil"
"30620",95,500661,2013,"Fishmeal and fish oil"
"30621",95,500661,2014,"Fishmeal and fish oil"
"30622",95,500661,2015,"Fishmeal and fish oil"
"30623",95,500661,2016,"Fishmeal and fish oil"
"30624",95,605382,2011,"Fishmeal and fish oil"
"30625",95,600366,2011,"Fishmeal and fish oil"
"30626",95,600366,2012,"Fishmeal and fish oil"
"30627",95,600366,2013,"Fishmeal and fish oil"
"30628",95,600366,2014,"Fishmeal and fish oil"
"30629",95,600366,2015,"Fishmeal and fish oil"
"30630",95,600366,2016,"Fishmeal and fish oil"
"30631",95,600367,2011,"Fishmeal and fish oil"
"30632",95,600367,2012,"Fishmeal and fish oil"
"30633",95,600367,2013,"Fishmeal and fish oil"
"30634",95,600367,2014,"Fishmeal and fish oil"
"30635",95,600367,2015,"Fishmeal and fish oil"
"30636",95,600367,2016,"Fishmeal and fish oil"
"30637",95,601365,2011,"Fishmeal and fish oil"
"30638",95,601365,2012,"Fishmeal and fish oil"
"30639",95,601365,2013,"Fishmeal and fish oil"
"30640",95,601365,2014,"Fishmeal and fish oil"
"30641",95,601365,2015,"Fishmeal and fish oil"
"30642",95,601365,2016,"Fishmeal and fish oil"
"30643",95,600371,2011,"Fishmeal and fish oil"
"30644",95,600371,2012,"Fishmeal and fish oil"
"30645",95,600371,2013,"Fishmeal and fish oil"
"30646",95,600371,2014,"Fishmeal and fish oil"
"30647",95,600371,2015,"Fishmeal and fish oil"
"30648",95,690379,2011,"Fishmeal and fish oil"
"30649",95,690379,2012,"Fishmeal and fish oil"
"30650",95,690379,2013,"Fishmeal and fish oil"
"30651",95,690379,2014,"Fishmeal and fish oil"
"30652",95,690379,2015,"Fishmeal and fish oil"
"30653",95,690379,2016,"Fishmeal and fish oil"
"30654",95,509366,2013,"Fishmeal and fish oil"
"30655",95,509366,2014,"Fishmeal and fish oil"
"30656",95,509366,2015,"Fishmeal and fish oil"
"30657",95,509366,2016,"Fishmeal and fish oil"
"30658",95,607054,2014,"Fishmeal and fish oil"
"30659",95,607054,2016,"Fishmeal and fish oil"
"30660",95,607055,2014,"Fishmeal and fish oil"
"30661",95,400415,2011,"Fishmeal and fish oil"
"30662",95,400415,2012,"Fishmeal and fish oil"
"30663",95,400415,2013,"Fishmeal and fish oil"
"30664",95,400415,2014,"Fishmeal and fish oil"
"30665",95,400415,2015,"Fishmeal and fish oil"
"30666",95,400415,2016,"Fishmeal and fish oil"
"30667",95,500114,2015,"Fishmeal and fish oil"
"30668",95,601288,2011,"Fishmeal and fish oil"
"30669",95,601288,2012,"Fishmeal and fish oil"
"30670",95,601288,2013,"Fishmeal and fish oil"
"30671",95,601288,2014,"Fishmeal and fish oil"
"30672",95,601288,2015,"Fishmeal and fish oil"
"30673",95,601288,2016,"Fishmeal and fish oil"
"30674",95,400266,2011,"Fishmeal and fish oil"
"30675",95,400266,2012,"Fishmeal and fish oil"
"30676",95,400266,2013,"Fishmeal and fish oil"
"30677",95,400266,2014,"Fishmeal and fish oil"
"30678",95,400266,2015,"Fishmeal and fish oil"
"30679",95,400266,2016,"Fishmeal and fish oil"
"30680",95,602023,2011,"Fishmeal and fish oil"
"30681",95,602023,2012,"Fishmeal and fish oil"
"30682",95,602023,2013,"Fishmeal and fish oil"
"30683",95,602023,2014,"Fishmeal and fish oil"
"30684",95,602023,2015,"Fishmeal and fish oil"
"30685",95,602023,2016,"Fishmeal and fish oil"
"30686",95,690180,2011,"Fishmeal and fish oil"
"30687",95,690180,2012,"Fishmeal and fish oil"
"30688",95,690180,2013,"Fishmeal and fish oil"
"30689",95,690180,2014,"Fishmeal and fish oil"
"30690",95,690180,2015,"Fishmeal and fish oil"
"30691",95,690180,2016,"Fishmeal and fish oil"
"30692",95,501132,2011,"Fishmeal and fish oil"
"30693",95,501132,2012,"Fishmeal and fish oil"
"30694",95,501132,2013,"Fishmeal and fish oil"
"30695",95,501132,2014,"Fishmeal and fish oil"
"30696",95,501132,2015,"Fishmeal and fish oil"
"30697",95,501132,2016,"Fishmeal and fish oil"
"30698",95,490060,2011,"Fishmeal and fish oil"
"30699",95,490060,2012,"Fishmeal and fish oil"
"30700",95,490060,2013,"Fishmeal and fish oil"
"30701",95,490060,2014,"Fishmeal and fish oil"
"30702",95,490060,2015,"Fishmeal and fish oil"
"30703",95,490060,2016,"Fishmeal and fish oil"
"30704",95,651636,2011,"Fishmeal and fish oil"
"30705",95,651636,2012,"Fishmeal and fish oil"
"30706",95,651636,2013,"Fishmeal and fish oil"
"30707",95,651636,2015,"Fishmeal and fish oil"
"30708",95,651636,2016,"Fishmeal and fish oil"
"30709",95,603255,2011,"Fishmeal and fish oil"
"30710",95,603255,2012,"Fishmeal and fish oil"
"30711",95,603255,2013,"Fishmeal and fish oil"
"30712",95,603255,2014,"Fishmeal and fish oil"
"30713",95,603255,2015,"Fishmeal and fish oil"
"30714",95,603255,2016,"Fishmeal and fish oil"
"30715",95,601370,2011,"Fishmeal and fish oil"
"30716",95,601370,2012,"Fishmeal and fish oil"
"30717",95,601370,2013,"Fishmeal and fish oil"
"30718",95,601370,2014,"Fishmeal and fish oil"
"30719",95,601370,2015,"Fishmeal and fish oil"
"30720",95,601370,2016,"Fishmeal and fish oil"
"30721",100,400218,2011,"Fishmeal and fish oil"
"30722",100,400218,2012,"Fishmeal and fish oil"
"30723",100,400218,2013,"Fishmeal and fish oil"
"30724",100,400218,2014,"Fishmeal and fish oil"
"30725",100,400218,2015,"Fishmeal and fish oil"
"30726",100,400218,2016,"Fishmeal and fish oil"
"30727",100,607327,2011,"Fishmeal and fish oil"
"30728",100,607327,2012,"Fishmeal and fish oil"
"30729",100,607327,2013,"Fishmeal and fish oil"
"30730",100,607327,2014,"Fishmeal and fish oil"
"30731",100,607327,2015,"Fishmeal and fish oil"
"30732",100,607327,2016,"Fishmeal and fish oil"
"30733",100,400445,2011,"Fishmeal and fish oil"
"30734",100,400445,2012,"Fishmeal and fish oil"
"30735",100,400445,2013,"Fishmeal and fish oil"
"30736",100,400445,2014,"Fishmeal and fish oil"
"30737",100,400445,2015,"Fishmeal and fish oil"
"30738",100,400445,2016,"Fishmeal and fish oil"
"30739",100,600203,2011,"Fishmeal and fish oil"
"30740",100,600203,2012,"Fishmeal and fish oil"
"30741",100,600203,2013,"Fishmeal and fish oil"
"30742",100,600203,2014,"Fishmeal and fish oil"
"30743",100,600203,2015,"Fishmeal and fish oil"
"30744",100,600203,2016,"Fishmeal and fish oil"
"30745",100,400314,2011,"Fishmeal and fish oil"
"30746",100,400314,2012,"Fishmeal and fish oil"
"30747",100,400314,2013,"Fishmeal and fish oil"
"30748",100,400314,2014,"Fishmeal and fish oil"
"30749",100,400314,2015,"Fishmeal and fish oil"
"30750",100,400314,2016,"Fishmeal and fish oil"
"30751",100,400043,2011,"Fishmeal and fish oil"
"30752",100,400043,2012,"Fishmeal and fish oil"
"30753",100,400043,2013,"Fishmeal and fish oil"
"30754",100,400043,2014,"Fishmeal and fish oil"
"30755",100,400043,2015,"Fishmeal and fish oil"
"30756",100,400043,2016,"Fishmeal and fish oil"
"30757",100,600006,2011,"Fishmeal and fish oil"
"30758",100,600006,2012,"Fishmeal and fish oil"
"30759",100,600006,2013,"Fishmeal and fish oil"
"30760",100,600006,2014,"Fishmeal and fish oil"
"30761",100,600006,2015,"Fishmeal and fish oil"
"30762",100,600006,2016,"Fishmeal and fish oil"
"30763",100,600439,2011,"Fishmeal and fish oil"
"30764",100,600439,2012,"Fishmeal and fish oil"
"30765",100,600439,2013,"Fishmeal and fish oil"
"30766",100,600439,2014,"Fishmeal and fish oil"
"30767",100,600439,2015,"Fishmeal and fish oil"
"30768",100,600439,2016,"Fishmeal and fish oil"
"30769",100,600438,2011,"Fishmeal and fish oil"
"30770",100,600438,2012,"Fishmeal and fish oil"
"30771",100,600438,2013,"Fishmeal and fish oil"
"30772",100,600438,2014,"Fishmeal and fish oil"
"30773",100,600438,2015,"Fishmeal and fish oil"
"30774",100,600438,2016,"Fishmeal and fish oil"
"30775",100,600394,2011,"Fishmeal and fish oil"
"30776",100,600394,2012,"Fishmeal and fish oil"
"30777",100,600394,2013,"Fishmeal and fish oil"
"30778",100,600394,2014,"Fishmeal and fish oil"
"30779",100,600394,2015,"Fishmeal and fish oil"
"30780",100,600394,2016,"Fishmeal and fish oil"
"30781",100,601752,2011,"Fishmeal and fish oil"
"30782",100,601752,2012,"Fishmeal and fish oil"
"30783",100,601752,2013,"Fishmeal and fish oil"
"30784",100,601752,2014,"Fishmeal and fish oil"
"30785",100,601752,2015,"Fishmeal and fish oil"
"30786",100,601752,2016,"Fishmeal and fish oil"
"30787",100,601753,2011,"Fishmeal and fish oil"
"30788",100,601753,2012,"Fishmeal and fish oil"
"30789",100,601753,2013,"Fishmeal and fish oil"
"30790",100,601753,2014,"Fishmeal and fish oil"
"30791",100,601753,2015,"Fishmeal and fish oil"
"30792",100,601753,2016,"Fishmeal and fish oil"
"30793",100,601754,2011,"Fishmeal and fish oil"
"30794",100,601754,2012,"Fishmeal and fish oil"
"30795",100,601754,2013,"Fishmeal and fish oil"
"30796",100,601754,2014,"Fishmeal and fish oil"
"30797",100,601754,2015,"Fishmeal and fish oil"
"30798",100,601754,2016,"Fishmeal and fish oil"
"30799",100,500366,2011,"Fishmeal and fish oil"
"30800",100,500366,2012,"Fishmeal and fish oil"
"30801",100,500366,2013,"Fishmeal and fish oil"
"30802",100,500366,2014,"Fishmeal and fish oil"
"30803",100,500366,2015,"Fishmeal and fish oil"
"30804",100,500366,2016,"Fishmeal and fish oil"
"30805",100,606470,2011,"Fishmeal and fish oil"
"30806",100,606470,2012,"Fishmeal and fish oil"
"30807",100,606470,2013,"Fishmeal and fish oil"
"30808",100,606470,2014,"Fishmeal and fish oil"
"30809",100,606470,2015,"Fishmeal and fish oil"
"30810",100,606470,2016,"Fishmeal and fish oil"
"30811",100,600752,2011,"Fishmeal and fish oil"
"30812",100,600752,2012,"Fishmeal and fish oil"
"30813",100,600752,2013,"Fishmeal and fish oil"
"30814",100,600752,2014,"Fishmeal and fish oil"
"30815",100,600752,2015,"Fishmeal and fish oil"
"30816",100,600752,2016,"Fishmeal and fish oil"
"30817",100,600692,2011,"Fishmeal and fish oil"
"30818",100,600692,2012,"Fishmeal and fish oil"
"30819",100,600692,2013,"Fishmeal and fish oil"
"30820",100,600692,2014,"Fishmeal and fish oil"
"30821",100,600692,2015,"Fishmeal and fish oil"
"30822",100,600692,2016,"Fishmeal and fish oil"
"30823",100,600706,2011,"Fishmeal and fish oil"
"30824",100,600706,2012,"Fishmeal and fish oil"
"30825",100,600706,2013,"Fishmeal and fish oil"
"30826",100,600706,2014,"Fishmeal and fish oil"
"30827",100,600706,2015,"Fishmeal and fish oil"
"30828",100,600706,2016,"Fishmeal and fish oil"
"30829",100,504212,2011,"Fishmeal and fish oil"
"30830",100,504212,2012,"Fishmeal and fish oil"
"30831",100,504212,2013,"Fishmeal and fish oil"
"30832",100,504212,2014,"Fishmeal and fish oil"
"30833",100,504212,2015,"Fishmeal and fish oil"
"30834",100,504212,2016,"Fishmeal and fish oil"
"30835",100,490010,2011,"Fishmeal and fish oil"
"30836",100,490010,2012,"Fishmeal and fish oil"
"30837",100,490010,2013,"Fishmeal and fish oil"
"30838",100,490010,2014,"Fishmeal and fish oil"
"30839",100,490010,2015,"Fishmeal and fish oil"
"30840",100,490010,2016,"Fishmeal and fish oil"
"30841",100,690070,2011,"Fishmeal and fish oil"
"30842",100,690070,2012,"Fishmeal and fish oil"
"30843",100,690070,2013,"Fishmeal and fish oil"
"30844",100,690070,2014,"Fishmeal and fish oil"
"30845",100,690070,2015,"Fishmeal and fish oil"
"30846",100,690070,2016,"Fishmeal and fish oil"
"30847",100,600785,2011,"Fishmeal and fish oil"
"30848",100,600785,2012,"Fishmeal and fish oil"
"30849",100,600785,2013,"Fishmeal and fish oil"
"30850",100,600785,2014,"Fishmeal and fish oil"
"30851",100,600785,2015,"Fishmeal and fish oil"
"30852",100,600785,2016,"Fishmeal and fish oil"
"30853",100,400359,2011,"Fishmeal and fish oil"
"30854",100,400359,2012,"Fishmeal and fish oil"
"30855",100,400359,2013,"Fishmeal and fish oil"
"30856",100,400359,2014,"Fishmeal and fish oil"
"30857",100,400359,2015,"Fishmeal and fish oil"
"30858",100,400359,2016,"Fishmeal and fish oil"
"30859",100,500143,2011,"Fishmeal and fish oil"
"30860",100,500143,2012,"Fishmeal and fish oil"
"30861",100,500143,2013,"Fishmeal and fish oil"
"30862",100,500143,2014,"Fishmeal and fish oil"
"30863",100,500143,2015,"Fishmeal and fish oil"
"30864",100,500143,2016,"Fishmeal and fish oil"
"30865",100,601327,2011,"Fishmeal and fish oil"
"30866",100,601327,2012,"Fishmeal and fish oil"
"30867",100,601327,2013,"Fishmeal and fish oil"
"30868",100,601327,2014,"Fishmeal and fish oil"
"30869",100,601327,2015,"Fishmeal and fish oil"
"30870",100,601327,2016,"Fishmeal and fish oil"
"30871",100,601729,2011,"Fishmeal and fish oil"
"30872",100,601729,2012,"Fishmeal and fish oil"
"30873",100,601729,2013,"Fishmeal and fish oil"
"30874",100,601729,2014,"Fishmeal and fish oil"
"30875",100,601729,2015,"Fishmeal and fish oil"
"30876",100,601729,2016,"Fishmeal and fish oil"
"30877",100,604996,2011,"Fishmeal and fish oil"
"30878",100,604996,2012,"Fishmeal and fish oil"
"30879",100,604996,2013,"Fishmeal and fish oil"
"30880",100,604996,2014,"Fishmeal and fish oil"
"30881",100,604996,2015,"Fishmeal and fish oil"
"30882",100,604996,2016,"Fishmeal and fish oil"
"30883",100,600850,2011,"Fishmeal and fish oil"
"30884",100,600850,2012,"Fishmeal and fish oil"
"30885",100,600850,2013,"Fishmeal and fish oil"
"30886",100,600850,2014,"Fishmeal and fish oil"
"30887",100,600850,2015,"Fishmeal and fish oil"
"30888",100,600850,2016,"Fishmeal and fish oil"
"30889",100,490012,2011,"Fishmeal and fish oil"
"30890",100,490012,2012,"Fishmeal and fish oil"
"30891",100,490012,2013,"Fishmeal and fish oil"
"30892",100,490012,2014,"Fishmeal and fish oil"
"30893",100,490012,2015,"Fishmeal and fish oil"
"30894",100,490012,2016,"Fishmeal and fish oil"
"30895",100,600890,2011,"Fishmeal and fish oil"
"30896",100,600890,2012,"Fishmeal and fish oil"
"30897",100,600890,2013,"Fishmeal and fish oil"
"30898",100,600890,2014,"Fishmeal and fish oil"
"30899",100,600890,2015,"Fishmeal and fish oil"
"30900",100,600890,2016,"Fishmeal and fish oil"
"30901",100,600893,2011,"Fishmeal and fish oil"
"30902",100,600893,2012,"Fishmeal and fish oil"
"30903",100,600893,2013,"Fishmeal and fish oil"
"30904",100,600893,2014,"Fishmeal and fish oil"
"30905",100,600893,2015,"Fishmeal and fish oil"
"30906",100,600893,2016,"Fishmeal and fish oil"
"30907",100,601756,2011,"Fishmeal and fish oil"
"30908",100,601756,2012,"Fishmeal and fish oil"
"30909",100,601756,2013,"Fishmeal and fish oil"
"30910",100,601756,2014,"Fishmeal and fish oil"
"30911",100,601756,2015,"Fishmeal and fish oil"
"30912",100,601756,2016,"Fishmeal and fish oil"
"30913",100,601043,2011,"Fishmeal and fish oil"
"30914",100,601043,2012,"Fishmeal and fish oil"
"30915",100,601043,2013,"Fishmeal and fish oil"
"30916",100,601043,2014,"Fishmeal and fish oil"
"30917",100,601043,2015,"Fishmeal and fish oil"
"30918",100,601043,2016,"Fishmeal and fish oil"
"30919",100,601047,2011,"Fishmeal and fish oil"
"30920",100,601047,2012,"Fishmeal and fish oil"
"30921",100,601047,2013,"Fishmeal and fish oil"
"30922",100,601047,2014,"Fishmeal and fish oil"
"30923",100,601047,2015,"Fishmeal and fish oil"
"30924",100,601047,2016,"Fishmeal and fish oil"
"30925",100,600204,2011,"Fishmeal and fish oil"
"30926",100,600204,2012,"Fishmeal and fish oil"
"30927",100,600204,2013,"Fishmeal and fish oil"
"30928",100,600204,2014,"Fishmeal and fish oil"
"30929",100,600204,2015,"Fishmeal and fish oil"
"30930",100,600204,2016,"Fishmeal and fish oil"
"30931",100,400364,2011,"Fishmeal and fish oil"
"30932",100,400364,2012,"Fishmeal and fish oil"
"30933",100,400364,2013,"Fishmeal and fish oil"
"30934",100,400364,2014,"Fishmeal and fish oil"
"30935",100,601707,2011,"Fishmeal and fish oil"
"30936",100,601707,2012,"Fishmeal and fish oil"
"30937",100,601707,2013,"Fishmeal and fish oil"
"30938",100,601707,2014,"Fishmeal and fish oil"
"30939",100,601707,2015,"Fishmeal and fish oil"
"30940",100,601707,2016,"Fishmeal and fish oil"
"30941",100,600121,2011,"Fishmeal and fish oil"
"30942",100,600121,2012,"Fishmeal and fish oil"
"30943",100,600121,2013,"Fishmeal and fish oil"
"30944",100,600121,2014,"Fishmeal and fish oil"
"30945",100,600121,2015,"Fishmeal and fish oil"
"30946",100,600121,2016,"Fishmeal and fish oil"
"30947",100,400416,2011,"Fishmeal and fish oil"
"30948",100,400416,2012,"Fishmeal and fish oil"
"30949",100,400416,2013,"Fishmeal and fish oil"
"30950",100,400416,2014,"Fishmeal and fish oil"
"30951",100,500134,2011,"Fishmeal and fish oil"
"30952",100,500134,2012,"Fishmeal and fish oil"
"30953",100,500134,2013,"Fishmeal and fish oil"
"30954",100,500134,2014,"Fishmeal and fish oil"
"30955",100,500134,2015,"Fishmeal and fish oil"
"30956",100,500134,2016,"Fishmeal and fish oil"
"30957",100,400264,2011,"Fishmeal and fish oil"
"30958",100,400264,2012,"Fishmeal and fish oil"
"30959",100,400264,2013,"Fishmeal and fish oil"
"30960",100,400264,2014,"Fishmeal and fish oil"
"30961",100,690085,2011,"Fishmeal and fish oil"
"30962",100,690085,2012,"Fishmeal and fish oil"
"30963",100,690085,2013,"Fishmeal and fish oil"
"30964",100,690085,2014,"Fishmeal and fish oil"
"30965",100,690085,2015,"Fishmeal and fish oil"
"30966",100,690085,2016,"Fishmeal and fish oil"
"30967",100,601005,2011,"Fishmeal and fish oil"
"30968",100,601005,2012,"Fishmeal and fish oil"
"30969",100,601005,2013,"Fishmeal and fish oil"
"30970",100,601005,2014,"Fishmeal and fish oil"
"30971",100,601005,2015,"Fishmeal and fish oil"
"30972",100,601005,2016,"Fishmeal and fish oil"
"30973",100,500901,2011,"Fishmeal and fish oil"
"30974",100,500901,2012,"Fishmeal and fish oil"
"30975",100,500901,2013,"Fishmeal and fish oil"
"30976",100,500901,2014,"Fishmeal and fish oil"
"30977",100,500901,2015,"Fishmeal and fish oil"
"30978",100,500901,2016,"Fishmeal and fish oil"
"30979",100,500618,2011,"Fishmeal and fish oil"
"30980",100,500618,2012,"Fishmeal and fish oil"
"30981",100,500618,2013,"Fishmeal and fish oil"
"30982",100,500618,2014,"Fishmeal and fish oil"
"30983",100,500618,2015,"Fishmeal and fish oil"
"30984",100,500618,2016,"Fishmeal and fish oil"
"30985",100,600525,2011,"Fishmeal and fish oil"
"30986",100,600525,2012,"Fishmeal and fish oil"
"30987",100,600525,2013,"Fishmeal and fish oil"
"30988",100,600525,2014,"Fishmeal and fish oil"
"30989",100,600525,2015,"Fishmeal and fish oil"
"30990",100,600525,2016,"Fishmeal and fish oil"
"30991",100,613025,2011,"Fishmeal and fish oil"
"30992",100,613025,2012,"Fishmeal and fish oil"
"30993",100,613025,2013,"Fishmeal and fish oil"
"30994",100,613025,2014,"Fishmeal and fish oil"
"30995",100,613025,2015,"Fishmeal and fish oil"
"30996",100,613025,2016,"Fishmeal and fish oil"
"30997",100,601164,2011,"Fishmeal and fish oil"
"30998",100,601164,2012,"Fishmeal and fish oil"
"30999",100,601164,2013,"Fishmeal and fish oil"
"31000",100,601164,2014,"Fishmeal and fish oil"
"31001",100,601164,2015,"Fishmeal and fish oil"
"31002",100,601164,2016,"Fishmeal and fish oil"
"31003",100,500372,2011,"Fishmeal and fish oil"
"31004",100,500372,2012,"Fishmeal and fish oil"
"31005",100,500372,2013,"Fishmeal and fish oil"
"31006",100,500372,2014,"Fishmeal and fish oil"
"31007",100,500372,2015,"Fishmeal and fish oil"
"31008",100,500372,2016,"Fishmeal and fish oil"
"31009",100,400360,2011,"Fishmeal and fish oil"
"31010",100,400360,2012,"Fishmeal and fish oil"
"31011",100,400360,2013,"Fishmeal and fish oil"
"31012",100,400360,2014,"Fishmeal and fish oil"
"31013",100,400360,2015,"Fishmeal and fish oil"
"31014",100,400360,2016,"Fishmeal and fish oil"
"31015",100,601356,2011,"Fishmeal and fish oil"
"31016",100,601356,2012,"Fishmeal and fish oil"
"31017",100,601356,2013,"Fishmeal and fish oil"
"31018",100,601356,2014,"Fishmeal and fish oil"
"31019",100,601356,2015,"Fishmeal and fish oil"
"31020",100,601356,2016,"Fishmeal and fish oil"
"31021",100,400013,2011,"Fishmeal and fish oil"
"31022",100,400013,2012,"Fishmeal and fish oil"
"31023",100,400013,2013,"Fishmeal and fish oil"
"31024",100,400013,2014,"Fishmeal and fish oil"
"31025",100,400013,2015,"Fishmeal and fish oil"
"31026",100,400013,2016,"Fishmeal and fish oil"
"31027",100,500144,2011,"Fishmeal and fish oil"
"31028",100,500144,2012,"Fishmeal and fish oil"
"31029",100,500144,2013,"Fishmeal and fish oil"
"31030",100,500144,2014,"Fishmeal and fish oil"
"31031",100,500144,2015,"Fishmeal and fish oil"
"31032",100,500144,2016,"Fishmeal and fish oil"
"31033",100,601306,2011,"Fishmeal and fish oil"
"31034",100,601306,2012,"Fishmeal and fish oil"
"31035",100,601306,2013,"Fishmeal and fish oil"
"31036",100,601306,2014,"Fishmeal and fish oil"
"31037",100,601306,2015,"Fishmeal and fish oil"
"31038",100,601306,2016,"Fishmeal and fish oil"
"31039",100,601779,2011,"Fishmeal and fish oil"
"31040",100,601779,2012,"Fishmeal and fish oil"
"31041",100,601779,2013,"Fishmeal and fish oil"
"31042",100,601779,2014,"Fishmeal and fish oil"
"31043",100,601779,2015,"Fishmeal and fish oil"
"31044",100,601779,2016,"Fishmeal and fish oil"
"31045",100,607327,2011,"Fishmeal and fish oil"
"31046",100,607327,2012,"Fishmeal and fish oil"
"31047",100,607327,2013,"Fishmeal and fish oil"
"31048",100,607327,2014,"Fishmeal and fish oil"
"31049",100,607327,2015,"Fishmeal and fish oil"
"31050",100,607327,2016,"Fishmeal and fish oil"
"31051",100,600006,2011,"Fishmeal and fish oil"
"31052",100,600006,2012,"Fishmeal and fish oil"
"31053",100,600006,2013,"Fishmeal and fish oil"
"31054",100,600006,2014,"Fishmeal and fish oil"
"31055",100,600006,2015,"Fishmeal and fish oil"
"31056",100,600006,2016,"Fishmeal and fish oil"
"31057",100,600439,2011,"Fishmeal and fish oil"
"31058",100,600439,2012,"Fishmeal and fish oil"
"31059",100,600439,2013,"Fishmeal and fish oil"
