"","FishingEntityID","TaxonKey","Year","EndProduct"
"96147",181,400013,2014,"Discards"
"96148",181,400013,2015,"Discards"
"96149",181,400013,2016,"Discards"
"96150",181,300009,2011,"Discards"
"96151",181,300009,2012,"Discards"
"96152",181,300009,2013,"Discards"
"96153",181,300009,2014,"Discards"
"96154",181,300009,2015,"Discards"
"96155",181,300009,2016,"Discards"
"96156",181,600139,2011,"Discards"
"96157",181,600139,2012,"Discards"
"96158",181,600139,2013,"Discards"
"96159",181,600139,2014,"Discards"
"96160",181,600139,2015,"Discards"
"96161",181,600139,2016,"Discards"
"96162",181,390002,2011,"Discards"
"96163",181,390002,2012,"Discards"
"96164",181,390002,2013,"Discards"
"96165",181,390002,2014,"Discards"
"96166",181,390002,2015,"Discards"
"96167",181,390002,2016,"Discards"
"96168",181,400236,2011,"Discards"
"96169",181,400236,2012,"Discards"
"96170",181,400236,2013,"Discards"
"96171",181,400236,2014,"Discards"
"96172",181,400236,2015,"Discards"
"96173",181,400236,2016,"Discards"
"96174",181,500661,2011,"Discards"
"96175",181,500661,2012,"Discards"
"96176",181,500661,2013,"Discards"
"96177",181,500661,2014,"Discards"
"96178",181,500661,2015,"Discards"
"96179",181,500661,2016,"Discards"
"96180",181,601278,2011,"Discards"
"96181",181,601278,2012,"Discards"
"96182",181,601278,2013,"Discards"
"96183",181,601278,2014,"Discards"
"96184",181,601278,2015,"Discards"
"96185",181,601278,2016,"Discards"
"96186",181,601365,2011,"Discards"
"96187",181,601365,2012,"Discards"
"96188",181,601365,2013,"Discards"
"96189",181,601365,2014,"Discards"
"96190",181,601365,2015,"Discards"
"96191",181,601365,2016,"Discards"
"96192",181,400488,2011,"Discards"
"96193",181,400488,2012,"Discards"
"96194",181,400488,2013,"Discards"
"96195",181,400488,2014,"Discards"
"96196",181,400488,2015,"Discards"
"96197",181,400488,2016,"Discards"
"96198",181,601288,2011,"Discards"
"96199",181,601288,2012,"Discards"
"96200",181,601288,2013,"Discards"
"96201",181,601288,2014,"Discards"
"96202",181,601288,2015,"Discards"
"96203",181,601288,2016,"Discards"
"96204",181,400266,2011,"Discards"
"96205",181,400266,2012,"Discards"
"96206",181,400266,2013,"Discards"
"96207",181,400266,2014,"Discards"
"96208",181,400266,2015,"Discards"
"96209",181,400266,2016,"Discards"
"96210",181,400249,2011,"Discards"
"96211",181,400249,2012,"Discards"
"96212",181,400249,2013,"Discards"
"96213",181,400249,2014,"Discards"
"96214",181,400249,2015,"Discards"
"96215",181,400249,2016,"Discards"
"96216",181,604712,2011,"Other"
"96217",181,604712,2012,"Other"
"96218",181,604712,2013,"Other"
"96219",181,604712,2014,"Other"
"96220",181,604712,2015,"Other"
"96221",181,604712,2016,"Other"
"96222",181,602065,2011,"Other"
"96223",181,602065,2012,"Other"
"96224",181,602065,2013,"Other"
"96225",181,602065,2014,"Other"
"96226",181,602065,2015,"Other"
"96227",181,602065,2016,"Other"
"96228",181,602535,2011,"Other"
"96229",181,602535,2012,"Other"
"96230",181,602535,2013,"Other"
"96231",181,602535,2014,"Other"
"96232",181,602535,2015,"Other"
"96233",181,602535,2016,"Other"
"96234",181,500352,2011,"Other"
"96235",181,500352,2012,"Other"
"96236",181,500352,2013,"Other"
"96237",181,500352,2015,"Other"
"96238",181,500352,2016,"Other"
"96239",181,600105,2011,"Other"
"96240",181,600105,2012,"Other"
"96241",181,600105,2013,"Other"
"96242",181,600105,2014,"Other"
"96243",181,600105,2015,"Other"
"96244",181,600105,2016,"Other"
"96245",181,300026,2011,"Other"
"96246",181,300026,2012,"Other"
"96247",181,300026,2013,"Other"
"96248",181,300026,2014,"Other"
"96249",181,300026,2015,"Other"
"96250",181,300026,2016,"Other"
"96251",181,602005,2011,"Other"
"96252",181,602005,2012,"Other"
"96253",181,602005,2013,"Other"
"96254",181,602005,2014,"Other"
"96255",181,602005,2015,"Other"
"96256",181,602005,2016,"Other"
"96257",181,690051,2011,"Other"
"96258",181,690051,2012,"Other"
"96259",181,690051,2013,"Other"
"96260",181,690051,2014,"Other"
"96261",181,690051,2015,"Other"
"96262",181,690051,2016,"Other"
"96263",181,400591,2014,"Other"
"96264",181,400591,2015,"Other"
"96265",181,400591,2016,"Other"
"96266",181,601696,2011,"Other"
"96267",181,601696,2012,"Other"
"96268",181,601696,2013,"Other"
"96269",181,601696,2014,"Other"
"96270",181,601696,2015,"Other"
"96271",181,601696,2016,"Other"
"96272",181,500871,2011,"Other"
"96273",181,500871,2012,"Other"
"96274",181,500871,2013,"Other"
"96275",181,504140,2011,"Other"
"96276",181,504140,2012,"Other"
"96277",181,504140,2013,"Other"
"96278",181,504140,2014,"Other"
"96279",181,504140,2015,"Other"
"96280",181,504140,2016,"Other"
"96281",181,601320,2011,"Other"
"96282",181,601320,2012,"Other"
"96283",181,601320,2013,"Other"
"96284",181,601320,2014,"Other"
"96285",181,601320,2015,"Other"
"96286",181,601320,2016,"Other"
"96287",181,290004,2011,"Other"
"96288",181,290004,2012,"Other"
"96289",181,290004,2013,"Other"
"96290",181,290004,2014,"Other"
"96291",181,290004,2015,"Other"
"96292",181,290004,2016,"Other"
"96293",181,400439,2011,"Other"
"96294",181,400439,2012,"Other"
"96295",181,400439,2013,"Other"
"96296",181,400439,2014,"Other"
"96297",181,400439,2015,"Other"
"96298",181,400439,2016,"Other"
"96299",181,600391,2011,"Other"
"96300",181,600391,2012,"Other"
"96301",181,600391,2013,"Other"
"96302",181,600391,2014,"Other"
"96303",181,600391,2015,"Other"
"96304",181,600391,2016,"Other"
"96305",181,400319,2011,"Other"
"96306",181,400319,2012,"Other"
"96307",181,400319,2013,"Other"
"96308",181,400319,2014,"Other"
"96309",181,400319,2015,"Other"
"96310",181,400319,2016,"Other"
"96311",181,604722,2011,"Other"
"96312",181,604722,2012,"Other"
"96313",181,604722,2013,"Other"
"96314",181,604722,2014,"Other"
"96315",181,604722,2015,"Other"
"96316",181,604722,2016,"Other"
"96317",181,649232,2011,"Other"
"96318",181,649232,2012,"Other"
"96319",181,649232,2013,"Other"
"96320",181,649232,2014,"Other"
"96321",181,649232,2015,"Other"
"96322",181,649232,2016,"Other"
"96323",181,400314,2011,"Other"
"96324",181,400314,2012,"Other"
"96325",181,400314,2013,"Other"
"96326",181,400314,2014,"Other"
"96327",181,400314,2015,"Other"
"96328",181,400314,2016,"Other"
"96329",181,300008,2011,"Other"
"96330",181,300008,2012,"Other"
"96331",181,300008,2013,"Other"
"96332",181,600864,2011,"Other"
"96333",181,600864,2012,"Other"
"96334",181,600864,2013,"Other"
"96335",181,600864,2014,"Other"
"96336",181,600864,2015,"Other"
"96337",181,600864,2016,"Other"
"96338",181,614242,2011,"Other"
"96339",181,614242,2012,"Other"
"96340",181,614242,2013,"Other"
"96341",181,614242,2014,"Other"
"96342",181,614242,2015,"Other"
"96343",181,614242,2016,"Other"
"96344",181,614129,2011,"Other"
"96345",181,614129,2012,"Other"
"96346",181,614129,2013,"Other"
"96347",181,614129,2014,"Other"
"96348",181,614129,2015,"Other"
"96349",181,614129,2016,"Other"
"96350",181,400421,2011,"Other"
"96351",181,400421,2012,"Other"
"96352",181,400421,2013,"Other"
"96353",181,600249,2011,"Other"
"96354",181,600249,2012,"Other"
"96355",181,600249,2013,"Other"
"96356",181,600249,2014,"Other"
"96357",181,600249,2015,"Other"
"96358",181,600249,2016,"Other"
"96359",181,600653,2011,"Other"
"96360",181,600653,2012,"Other"
"96361",181,600653,2013,"Other"
"96362",181,600653,2014,"Other"
"96363",181,600653,2015,"Other"
"96364",181,600653,2016,"Other"
"96365",181,600663,2011,"Other"
"96366",181,600663,2012,"Other"
"96367",181,600663,2013,"Other"
"96368",181,290002,2011,"Other"
"96369",181,290002,2012,"Other"
"96370",181,290002,2013,"Other"
"96371",181,290002,2014,"Other"
"96372",181,290002,2015,"Other"
"96373",181,290002,2016,"Other"
"96374",181,600797,2011,"Other"
"96375",181,600797,2012,"Other"
"96376",181,600797,2013,"Other"
"96377",181,600797,2014,"Other"
"96378",181,600797,2015,"Other"
"96379",181,600797,2016,"Other"
"96380",181,690431,2011,"Other"
"96381",181,690431,2012,"Other"
"96382",181,690431,2013,"Other"
"96383",181,690431,2014,"Other"
"96384",181,690431,2015,"Other"
"96385",181,690431,2016,"Other"
"96386",181,600473,2013,"Other"
"96387",181,600473,2015,"Other"
"96388",181,600473,2016,"Other"
"96389",181,600478,2013,"Other"
"96390",181,600478,2016,"Other"
"96391",181,600474,2013,"Other"
"96392",181,600474,2014,"Other"
"96393",181,600474,2015,"Other"
"96394",181,400384,2014,"Other"
"96395",181,400384,2015,"Other"
"96396",181,400384,2016,"Other"
"96397",181,600507,2011,"Other"
"96398",181,600507,2012,"Other"
"96399",181,600507,2013,"Other"
"96400",181,600507,2014,"Other"
"96401",181,600507,2015,"Other"
"96402",181,600507,2016,"Other"
"96403",181,300003,2011,"Other"
"96404",181,300003,2012,"Other"
"96405",181,300003,2013,"Other"
"96406",181,300003,2014,"Other"
"96407",181,300003,2015,"Other"
"96408",181,300003,2016,"Other"
"96409",181,690679,2011,"Other"
"96410",181,690679,2012,"Other"
"96411",181,690679,2013,"Other"
"96412",181,690679,2014,"Other"
"96413",181,690679,2015,"Other"
"96414",181,690679,2016,"Other"
"96415",181,400043,2011,"Other"
"96416",181,400043,2012,"Other"
"96417",181,400043,2013,"Other"
"96418",181,601470,2016,"Other"
"96419",181,600006,2011,"Other"
"96420",181,600006,2012,"Other"
"96421",181,600006,2013,"Other"
"96422",181,600006,2014,"Other"
"96423",181,600006,2015,"Other"
"96424",181,600006,2016,"Other"
"96425",181,690283,2012,"Other"
"96426",181,690283,2013,"Other"
"96427",181,690283,2014,"Other"
"96428",181,690283,2015,"Other"
"96429",181,690283,2016,"Other"
"96430",181,607111,2014,"Other"
"96431",181,607111,2015,"Other"
"96432",181,607111,2016,"Other"
"96433",181,614575,2011,"Other"
"96434",181,614575,2012,"Other"
"96435",181,614575,2013,"Other"
"96436",181,614575,2014,"Other"
"96437",181,614575,2015,"Other"
"96438",181,614575,2016,"Other"
"96439",181,610676,2011,"Other"
"96440",181,610676,2012,"Other"
"96441",181,610676,2013,"Other"
"96442",181,610676,2014,"Other"
"96443",181,610676,2015,"Other"
"96444",181,610676,2016,"Other"
"96445",181,600669,2011,"Other"
"96446",181,600669,2012,"Other"
"96447",181,600669,2013,"Other"
"96448",181,600669,2014,"Other"
"96449",181,600669,2015,"Other"
"96450",181,600669,2016,"Other"
"96451",181,600670,2011,"Other"
"96452",181,600670,2012,"Other"
"96453",181,600670,2013,"Other"
"96454",181,600670,2014,"Other"
"96455",181,600670,2015,"Other"
"96456",181,600670,2016,"Other"
"96457",181,390013,2011,"Other"
"96458",181,390013,2012,"Other"
"96459",181,502102,2011,"Other"
"96460",181,502102,2012,"Other"
"96461",181,502102,2013,"Other"
"96462",181,502102,2014,"Other"
"96463",181,502102,2015,"Other"
"96464",181,502102,2016,"Other"
"96465",181,606957,2011,"Other"
"96466",181,606957,2012,"Other"
"96467",181,606957,2013,"Other"
"96468",181,606957,2014,"Other"
"96469",181,606957,2015,"Other"
"96470",181,606957,2016,"Other"
"96471",181,600467,2011,"Other"
"96472",181,600467,2012,"Other"
"96473",181,600467,2013,"Other"
"96474",181,600467,2014,"Other"
"96475",181,600467,2015,"Other"
"96476",181,600467,2016,"Other"
"96477",181,607039,2013,"Other"
"96478",181,607039,2014,"Other"
"96479",181,607039,2015,"Other"
"96480",181,607039,2016,"Other"
"96481",181,590129,2011,"Other"
"96482",181,590129,2012,"Other"
"96483",181,590129,2013,"Other"
"96484",181,590129,2014,"Other"
"96485",181,590129,2015,"Other"
"96486",181,590129,2016,"Other"
"96487",181,290011,2011,"Other"
"96488",181,290011,2012,"Other"
"96489",181,290011,2013,"Other"
"96490",181,290011,2014,"Other"
"96491",181,290011,2015,"Other"
"96492",181,290011,2016,"Other"
"96493",181,200004,2011,"Other"
"96494",181,200004,2012,"Other"
"96495",181,200004,2013,"Other"
"96496",181,200004,2014,"Other"
"96497",181,200004,2015,"Other"
"96498",181,200004,2016,"Other"
"96499",181,600395,2011,"Other"
"96500",181,600395,2012,"Other"
"96501",181,600395,2013,"Other"
"96502",181,600395,2014,"Other"
"96503",181,600395,2015,"Other"
"96504",181,600395,2016,"Other"
"96505",181,600066,2011,"Other"
"96506",181,600066,2012,"Other"
"96507",181,600066,2013,"Other"
"96508",181,600066,2014,"Other"
"96509",181,600066,2015,"Other"
"96510",181,600066,2016,"Other"
"96511",181,500716,2011,"Other"
"96512",181,500716,2012,"Other"
"96513",181,500716,2013,"Other"
"96514",181,500716,2014,"Other"
"96515",181,500716,2015,"Other"
"96516",181,500716,2016,"Other"
"96517",181,602508,2011,"Other"
"96518",181,602508,2012,"Other"
"96519",181,602508,2013,"Other"
"96520",181,602508,2014,"Other"
"96521",181,602508,2015,"Other"
"96522",181,602508,2016,"Other"
"96523",181,623878,2011,"Other"
"96524",181,623878,2012,"Other"
"96525",181,623878,2013,"Other"
"96526",181,623878,2014,"Other"
"96527",181,623878,2015,"Other"
"96528",181,623878,2016,"Other"
"96529",181,500642,2011,"Other"
"96530",181,500642,2012,"Other"
"96531",181,500642,2013,"Other"
"96532",181,500642,2014,"Other"
"96533",181,500642,2015,"Other"
"96534",181,500642,2016,"Other"
"96535",181,690016,2013,"Other"
"96536",181,690016,2014,"Other"
"96537",181,690016,2015,"Other"
"96538",181,690016,2016,"Other"
"96539",181,400183,2011,"Other"
"96540",181,400183,2012,"Other"
"96541",181,400183,2013,"Other"
"96542",181,400183,2014,"Other"
"96543",181,400183,2015,"Other"
"96544",181,400183,2016,"Other"
"96545",181,300044,2011,"Other"
"96546",181,300044,2012,"Other"
"96547",181,300044,2013,"Other"
"96548",181,300044,2014,"Other"
"96549",181,300044,2015,"Other"
"96550",181,300044,2016,"Other"
"96551",181,600886,2011,"Other"
"96552",181,600886,2012,"Other"
"96553",181,604642,2011,"Other"
"96554",181,604642,2012,"Other"
"96555",181,604642,2013,"Other"
"96556",181,604642,2014,"Other"
"96557",181,604642,2015,"Other"
"96558",181,604642,2016,"Other"
"96559",181,400414,2011,"Other"
"96560",181,400414,2012,"Other"
"96561",181,400414,2013,"Other"
"96562",181,400414,2014,"Other"
"96563",181,400414,2015,"Other"
"96564",181,400414,2016,"Other"
"96565",181,600482,2011,"Other"
"96566",181,600482,2012,"Other"
"96567",181,600482,2013,"Other"
"96568",181,600482,2014,"Other"
"96569",181,600482,2015,"Other"
"96570",181,600482,2016,"Other"
"96571",181,608173,2011,"Other"
"96572",181,608173,2012,"Other"
"96573",181,608173,2013,"Other"
"96574",181,608173,2014,"Other"
"96575",181,608173,2015,"Other"
"96576",181,608173,2016,"Other"
"96577",181,400405,2011,"Other"
"96578",181,400405,2012,"Other"
"96579",181,400405,2013,"Other"
"96580",181,400405,2014,"Other"
"96581",181,400405,2015,"Other"
"96582",181,400405,2016,"Other"
"96583",181,602012,2011,"Other"
"96584",181,602012,2012,"Other"
"96585",181,602012,2013,"Other"
"96586",181,602012,2014,"Other"
"96587",181,602012,2015,"Other"
"96588",181,602012,2016,"Other"
"96589",181,590046,2011,"Other"
"96590",181,590046,2012,"Other"
"96591",181,590046,2013,"Other"
"96592",181,590046,2014,"Other"
"96593",181,590046,2015,"Other"
"96594",181,590046,2016,"Other"
"96595",181,690194,2011,"Other"
"96596",181,690194,2012,"Other"
"96597",181,690194,2013,"Other"
"96598",181,690194,2014,"Other"
"96599",181,690194,2015,"Other"
"96600",181,690194,2016,"Other"
"96601",181,600334,2011,"Other"
"96602",181,600334,2012,"Other"
"96603",181,600334,2013,"Other"
"96604",181,600334,2014,"Other"
"96605",181,600334,2015,"Other"
"96606",181,600334,2016,"Other"
"96607",181,604964,2011,"Other"
"96608",181,604964,2012,"Other"
"96609",181,604964,2013,"Other"
"96610",181,604964,2014,"Other"
"96611",181,604964,2015,"Other"
"96612",181,604964,2016,"Other"
"96613",181,602067,2011,"Other"
"96614",181,602067,2012,"Other"
"96615",181,602067,2013,"Other"
"96616",181,602067,2014,"Other"
"96617",181,602067,2015,"Other"
"96618",181,602067,2016,"Other"
"96619",181,503078,2011,"Other"
"96620",181,503078,2012,"Other"
"96621",181,503078,2013,"Other"
"96622",181,503078,2014,"Other"
"96623",181,503078,2015,"Other"
"96624",181,503078,2016,"Other"
"96625",181,613146,2011,"Other"
"96626",181,613146,2012,"Other"
"96627",181,613146,2013,"Other"
"96628",181,613146,2014,"Other"
"96629",181,613146,2015,"Other"
"96630",181,613146,2016,"Other"
"96631",181,600496,2011,"Other"
"96632",181,600496,2012,"Other"
"96633",181,600496,2013,"Other"
"96634",181,600496,2014,"Other"
"96635",181,600496,2015,"Other"
"96636",181,600496,2016,"Other"
"96637",181,613135,2011,"Other"
"96638",181,613135,2012,"Other"
"96639",181,613135,2013,"Other"
"96640",181,613135,2014,"Other"
"96641",181,613135,2015,"Other"
"96642",181,613135,2016,"Other"
"96643",181,600752,2011,"Other"
"96644",181,600752,2012,"Other"
"96645",181,600752,2013,"Other"
"96646",181,600752,2014,"Other"
"96647",181,600752,2015,"Other"
"96648",181,600752,2016,"Other"
"96649",181,690321,2011,"Other"
"96650",181,690321,2012,"Other"
"96651",181,690321,2013,"Other"
"96652",181,690321,2014,"Other"
"96653",181,690321,2015,"Other"
"96654",181,690321,2016,"Other"
"96655",181,612920,2011,"Other"
"96656",181,612920,2012,"Other"
"96657",181,612920,2013,"Other"
"96658",181,612920,2014,"Other"
"96659",181,612920,2015,"Other"
"96660",181,612920,2016,"Other"
"96661",181,400339,2011,"Other"
"96662",181,400339,2012,"Other"
"96663",181,400339,2013,"Other"
"96664",181,400339,2014,"Other"
"96665",181,400339,2015,"Other"
"96666",181,400339,2016,"Other"
"96667",181,400362,2011,"Other"
"96668",181,400362,2012,"Other"
"96669",181,400362,2013,"Other"
"96670",181,400362,2014,"Other"
"96671",181,400362,2015,"Other"
"96672",181,400362,2016,"Other"
"96673",181,600088,2011,"Other"
"96674",181,600088,2012,"Other"
"96675",181,600088,2013,"Other"
"96676",181,600088,2014,"Other"
"96677",181,600088,2015,"Other"
"96678",181,600088,2016,"Other"
"96679",181,500391,2011,"Other"
"96680",181,500391,2012,"Other"
"96681",181,500391,2013,"Other"
"96682",181,500391,2014,"Other"
"96683",181,500391,2015,"Other"
"96684",181,500391,2016,"Other"
"96685",181,601072,2011,"Other"
"96686",181,601072,2012,"Other"
"96687",181,601072,2013,"Other"
"96688",181,601072,2014,"Other"
"96689",181,601072,2015,"Other"
"96690",181,601072,2016,"Other"
"96691",181,400356,2011,"Other"
"96692",181,400356,2012,"Other"
"96693",181,400356,2013,"Other"
"96694",181,400356,2014,"Other"
"96695",181,400356,2015,"Other"
"96696",181,400356,2016,"Other"
"96697",181,601042,2011,"Other"
"96698",181,601042,2012,"Other"
"96699",181,601042,2013,"Other"
"96700",181,601042,2014,"Other"
"96701",181,601042,2015,"Other"
"96702",181,601042,2016,"Other"
"96703",181,607045,2013,"Other"
"96704",181,607045,2014,"Other"
"96705",181,600645,2011,"Other"
"96706",181,600645,2012,"Other"
"96707",181,600645,2013,"Other"
"96708",181,600645,2014,"Other"
"96709",181,600645,2015,"Other"
"96710",181,600645,2016,"Other"
"96711",181,608483,2011,"Other"
"96712",181,608483,2012,"Other"
"96713",181,608483,2013,"Other"
"96714",181,608483,2014,"Other"
"96715",181,608483,2015,"Other"
"96716",181,608483,2016,"Other"
"96717",181,490036,2011,"Other"
"96718",181,490036,2012,"Other"
"96719",181,490036,2013,"Other"
"96720",181,490036,2014,"Other"
"96721",181,490036,2015,"Other"
"96722",181,490036,2016,"Other"
"96723",181,590010,2011,"Other"
"96724",181,590010,2012,"Other"
"96725",181,590010,2013,"Other"
"96726",181,590010,2014,"Other"
"96727",181,590010,2015,"Other"
"96728",181,590010,2016,"Other"
"96729",181,400190,2011,"Other"
"96730",181,400190,2012,"Other"
"96731",181,400190,2013,"Other"
"96732",181,400190,2014,"Other"
"96733",181,400190,2015,"Other"
"96734",181,400190,2016,"Other"
"96735",181,400185,2011,"Other"
"96736",181,400185,2012,"Other"
"96737",181,400185,2013,"Other"
"96738",181,400185,2014,"Other"
"96739",181,400185,2015,"Other"
"96740",181,400185,2016,"Other"
"96741",181,500327,2013,"Other"
"96742",181,500327,2014,"Other"
"96743",181,500327,2015,"Other"
"96744",181,500327,2016,"Other"
"96745",181,607137,2011,"Other"
"96746",181,601825,2011,"Other"
"96747",181,601825,2012,"Other"
"96748",181,601825,2013,"Other"
"96749",181,601825,2014,"Other"
"96750",181,601825,2015,"Other"
"96751",181,601825,2016,"Other"
"96752",181,606978,2011,"Other"
"96753",181,606978,2012,"Other"
"96754",181,606978,2013,"Other"
"96755",181,100139,2011,"Other"
"96756",181,100139,2012,"Other"
"96757",181,100139,2013,"Other"
"96758",181,100139,2014,"Other"
"96759",181,100139,2015,"Other"
"96760",181,100139,2016,"Other"
"96761",181,100039,2011,"Other"
"96762",181,100039,2012,"Other"
"96763",181,100039,2013,"Other"
"96764",181,100039,2014,"Other"
"96765",181,100039,2015,"Other"
"96766",181,100039,2016,"Other"
"96767",181,100239,2011,"Other"
"96768",181,100239,2012,"Other"
"96769",181,100239,2013,"Other"
"96770",181,100239,2014,"Other"
"96771",181,100239,2015,"Other"
"96772",181,100239,2016,"Other"
"96773",181,100339,2011,"Other"
"96774",181,100339,2012,"Other"
"96775",181,100339,2013,"Other"
"96776",181,100339,2014,"Other"
"96777",181,100339,2015,"Other"
"96778",181,100339,2016,"Other"
"96779",181,600029,2011,"Other"
"96780",181,600029,2012,"Other"
"96781",181,600029,2013,"Other"
"96782",181,600322,2011,"Other"
"96783",181,600322,2012,"Other"
"96784",181,600322,2013,"Other"
"96785",181,600322,2014,"Other"
"96786",181,600322,2015,"Other"
"96787",181,600322,2016,"Other"
"96788",181,600030,2011,"Other"
"96789",181,600030,2012,"Other"
"96790",181,600030,2013,"Other"
"96791",181,600030,2014,"Other"
"96792",181,600030,2015,"Other"
"96793",181,600030,2016,"Other"
"96794",181,690257,2011,"Other"
"96795",181,690257,2012,"Other"
"96796",181,690257,2013,"Other"
"96797",181,690257,2014,"Other"
"96798",181,690257,2015,"Other"
"96799",181,690257,2016,"Other"
"96800",181,613139,2011,"Other"
"96801",181,613139,2012,"Other"
"96802",181,613139,2013,"Other"
"96803",181,613139,2014,"Other"
"96804",181,613139,2015,"Other"
"96805",181,613139,2016,"Other"
"96806",181,600320,2011,"Other"
"96807",181,600320,2012,"Other"
"96808",181,600320,2013,"Other"
"96809",181,600320,2014,"Other"
"96810",181,600320,2015,"Other"
"96811",181,600320,2016,"Other"
"96812",181,100077,2011,"Other"
"96813",181,100077,2012,"Other"
"96814",181,100077,2013,"Other"
"96815",181,100077,2014,"Other"
"96816",181,100077,2015,"Other"
"96817",181,100077,2016,"Other"
"96818",181,100047,2011,"Other"
"96819",181,100047,2012,"Other"
"96820",181,100047,2013,"Other"
"96821",181,100047,2014,"Other"
"96822",181,100047,2015,"Other"
"96823",181,100047,2016,"Other"
"96824",181,601732,2011,"Other"
"96825",181,601732,2012,"Other"
"96826",181,601732,2013,"Other"
"96827",181,601732,2014,"Other"
"96828",181,601732,2015,"Other"
"96829",181,601732,2016,"Other"
"96830",181,190195,2011,"Other"
"96831",181,190195,2012,"Other"
"96832",181,190195,2013,"Other"
"96833",181,190195,2014,"Other"
"96834",181,190195,2015,"Other"
"96835",181,190195,2016,"Other"
"96836",181,601734,2011,"Other"
"96837",181,601734,2012,"Other"
"96838",181,601734,2013,"Other"
"96839",181,601734,2014,"Other"
"96840",181,601734,2015,"Other"
"96841",181,601734,2016,"Other"
"96842",181,400180,2011,"Other"
"96843",181,400180,2012,"Other"
"96844",181,400180,2013,"Other"
"96845",181,400180,2014,"Other"
"96846",181,400180,2015,"Other"
"96847",181,400180,2016,"Other"
"96848",181,600785,2011,"Other"
"96849",181,600785,2012,"Other"
"96850",181,600785,2013,"Other"
"96851",181,600785,2014,"Other"
"96852",181,600785,2015,"Other"
"96853",181,600785,2016,"Other"
"96854",181,400359,2011,"Other"
"96855",181,400359,2012,"Other"
"96856",181,400359,2013,"Other"
"96857",181,400359,2014,"Other"
"96858",181,400359,2015,"Other"
"96859",181,400359,2016,"Other"
"96860",181,400332,2011,"Other"
"96861",181,400332,2012,"Other"
"96862",181,400332,2013,"Other"
"96863",181,400332,2014,"Other"
"96864",181,400332,2015,"Other"
"96865",181,400332,2016,"Other"
"96866",181,504054,2013,"Other"
"96867",181,504054,2014,"Other"
"96868",181,504054,2015,"Other"
"96869",181,504054,2016,"Other"
"96870",181,607126,2013,"Other"
"96871",181,607126,2014,"Other"
"96872",181,605933,2011,"Other"
"96873",181,605933,2012,"Other"
"96874",181,605933,2013,"Other"
"96875",181,605933,2014,"Other"
"96876",181,605933,2015,"Other"
"96877",181,605933,2016,"Other"
"96878",181,400167,2011,"Other"
"96879",181,400167,2012,"Other"
"96880",181,400167,2013,"Other"
"96881",181,400167,2014,"Other"
"96882",181,400167,2015,"Other"
"96883",181,400167,2016,"Other"
"96884",181,400022,2011,"Other"
"96885",181,400022,2012,"Other"
"96886",181,400022,2013,"Other"
"96887",181,400022,2014,"Other"
"96888",181,400022,2015,"Other"
"96889",181,400022,2016,"Other"
"96890",181,690241,2011,"Other"
"96891",181,690241,2012,"Other"
"96892",181,690241,2013,"Other"
"96893",181,690241,2014,"Other"
"96894",181,690241,2015,"Other"
"96895",181,690241,2016,"Other"
"96896",181,501523,2011,"Other"
"96897",181,501523,2012,"Other"
"96898",181,501523,2013,"Other"
"96899",181,501523,2014,"Other"
"96900",181,501523,2015,"Other"
"96901",181,501523,2016,"Other"
"96902",181,609146,2011,"Other"
"96903",181,609146,2012,"Other"
"96904",181,609146,2013,"Other"
"96905",181,609146,2014,"Other"
"96906",181,609146,2015,"Other"
"96907",181,609146,2016,"Other"
"96908",181,607113,2014,"Other"
"96909",181,614266,2011,"Other"
"96910",181,614266,2012,"Other"
"96911",181,614266,2013,"Other"
"96912",181,614266,2014,"Other"
"96913",181,614266,2015,"Other"
"96914",181,614266,2016,"Other"
"96915",181,602531,2011,"Other"
"96916",181,602531,2012,"Other"
"96917",181,602531,2013,"Other"
"96918",181,602531,2014,"Other"
"96919",181,602531,2015,"Other"
"96920",181,602531,2016,"Other"
"96921",181,400382,2011,"Other"
"96922",181,400382,2012,"Other"
"96923",181,400382,2013,"Other"
"96924",181,400382,2014,"Other"
"96925",181,400382,2015,"Other"
"96926",181,400382,2016,"Other"
"96927",181,690430,2014,"Other"
"96928",181,690430,2015,"Other"
"96929",181,590013,2011,"Other"
"96930",181,590013,2012,"Other"
"96931",181,590013,2013,"Other"
"96932",181,590013,2014,"Other"
"96933",181,590013,2015,"Other"
"96934",181,590013,2016,"Other"
"96935",181,490004,2011,"Other"
"96936",181,490004,2012,"Other"
"96937",181,490004,2013,"Other"
"96938",181,490004,2014,"Other"
"96939",181,490004,2015,"Other"
"96940",181,490004,2016,"Other"
"96941",181,400250,2011,"Other"
"96942",181,400250,2012,"Other"
"96943",181,400250,2013,"Other"
"96944",181,400250,2014,"Other"
"96945",181,400250,2015,"Other"
"96946",181,400250,2016,"Other"
"96947",181,606426,2011,"Other"
"96948",181,606426,2012,"Other"
"96949",181,606426,2013,"Other"
"96950",181,606426,2014,"Other"
"96951",181,606426,2015,"Other"
"96952",181,606426,2016,"Other"
"96953",181,590092,2011,"Other"
"96954",181,590092,2012,"Other"
"96955",181,590092,2013,"Other"
"96956",181,590092,2014,"Other"
"96957",181,590092,2015,"Other"
"96958",181,590092,2016,"Other"
"96959",181,690305,2011,"Other"
"96960",181,690305,2012,"Other"
"96961",181,690305,2014,"Other"
"96962",181,690305,2015,"Other"
"96963",181,690305,2016,"Other"
