"TIME","NATVESSR","SPECIES","PRES","DEST","UNIT","GEO","Value","Flag and Footnotes"
"1992","Total","Sandeels(=Sandlances) nei - Ammodytes spp","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Sandeels(=Sandlances) nei - Ammodytes spp","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Sandeels(=Sandlances) nei - Ammodytes spp","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Mango tilapia - Sarotherodon galilaeus","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Mango tilapia - Sarotherodon galilaeus","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Mango tilapia - Sarotherodon galilaeus","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Blackspot(=red) seabream - Pagellus bogaraveo","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Blackspot(=red) seabream - Pagellus bogaraveo","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Blackspot(=red) seabream - Pagellus bogaraveo","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Atlantic bay scallop - Argopecten irradians","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Atlantic bay scallop - Argopecten irradians","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Atlantic bay scallop - Argopecten irradians","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Silver scabbardfish - Lepidopus caudatus","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Silver scabbardfish - Lepidopus caudatus","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Silver scabbardfish - Lepidopus caudatus","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","American gizzard shad - Dorosoma cepedianum","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","American gizzard shad - Dorosoma cepedianum","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","American gizzard shad - Dorosoma cepedianum","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Raja rays nei - Raja spp","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)","2,935",""
"1992","Total","Raja rays nei - Raja spp","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)","8",""
"1992","Total","Raja rays nei - Raja spp","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)","381",""
"1992","Total","Various sharks nei - Selachimorpha (Pleurotremata)","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)","1,621",""
"1992","Total","Various sharks nei - Selachimorpha (Pleurotremata)","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)","2",""
"1992","Total","Various sharks nei - Selachimorpha (Pleurotremata)","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)","1,081",""
"1992","Total","Skipjack tuna - Katsuwonus pelamis","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Skipjack tuna - Katsuwonus pelamis","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Skipjack tuna - Katsuwonus pelamis","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","European smelt - Osmerus eperlanus","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","European smelt - Osmerus eperlanus","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","European smelt - Osmerus eperlanus","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Common sole - Solea solea","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)","7,428,943",""
"1992","Total","Common sole - Solea solea","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)","1,247",""
"1992","Total","Common sole - Solea solea","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)","5,960",""
"1992","Total","European sprat - Sprattus sprattus","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","European sprat - Sprattus sprattus","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","European sprat - Sprattus sprattus","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Common squids nei - Loligo spp","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Common squids nei - Loligo spp","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Common squids nei - Loligo spp","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Northern shortfin squid - Illex illecebrosus","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)",":","z"
"1992","Total","Northern shortfin squid - Illex illecebrosus","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)",":","z"
"1992","Total","Northern shortfin squid - Illex illecebrosus","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","European squid - Loligo vulgaris","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","European squid - Loligo vulgaris","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","European squid - Loligo vulgaris","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Various squids nei - Loliginidae, Ommastrephidae","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Various squids nei - Loliginidae, Ommastrephidae","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Various squids nei - Loliginidae, Ommastrephidae","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Atlantic searobins - Prionotus spp","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Atlantic searobins - Prionotus spp","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Atlantic searobins - Prionotus spp","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Rays, Stingrays,Mantas, nei - Rajiformes","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Rays, Stingrays,Mantas, nei - Rajiformes","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Rays, Stingrays,Mantas, nei - Rajiformes","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Striped bass - Morone saxatilis","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Striped bass - Morone saxatilis","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Striped bass - Morone saxatilis","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Sturgeons nei - Acipenseridae","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Sturgeons nei - Acipenseridae","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Sturgeons nei - Acipenseridae","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Trouts nei - Salmo spp","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Trouts nei - Salmo spp","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Trouts nei - Salmo spp","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Sea trout - Salmo trutta","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Sea trout - Salmo trutta","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Sea trout - Salmo trutta","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Tunas nei - Thunnini","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Tunas nei - Thunnini","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Tunas nei - Thunnini","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Turbot - Psetta maxima","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Turbot - Psetta maxima","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Turbot - Psetta maxima","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Unclassified","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Unclassified","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Unclassified","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Tusk (=Cusk) - Brosme brosme","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Tusk (=Cusk) - Brosme brosme","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Tusk (=Cusk) - Brosme brosme","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Blue whiting (=Poutassou) - Micromesistius poutassou","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Blue whiting (=Poutassou) - Micromesistius poutassou","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Blue whiting (=Poutassou) - Micromesistius poutassou","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Whiting - Merlangius merlangus","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)","749,371",""
"1992","Total","Whiting - Merlangius merlangus","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)","912",""
"1992","Total","Whiting - Merlangius merlangus","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)","822",""
"1992","Total","Witch flounder - Glyptocephalus cynoglossus","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Witch flounder - Glyptocephalus cynoglossus","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)",":",""
"1992","Total","Witch flounder - Glyptocephalus cynoglossus","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Total fishery products","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)","146,375,328",""
"1993","Total","Total fishery products","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)","170,113",""
"1993","Total","Total fishery products","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)","860",""
"1993","Total","Aquatic animals","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)","146,375,328",""
"1993","Total","Aquatic animals","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)","170,113",""
"1993","Total","Aquatic animals","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)","860",""
"1993","Total","Freshwater and diadromous fishes","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Freshwater and diadromous fishes","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Freshwater and diadromous fishes","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Crustaceans and molluscs","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)","29,936,391",""
"1993","Total","Crustaceans and molluscs","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)","35,082",""
"1993","Total","Crustaceans and molluscs","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)","853",""
"1993","Total","Finfish","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)","116,438,936",""
"1993","Total","Finfish","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)","135,031",""
"1993","Total","Finfish","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)","862",""
"1993","Total","Finfish and invertebrates","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)","146,375,328",""
"1993","Total","Finfish and invertebrates","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)","170,113",""
"1993","Total","Finfish and invertebrates","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)","860",""
"1993","Total","Freshwater fishes","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Freshwater fishes","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Freshwater fishes","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Carps, barbels and other cyprinids","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Carps, barbels and other cyprinids","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Carps, barbels and other cyprinids","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Tilapias and other cichlids","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Tilapias and other cichlids","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Tilapias and other cichlids","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Miscellaneous freshwater fishes","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Miscellaneous freshwater fishes","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Miscellaneous freshwater fishes","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Diadromous fishes","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Diadromous fishes","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Diadromous fishes","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Sturgeons, paddlefishes","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Sturgeons, paddlefishes","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Sturgeons, paddlefishes","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","River eels","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","River eels","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","River eels","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Salmons, trouts, smelts","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Salmons, trouts, smelts","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Salmons, trouts, smelts","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Shads","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Shads","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Shads","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Miscellaneous diadromous fishes","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Miscellaneous diadromous fishes","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Miscellaneous diadromous fishes","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Marine fishes","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)","116,438,936",""
"1993","Total","Marine fishes","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)","135,031",""
"1993","Total","Marine fishes","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)","862",""
"1993","Total","Flounders, halibuts, soles","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)","5,005,622",""
"1993","Total","Flounders, halibuts, soles","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)","1,960",""
"1993","Total","Flounders, halibuts, soles","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)","2,554",""
"1993","Total","Cods, hakes, haddocks","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)","31,109,609",""
"1993","Total","Cods, hakes, haddocks","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)","27,033",""
"1993","Total","Cods, hakes, haddocks","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)","1,151",""
"1993","Total","Miscellaneous coastal fishes","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Miscellaneous coastal fishes","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Miscellaneous coastal fishes","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Miscellaneous demersal fishes","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)","47,942,684",""
"1993","Total","Miscellaneous demersal fishes","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)","31,038",""
"1993","Total","Miscellaneous demersal fishes","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)","1,545",""
"1993","Total","Herrings, sardines, anchovies","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)","10,390,794",""
"1993","Total","Herrings, sardines, anchovies","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)","33,563",""
"1993","Total","Herrings, sardines, anchovies","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)","310",""
"1993","Total","Tunas, bonitos, billfishes","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Tunas, bonitos, billfishes","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Tunas, bonitos, billfishes","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Miscellaneous pelagic fishes","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)","11,277,184",""
"1993","Total","Miscellaneous pelagic fishes","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)","34,644",""
"1993","Total","Miscellaneous pelagic fishes","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)","326",""
"1993","Total","Sharks, rays, chimaeras","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)","6,255",""
"1993","Total","Sharks, rays, chimaeras","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)","11",""
"1993","Total","Sharks, rays, chimaeras","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)","569",""
"1993","Total","Marine fishes not identified","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)","10,706,788",""
"1993","Total","Marine fishes not identified","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)","6,782",""
"1993","Total","Marine fishes not identified","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)","1,579",""
"1993","Total","Crustaceans","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)","20,897,084",""
"1993","Total","Crustaceans","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)","9,115",""
"1993","Total","Crustaceans","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)","2,293",""
"1993","Total","Crabs, sea-spiders","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)","12,215",""
"1993","Total","Crabs, sea-spiders","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)","8",""
"1993","Total","Crabs, sea-spiders","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)","1,607",""
"1993","Total","Lobsters, spiny-rock lobsters","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)","55,611",""
"1993","Total","Lobsters, spiny-rock lobsters","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)","13",""
"1993","Total","Lobsters, spiny-rock lobsters","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)","4,278",""
"1993","Total","Shrimps, prawns","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Shrimps, prawns","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Shrimps, prawns","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Miscellaneous marine crustaceans","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)","20,829,258",""
"1993","Total","Miscellaneous marine crustaceans","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)","9,094",""
"1993","Total","Miscellaneous marine crustaceans","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)","2,290",""
"1993","Total","Molluscs","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)","9,039,307",""
"1993","Total","Molluscs","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)","25,967",""
"1993","Total","Molluscs","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)","348",""
"1993","Total","Mussels","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)","8,790,666",""
"1993","Total","Mussels","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)","24,666",""
"1993","Total","Mussels","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)","356",""
"1993","Total","Scallops, pectens","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Scallops, pectens","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Scallops, pectens","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Squids, cuttlefishes, octopuses","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)","338",""
"1993","Total","Squids, cuttlefishes, octopuses","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)","0",""
"1993","Total","Squids, cuttlefishes, octopuses","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)","846",""
"1993","Total","Miscellaneous marine molluscs","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)","248,303",""
"1993","Total","Miscellaneous marine molluscs","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)","1,301",""
"1993","Total","Miscellaneous marine molluscs","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)","191",""
"1993","Total","European anchovy - Engraulis encrasicolus","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","European anchovy - Engraulis encrasicolus","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","European anchovy - Engraulis encrasicolus","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Anglerfishes nei - Lophiidae","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Anglerfishes nei - Lophiidae","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Anglerfishes nei - Lophiidae","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Greater argentine - Argentina silus","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Greater argentine - Argentina silus","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Greater argentine - Argentina silus","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Argentine - Argentina sphyraena","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Argentine - Argentina sphyraena","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Argentine - Argentina sphyraena","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Blue ling - Molva dypterygia","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Blue ling - Molva dypterygia","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Blue ling - Molva dypterygia","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Brill - Scophthalmus rhombus","All presentation forms","Human consumption","Euro","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Brill - Scophthalmus rhombus","All presentation forms","Human consumption","Tonnes product weight","Germany (until 1990 former territory of the FRG)",":",""
"1993","Total","Brill - Scophthalmus rhombus","All presentation forms","Human consumption","Euro/Tonne","Germany (until 1990 former territory of the FRG)",":",""
