"TIME","NATVESSR","SPECIES","PRES","DEST","UNIT","GEO","Value","Flag and Footnotes"
"2005","Total","Ruffe - Gymnocephalus cernuu","All presentation forms","Human consumption","Euro/Tonne","Latvia",":",""
"2005","Total","Snaggletooth - Borostomias antarcticus","All presentation forms","Human consumption","Euro","Latvia",":",""
"2005","Total","Snaggletooth - Borostomias antarcticus","All presentation forms","Human consumption","Tonnes product weight","Latvia",":",""
"2005","Total","Snaggletooth - Borostomias antarcticus","All presentation forms","Human consumption","Euro/Tonne","Latvia",":",""
"2005","Total","Atlantic cod - Gadus morhua","All presentation forms","Human consumption","Euro","Latvia","3,657,253",""
"2005","Total","Atlantic cod - Gadus morhua","All presentation forms","Human consumption","Tonnes product weight","Latvia","2,943",""
"2005","Total","Atlantic cod - Gadus morhua","All presentation forms","Human consumption","Euro/Tonne","Latvia","1,243",""
"2005","Total","European eel - Anguilla anguilla","All presentation forms","Human consumption","Euro","Latvia",":",""
"2005","Total","European eel - Anguilla anguilla","All presentation forms","Human consumption","Tonnes product weight","Latvia",":",""
"2005","Total","European eel - Anguilla anguilla","All presentation forms","Human consumption","Euro/Tonne","Latvia",":",""
"2005","Total","Eelpout - Zoarces viviparus","All presentation forms","Human consumption","Euro","Latvia",":",""
"2005","Total","Eelpout - Zoarces viviparus","All presentation forms","Human consumption","Tonnes product weight","Latvia",":",""
"2005","Total","Eelpout - Zoarces viviparus","All presentation forms","Human consumption","Euro/Tonne","Latvia",":",""
"2005","Total","Freshwater bream - Abramis brama","All presentation forms","Human consumption","Euro","Latvia",":",""
"2005","Total","Freshwater bream - Abramis brama","All presentation forms","Human consumption","Tonnes product weight","Latvia",":",""
"2005","Total","Freshwater bream - Abramis brama","All presentation forms","Human consumption","Euro/Tonne","Latvia",":",""
"2005","Total","Burbot - Lota lota","All presentation forms","Human consumption","Euro","Latvia",":",""
"2005","Total","Burbot - Lota lota","All presentation forms","Human consumption","Tonnes product weight","Latvia",":",""
"2005","Total","Burbot - Lota lota","All presentation forms","Human consumption","Euro/Tonne","Latvia",":",""
"2005","Total","Crucian carp - Carassius carassius","All presentation forms","Human consumption","Euro","Latvia",":",""
"2005","Total","Crucian carp - Carassius carassius","All presentation forms","Human consumption","Tonnes product weight","Latvia",":",""
"2005","Total","Crucian carp - Carassius carassius","All presentation forms","Human consumption","Euro/Tonne","Latvia",":",""
"2005","Total","Common carp - Cyprinus carpio","All presentation forms","Human consumption","Euro","Latvia",":",""
"2005","Total","Common carp - Cyprinus carpio","All presentation forms","Human consumption","Tonnes product weight","Latvia",":",""
"2005","Total","Common carp - Cyprinus carpio","All presentation forms","Human consumption","Euro/Tonne","Latvia",":",""
"2005","Total","Orfe (=Ide) - Leuciscus idus","All presentation forms","Human consumption","Euro","Latvia",":",""
"2005","Total","Orfe (=Ide) - Leuciscus idus","All presentation forms","Human consumption","Tonnes product weight","Latvia",":",""
"2005","Total","Orfe (=Ide) - Leuciscus idus","All presentation forms","Human consumption","Euro/Tonne","Latvia",":",""
"2005","Total","Common dace - Leuciscus leuciscus","All presentation forms","Human consumption","Euro","Latvia",":",""
"2005","Total","Common dace - Leuciscus leuciscus","All presentation forms","Human consumption","Tonnes product weight","Latvia",":",""
"2005","Total","Common dace - Leuciscus leuciscus","All presentation forms","Human consumption","Euro/Tonne","Latvia",":",""
"2005","Total","European flounder - Platichthys flesus","All presentation forms","Human consumption","Euro","Latvia","457,147",""
"2005","Total","European flounder - Platichthys flesus","All presentation forms","Human consumption","Tonnes product weight","Latvia","1,834",""
"2005","Total","European flounder - Platichthys flesus","All presentation forms","Human consumption","Euro/Tonne","Latvia","249",""
"2005","Total","European perch - Perca fluviatilis","All presentation forms","Human consumption","Euro","Latvia",":",""
"2005","Total","European perch - Perca fluviatilis","All presentation forms","Human consumption","Tonnes product weight","Latvia",":",""
"2005","Total","European perch - Perca fluviatilis","All presentation forms","Human consumption","Euro/Tonne","Latvia",":",""
"2005","Total","Northern pike - Esox lucius","All presentation forms","Human consumption","Euro","Latvia",":",""
"2005","Total","Northern pike - Esox lucius","All presentation forms","Human consumption","Tonnes product weight","Latvia",":",""
"2005","Total","Northern pike - Esox lucius","All presentation forms","Human consumption","Euro/Tonne","Latvia",":",""
"2005","Total","Pike-perch - Stizostedion lucioperca","All presentation forms","Human consumption","Euro","Latvia",":",""
