"TIME","NATVESSR","SPECIES","PRES","DEST","UNIT","GEO","Value","Flag and Footnotes"
"2005","Total","Little tunny (=Atl.black skipjack) - Euthynnus alletteratus","All presentation forms","Human consumption","Tonnes product weight","France","7,034",""
"2005","Total","Little tunny (=Atl.black skipjack) - Euthynnus alletteratus","All presentation forms","Human consumption","Euro/Tonne","France","207,009",""
"2005","Total","Sky emperor - Lethrinus mahsena","All presentation forms","Human consumption","Euro","France","13,701",""
"2005","Total","Sky emperor - Lethrinus mahsena","All presentation forms","Human consumption","Tonnes product weight","France","1,818,245",""
"2005","Total","Sky emperor - Lethrinus mahsena","All presentation forms","Human consumption","Euro/Tonne","France","119,764,809",""
"2005","Total","Common bluestripe snapper - Lutjanus kasmira","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Common bluestripe snapper - Lutjanus kasmira","All presentation forms","Human consumption","Tonnes product weight","France","1,586",""
"2005","Total","Common bluestripe snapper - Lutjanus kasmira","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Leaping mullet - Liza saliens","All presentation forms","Human consumption","Euro","France","85,731,478",""
"2005","Total","Leaping mullet - Liza saliens","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Leaping mullet - Liza saliens","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Atlantic mackerel - Scomber scombrus","All presentation forms","Human consumption","Euro","France","3,386",""
"2005","Total","Atlantic mackerel - Scomber scombrus","All presentation forms","Human consumption","Tonnes product weight","France","43,480,551",""
"2005","Total","Atlantic mackerel - Scomber scombrus","All presentation forms","Human consumption","Euro/Tonne","France","25,321",""
"2005","Total","Chub mackerel - Scomber japonicus","All presentation forms","Human consumption","Euro","France","937",""
"2005","Total","Chub mackerel - Scomber japonicus","All presentation forms","Human consumption","Tonnes product weight","France","16,143,872",""
"2005","Total","Chub mackerel - Scomber japonicus","All presentation forms","Human consumption","Euro/Tonne","France","46,383",""
"2005","Total","Mackerels nei - Scombridae","All presentation forms","Human consumption","Euro","France","2,743",""
"2005","Total","Mackerels nei - Scombridae","All presentation forms","Human consumption","Tonnes product weight","France","15,064,751",""
"2005","Total","Mackerels nei - Scombridae","All presentation forms","Human consumption","Euro/Tonne","France","5,887",""
"2005","Total","Scomber mackerels nei - Scomber spp","All presentation forms","Human consumption","Euro","France","943",""
"2005","Total","Scomber mackerels nei - Scomber spp","All presentation forms","Human consumption","Tonnes product weight","France","15,974",""
"2005","Total","Scomber mackerels nei - Scomber spp","All presentation forms","Human consumption","Euro/Tonne","France","314",""
"2005","Total","Megrim - Lepidorhombus whiffiagonis","All presentation forms","Human consumption","Euro","France","21,004,258",""
"2005","Total","Megrim - Lepidorhombus whiffiagonis","All presentation forms","Human consumption","Tonnes product weight","France","13,358",""
"2005","Total","Megrim - Lepidorhombus whiffiagonis","All presentation forms","Human consumption","Euro/Tonne","France","1,572",""
"2005","Total","Golden grey mullet - Liza aurata","All presentation forms","Human consumption","Euro","France","137,368,919",""
"2005","Total","Golden grey mullet - Liza aurata","All presentation forms","Human consumption","Tonnes product weight","France","26,519",""
"2005","Total","Golden grey mullet - Liza aurata","All presentation forms","Human consumption","Euro/Tonne","France","5,180",""
"2005","Total","Thinlip grey mullet - Liza ramada","All presentation forms","Human consumption","Euro","France","74,482,787",""
"2005","Total","Thinlip grey mullet - Liza ramada","All presentation forms","Human consumption","Tonnes product weight","France","12,573",""
"2005","Total","Thinlip grey mullet - Liza ramada","All presentation forms","Human consumption","Euro/Tonne","France","5,924",""
"2005","Total","Parassi mullet - Mugil incilis","All presentation forms","Human consumption","Euro","France","9,665,207",""
"2005","Total","Parassi mullet - Mugil incilis","All presentation forms","Human consumption","Tonnes product weight","France","3,999",""
"2005","Total","Parassi mullet - Mugil incilis","All presentation forms","Human consumption","Euro/Tonne","France","2,417",""
"2005","Total","Meagre - Argyrosomus regius","All presentation forms","Human consumption","Euro","France","55,097,973",""
"2005","Total","Meagre - Argyrosomus regius","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Meagre - Argyrosomus regius","All presentation forms","Human consumption","Euro/Tonne","France","6,216",""
"2005","Total","Mugil spp","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Mugil spp","All presentation forms","Human consumption","Tonnes product weight","France","965,604",""
"2005","Total","Mugil spp","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Thickback sole - Microchirus variegatus","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Thickback sole - Microchirus variegatus","All presentation forms","Human consumption","Tonnes product weight","France","71",""
"2005","Total","Thickback sole - Microchirus variegatus","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Thicklip grey mullet - Chelon labrosus","All presentation forms","Human consumption","Euro","France","8,754,004",""
"2005","Total","Thicklip grey mullet - Chelon labrosus","All presentation forms","Human consumption","Tonnes product weight","France","2,286",""
"2005","Total","Thicklip grey mullet - Chelon labrosus","All presentation forms","Human consumption","Euro/Tonne","France","3,829",""
"2005","Total","Striped marlin - Tetrapturus audax","All presentation forms","Human consumption","Euro","France","135,573,211",""
"2005","Total","Striped marlin - Tetrapturus audax","All presentation forms","Human consumption","Tonnes product weight","France","2,247",""
"2005","Total","Striped marlin - Tetrapturus audax","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Mediterranean moray - Muraena helena","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Mediterranean moray - Muraena helena","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Mediterranean moray - Muraena helena","All presentation forms","Human consumption","Euro/Tonne","France","60,333",""
"2005","Total","Labio monodont - Monodonta labio","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Labio monodont - Monodonta labio","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Labio monodont - Monodonta labio","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Monkfishes nei - Lophius spp","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Monkfishes nei - Lophius spp","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Monkfishes nei - Lophius spp","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Marine molluscs nei - Mollusca","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Marine molluscs nei - Mollusca","All presentation forms","Human consumption","Tonnes product weight","France","41,491,145",""
"2005","Total","Marine molluscs nei - Mollusca","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Angler(=Monk) - Lophius piscatorius","All presentation forms","Human consumption","Euro","France","2,302",""
"2005","Total","Angler(=Monk) - Lophius piscatorius","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Angler(=Monk) - Lophius piscatorius","All presentation forms","Human consumption","Euro/Tonne","France","18,025",""
"2005","Total","Moras nei - Moridae","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Moras nei - Moridae","All presentation forms","Human consumption","Tonnes product weight","France","58,892,888",""
"2005","Total","Moras nei - Moridae","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Ocean sunfish - Mola mola","All presentation forms","Human consumption","Euro","France","3,009",""
"2005","Total","Ocean sunfish - Mola mola","All presentation forms","Human consumption","Tonnes product weight","France","35,189,178",""
"2005","Total","Ocean sunfish - Mola mola","All presentation forms","Human consumption","Euro/Tonne","France","19,569",""
"2005","Total","Smalleye moray cod - Muraenolepis microps","All presentation forms","Human consumption","Euro","France","1,548",""
"2005","Total","Smalleye moray cod - Muraenolepis microps","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Smalleye moray cod - Muraenolepis microps","All presentation forms","Human consumption","Euro/Tonne","France","22,739",""
"2005","Total","Mackerel scad - Decapterus macarellus","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Mackerel scad - Decapterus macarellus","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Mackerel scad - Decapterus macarellus","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Mediterranean mussel - Mytilus galloprovincialis","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Mediterranean mussel - Mytilus galloprovincialis","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Mediterranean mussel - Mytilus galloprovincialis","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Flathead grey mullet - Mugil cephalus","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Flathead grey mullet - Mugil cephalus","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Flathead grey mullet - Mugil cephalus","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Mullets nei - Mugilidae","All presentation forms","Human consumption","Euro","France","1,757,667",""
"2005","Total","Mullets nei - Mugilidae","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Mullets nei - Mugilidae","All presentation forms","Human consumption","Euro/Tonne","France","1,253",""
"2005","Total","Surmullet - Mullus surmuletus","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Surmullet - Mullus surmuletus","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Surmullet - Mullus surmuletus","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Blue mussel - Mytilus edulis","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Blue mussel - Mytilus edulis","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Blue mussel - Mytilus edulis","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Red mullet - Mullus barbatus","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Red mullet - Mullus barbatus","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Red mullet - Mullus barbatus","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Yellowstripe goatfish - Mulloidichthys flavolineatus","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Yellowstripe goatfish - Mulloidichthys flavolineatus","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Yellowstripe goatfish - Mulloidichthys flavolineatus","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Surmullets(=Red mullets) nei - Mullus spp","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Surmullets(=Red mullets) nei - Mullus spp","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Surmullets(=Red mullets) nei - Mullus spp","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Box scallop - Minnivola pyxidata","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Box scallop - Minnivola pyxidata","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Box scallop - Minnivola pyxidata","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Trough shells nei - Mactra spp","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Trough shells nei - Mactra spp","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Trough shells nei - Mactra spp","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Common eagle ray - Myliobatis aquila","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Common eagle ray - Myliobatis aquila","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Common eagle ray - Myliobatis aquila","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Asian redtail catfish - Mystus nemurus","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Asian redtail catfish - Mystus nemurus","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Asian redtail catfish - Mystus nemurus","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Baleen whales nei - Mysticeti","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Baleen whales nei - Mysticeti","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Baleen whales nei - Mysticeti","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Mytilus spp","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Mytilus spp","All presentation forms","Human consumption","Tonnes product weight","France","5,180",""
"2005","Total","Mytilus spp","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Marine fishes nei - Osteichthyes","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Marine fishes nei - Osteichthyes","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Marine fishes nei - Osteichthyes","All presentation forms","Human consumption","Euro/Tonne","France","26,519",""
"2005","Total","Norway lobster - Nephrops norvegicus","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Norway lobster - Nephrops norvegicus","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Norway lobster - Nephrops norvegicus","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","True lobsters,lobsterettes nei - Nephropidae","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","True lobsters,lobsterettes nei - Nephropidae","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","True lobsters,lobsterettes nei - Nephropidae","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Yellowspotted trevally - Carangoides fulvoguttatus","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Yellowspotted trevally - Carangoides fulvoguttatus","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Yellowspotted trevally - Carangoides fulvoguttatus","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Common Atlantic grenadier - Nezumia aequalis","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Common Atlantic grenadier - Nezumia aequalis","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Common Atlantic grenadier - Nezumia aequalis","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Senegalese sole - Solea senegalensis","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Senegalese sole - Solea senegalensis","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Senegalese sole - Solea senegalensis","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Common octopus - Octopus vulgaris","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Common octopus - Octopus vulgaris","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Common octopus - Octopus vulgaris","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Horned and musky octopuses - Eledone spp","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Horned and musky octopuses - Eledone spp","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Horned and musky octopuses - Eledone spp","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Octopuses etc, nei - Octopodidae","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Octopuses etc, nei - Octopodidae","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Octopuses etc, nei - Octopodidae","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Octopuses nei - Octopus spp","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Octopuses nei - Octopus spp","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Octopuses nei - Octopus spp","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Boxlip mullet - Oedalechilus labeo","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Boxlip mullet - Oedalechilus labeo","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Boxlip mullet - Oedalechilus labeo","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Oilfish - Ruvettus pretiosus","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Oilfish - Ruvettus pretiosus","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Oilfish - Ruvettus pretiosus","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Squids nei - Ommastrephidae","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Squids nei - Ommastrephidae","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Squids nei - Ommastrephidae","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Snake blenny - Ophidion barbatum","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Snake blenny - Ophidion barbatum","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Snake blenny - Ophidion barbatum","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Orange roughy - Hoplostethus atlanticus","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Orange roughy - Hoplostethus atlanticus","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Orange roughy - Hoplostethus atlanticus","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Spectrunculus grandis","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Spectrunculus grandis","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Spectrunculus grandis","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Flat and cupped oysters nei - Ostreidae","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Flat and cupped oysters nei - Ostreidae","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Flat and cupped oysters nei - Ostreidae","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Marine otter - Lutra felina","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Marine otter - Lutra felina","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Marine otter - Lutra felina","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Sandbird octopus - Octopus aegina","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Sandbird octopus - Octopus aegina","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Sandbird octopus - Octopus aegina","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","African squid - Alloteuthis africana","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","African squid - Alloteuthis africana","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","African squid - Alloteuthis africana","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","European common squid - Alloteuthis subulata","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","European common squid - Alloteuthis subulata","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","European common squid - Alloteuthis subulata","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Cupped oysters nei - Crassostrea spp","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Cupped oysters nei - Crassostrea spp","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Cupped oysters nei - Crassostrea spp","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","European flat oyster - Ostrea edulis","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","European flat oyster - Ostrea edulis","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","European flat oyster - Ostrea edulis","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Pacific cupped oyster - Crassostrea gigas","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Pacific cupped oyster - Crassostrea gigas","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Pacific cupped oyster - Crassostrea gigas","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Common pandora - Pagellus erythrinus","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Common pandora - Pagellus erythrinus","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Common pandora - Pagellus erythrinus","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Pandoras nei - Pagellus spp","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Pandoras nei - Pagellus spp","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Pandoras nei - Pagellus spp","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Barnacle - Mitella pollicipes","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Barnacle - Mitella pollicipes","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Barnacle - Mitella pollicipes","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Common periwinkle - Littorina littorea","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Common periwinkle - Littorina littorea","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Common periwinkle - Littorina littorea","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Penaeus shrimps nei - Penaeus spp","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Penaeus shrimps nei - Penaeus spp","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Penaeus shrimps nei - Penaeus spp","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Yellowfin river pellona - Pellona flavipinnis","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Yellowfin river pellona - Pellona flavipinnis","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Yellowfin river pellona - Pellona flavipinnis","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Crimson jobfish - Pristipomoides filamentosus","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Crimson jobfish - Pristipomoides filamentosus","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Crimson jobfish - Pristipomoides filamentosus","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Picarels nei - Spicara spp","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Picarels nei - Spicara spp","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Picarels nei - Spicara spp","All presentation forms","Human consumption","Euro/Tonne","France","470",""
"2005","Total","European pilchard(=Sardine) - Sardina pilchardus","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","European pilchard(=Sardine) - Sardina pilchardus","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","European pilchard(=Sardine) - Sardina pilchardus","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Delta prawn - Palaemon longirostris","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Delta prawn - Palaemon longirostris","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Delta prawn - Palaemon longirostris","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","American plaice(=Long rough dab) - Hippoglossoides platessoides","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","American plaice(=Long rough dab) - Hippoglossoides platessoides","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","American plaice(=Long rough dab) - Hippoglossoides platessoides","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","European plaice - Pleuronectes platessa","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","European plaice - Pleuronectes platessa","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","European plaice - Pleuronectes platessa","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Pelagic stingray - Dasyatis violacea","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Pelagic stingray - Dasyatis violacea","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Pelagic stingray - Dasyatis violacea","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Righteye flounders nei - Pleuronectidae","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Righteye flounders nei - Pleuronectidae","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Righteye flounders nei - Pleuronectidae","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Redspotted shrimp - Penaeus brasiliensis","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Redspotted shrimp - Penaeus brasiliensis","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Redspotted shrimp - Penaeus brasiliensis","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Southern brown shrimp - Penaeus subtilis","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Southern brown shrimp - Penaeus subtilis","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Southern brown shrimp - Penaeus subtilis","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Atlantic pomfret - Brama brama","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Atlantic pomfret - Brama brama","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Atlantic pomfret - Brama brama","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Polar cod - Boreogadus saida","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Polar cod - Boreogadus saida","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Polar cod - Boreogadus saida","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Poor cod - Trisopterus minutus","All presentation forms","Human consumption","Euro","France","6,155,817",""
"2005","Total","Poor cod - Trisopterus minutus","All presentation forms","Human consumption","Tonnes product weight","France","6,315",""
"2005","Total","Poor cod - Trisopterus minutus","All presentation forms","Human consumption","Euro/Tonne","France","975",""
"2005","Total","Saithe(=Pollock) - Pollachius virens","All presentation forms","Human consumption","Euro","France","7,927,439",""
"2005","Total","Saithe(=Pollock) - Pollachius virens","All presentation forms","Human consumption","Tonnes product weight","France","1,925",""
"2005","Total","Saithe(=Pollock) - Pollachius virens","All presentation forms","Human consumption","Euro/Tonne","France","1,008",""
"2005","Total","Pollack - Pollachius pollachius","All presentation forms","Human consumption","Euro","France","4,119",""
"2005","Total","Pollack - Pollachius pollachius","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Pollack - Pollachius pollachius","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Porbeagle - Lamna nasus","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Porbeagle - Lamna nasus","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Porbeagle - Lamna nasus","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Percoids nei - Percoidei","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Percoids nei - Percoidei","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Percoids nei - Percoidei","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Bigeyes,Glasseyes,Bulleyes, nei - Priacanthidae","All presentation forms","Human consumption","Euro","France","10,433",""
"2005","Total","Bigeyes,Glasseyes,Bulleyes, nei - Priacanthidae","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Bigeyes,Glasseyes,Bulleyes, nei - Priacanthidae","All presentation forms","Human consumption","Euro/Tonne","France",":",""
"2005","Total","Pink spiny lobster - Palinurus mauritanicus","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Pink spiny lobster - Palinurus mauritanicus","All presentation forms","Human consumption","Tonnes product weight","France","9,574",""
"2005","Total","Pink spiny lobster - Palinurus mauritanicus","All presentation forms","Human consumption","Euro/Tonne","France","41,948,804",""
"2005","Total","Northern white shrimp - Penaeus setiferus","All presentation forms","Human consumption","Euro","France",":",""
"2005","Total","Northern white shrimp - Penaeus setiferus","All presentation forms","Human consumption","Tonnes product weight","France",":",""
"2005","Total","Northern white shrimp - Penaeus setiferus","All presentation forms","Human consumption","Euro/Tonne","France",":",""
