"TIME","NATVESSR","SPECIES","PRES","DEST","UNIT","GEO","Value","Flag and Footnotes"
"2003","Total","Surmullet - Mullus surmuletus","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2003","Total","Norway lobster - Nephrops norvegicus","All presentation forms","Human consumption","Euro","Belgium","1,053,844",""
"2003","Total","Norway lobster - Nephrops norvegicus","All presentation forms","Human consumption","Tonnes product weight","Belgium","203",""
"2003","Total","Norway lobster - Nephrops norvegicus","All presentation forms","Human consumption","Euro/Tonne","Belgium","5,184",""
"2003","Total","Octopuses etc, nei - Octopodidae","All presentation forms","Human consumption","Euro","Belgium",":",""
"2003","Total","Octopuses etc, nei - Octopodidae","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2003","Total","Octopuses etc, nei - Octopodidae","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2003","Total","Octopuses nei - Octopus spp","All presentation forms","Human consumption","Euro","Belgium","14,913",""
"2003","Total","Octopuses nei - Octopus spp","All presentation forms","Human consumption","Tonnes product weight","Belgium","48",""
"2003","Total","Octopuses nei - Octopus spp","All presentation forms","Human consumption","Euro/Tonne","Belgium","308",""
"2003","Total","European plaice - Pleuronectes platessa","All presentation forms","Human consumption","Euro","Belgium","10,493,927",""
"2003","Total","European plaice - Pleuronectes platessa","All presentation forms","Human consumption","Tonnes product weight","Belgium","5,097",""
"2003","Total","European plaice - Pleuronectes platessa","All presentation forms","Human consumption","Euro/Tonne","Belgium","2,059",""
"2003","Total","Saithe(=Pollock) - Pollachius virens","All presentation forms","Human consumption","Euro","Belgium","28,124",""
"2003","Total","Saithe(=Pollock) - Pollachius virens","All presentation forms","Human consumption","Tonnes product weight","Belgium","37",""
"2003","Total","Saithe(=Pollock) - Pollachius virens","All presentation forms","Human consumption","Euro/Tonne","Belgium","766",""
"2003","Total","Pollack - Pollachius pollachius","All presentation forms","Human consumption","Euro","Belgium","196,523",""
"2003","Total","Pollack - Pollachius pollachius","All presentation forms","Human consumption","Tonnes product weight","Belgium","91",""
"2003","Total","Pollack - Pollachius pollachius","All presentation forms","Human consumption","Euro/Tonne","Belgium","2,155",""
"2003","Total","Pelagic percomorphs nei - Perciformes","All presentation forms","Human consumption","Euro","Belgium",":",""
"2003","Total","Pelagic percomorphs nei - Perciformes","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2003","Total","Pelagic percomorphs nei - Perciformes","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2003","Total","Atlantic redfishes nei - Sebastes spp","All presentation forms","Human consumption","Euro","Belgium",":",""
"2003","Total","Atlantic redfishes nei - Sebastes spp","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2003","Total","Atlantic redfishes nei - Sebastes spp","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2003","Total","Blue skate - Raja batis","All presentation forms","Human consumption","Euro","Belgium",":",""
"2003","Total","Blue skate - Raja batis","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2003","Total","Blue skate - Raja batis","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2003","Total","Thornback ray - Raja clavata","All presentation forms","Human consumption","Euro","Belgium",":",""
"2003","Total","Thornback ray - Raja clavata","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2003","Total","Thornback ray - Raja clavata","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2003","Total","Blonde ray - Raja brachyura","All presentation forms","Human consumption","Euro","Belgium",":",""
"2003","Total","Blonde ray - Raja brachyura","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2003","Total","Blonde ray - Raja brachyura","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2003","Total","Sandy ray - Raja circularis","All presentation forms","Human consumption","Euro","Belgium",":",""
"2003","Total","Sandy ray - Raja circularis","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2003","Total","Sandy ray - Raja circularis","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2003","Total","Spotted ray - Raja montagui","All presentation forms","Human consumption","Euro","Belgium",":",""
"2003","Total","Spotted ray - Raja montagui","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2003","Total","Spotted ray - Raja montagui","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2003","Total","Cuckoo ray - Raja naevus","All presentation forms","Human consumption","Euro","Belgium",":",""
"2003","Total","Cuckoo ray - Raja naevus","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2003","Total","Cuckoo ray - Raja naevus","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2003","Total","Starry ray - Raja radiata","All presentation forms","Human consumption","Euro","Belgium",":",""
"2003","Total","Starry ray - Raja radiata","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2003","Total","Starry ray - Raja radiata","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2003","Total","Great Atlantic scallop - Pecten maximus","All presentation forms","Human consumption","Euro","Belgium","1,061,584",""
"2003","Total","Great Atlantic scallop - Pecten maximus","All presentation forms","Human consumption","Tonnes product weight","Belgium","462",""
"2003","Total","Great Atlantic scallop - Pecten maximus","All presentation forms","Human consumption","Euro/Tonne","Belgium","2,300",""
"2003","Total","Catsharks,Nursehounds, nei - Scyliorhinus spp","All presentation forms","Human consumption","Euro","Belgium",":",""
"2003","Total","Catsharks,Nursehounds, nei - Scyliorhinus spp","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2003","Total","Catsharks,Nursehounds, nei - Scyliorhinus spp","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2003","Total","Raja rays nei - Raja spp","All presentation forms","Human consumption","Euro","Belgium",":",""
"2003","Total","Raja rays nei - Raja spp","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2003","Total","Raja rays nei - Raja spp","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2003","Total","Various sharks nei - Selachimorpha (Pleurotremata)","All presentation forms","Human consumption","Euro","Belgium",":",""
"2003","Total","Various sharks nei - Selachimorpha (Pleurotremata)","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2003","Total","Various sharks nei - Selachimorpha (Pleurotremata)","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2003","Total","Common sole - Solea solea","All presentation forms","Human consumption","Euro","Belgium","39,463,678",""
"2003","Total","Common sole - Solea solea","All presentation forms","Human consumption","Tonnes product weight","Belgium","4,368",""
"2003","Total","Common sole - Solea solea","All presentation forms","Human consumption","Euro/Tonne","Belgium","9,034",""
"2003","Total","European sprat - Sprattus sprattus","All presentation forms","Human consumption","Euro","Belgium","408",""
"2003","Total","European sprat - Sprattus sprattus","All presentation forms","Human consumption","Tonnes product weight","Belgium","0",""
"2003","Total","European sprat - Sprattus sprattus","All presentation forms","Human consumption","Euro/Tonne","Belgium","1,021",""
"2003","Total","Common squids nei - Loligo spp","All presentation forms","Human consumption","Euro","Belgium","344,528",""
"2003","Total","Common squids nei - Loligo spp","All presentation forms","Human consumption","Tonnes product weight","Belgium","119",""
"2003","Total","Common squids nei - Loligo spp","All presentation forms","Human consumption","Euro/Tonne","Belgium","2,888",""
"2003","Total","Rays, Stingrays,Mantas, nei - Rajiformes","All presentation forms","Human consumption","Euro","Belgium","2,552,429",""
"2003","Total","Rays, Stingrays,Mantas, nei - Rajiformes","All presentation forms","Human consumption","Tonnes product weight","Belgium","1,583",""
"2003","Total","Rays, Stingrays,Mantas, nei - Rajiformes","All presentation forms","Human consumption","Euro/Tonne","Belgium","1,612",""
"2003","Total","Turbot - Psetta maxima","All presentation forms","Human consumption","Euro","Belgium","3,852,874",""
"2003","Total","Turbot - Psetta maxima","All presentation forms","Human consumption","Tonnes product weight","Belgium","359",""
"2003","Total","Turbot - Psetta maxima","All presentation forms","Human consumption","Euro/Tonne","Belgium","10,747",""
"2003","Total","Tusk (=Cusk) - Brosme brosme","All presentation forms","Human consumption","Euro","Belgium",":",""
"2003","Total","Tusk (=Cusk) - Brosme brosme","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2003","Total","Tusk (=Cusk) - Brosme brosme","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2003","Total","Whelk - Buccinum undatum","All presentation forms","Human consumption","Euro","Belgium",":",""
"2003","Total","Whelk - Buccinum undatum","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2003","Total","Whelk - Buccinum undatum","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2003","Total","Whiting - Merlangius merlangus","All presentation forms","Human consumption","Euro","Belgium","263,854",""
"2003","Total","Whiting - Merlangius merlangus","All presentation forms","Human consumption","Tonnes product weight","Belgium","303",""
"2003","Total","Whiting - Merlangius merlangus","All presentation forms","Human consumption","Euro/Tonne","Belgium","871",""
"2003","Total","Witch flounder - Glyptocephalus cynoglossus","All presentation forms","Human consumption","Euro","Belgium",":",""
"2003","Total","Witch flounder - Glyptocephalus cynoglossus","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2003","Total","Witch flounder - Glyptocephalus cynoglossus","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2004","Total","Total fishery products","All presentation forms","Human consumption","Euro","Belgium","78,704,903",""
"2004","Total","Total fishery products","All presentation forms","Human consumption","Tonnes product weight","Belgium","20,936",""
"2004","Total","Total fishery products","All presentation forms","Human consumption","Euro/Tonne","Belgium","3,759",""
"2004","Total","Aquatic animals","All presentation forms","Human consumption","Euro","Belgium","78,704,903",""
"2004","Total","Aquatic animals","All presentation forms","Human consumption","Tonnes product weight","Belgium","20,936",""
"2004","Total","Aquatic animals","All presentation forms","Human consumption","Euro/Tonne","Belgium","3,759",""
"2004","Total","Crustaceans and molluscs","All presentation forms","Human consumption","Euro","Belgium","5,123,570",""
"2004","Total","Crustaceans and molluscs","All presentation forms","Human consumption","Tonnes product weight","Belgium","2,314",""
"2004","Total","Crustaceans and molluscs","All presentation forms","Human consumption","Euro/Tonne","Belgium","2,215",""
"2004","Total","Finfish","All presentation forms","Human consumption","Euro","Belgium","73,581,333",""
"2004","Total","Finfish","All presentation forms","Human consumption","Tonnes product weight","Belgium","18,623",""
"2004","Total","Finfish","All presentation forms","Human consumption","Euro/Tonne","Belgium","3,951",""
"2004","Total","Finfish and invertebrates","All presentation forms","Human consumption","Euro","Belgium","78,704,903",""
"2004","Total","Finfish and invertebrates","All presentation forms","Human consumption","Tonnes product weight","Belgium","20,936",""
"2004","Total","Finfish and invertebrates","All presentation forms","Human consumption","Euro/Tonne","Belgium","3,759",""
"2004","Total","Marine fishes","All presentation forms","Human consumption","Euro","Belgium","73,581,333",""
"2004","Total","Marine fishes","All presentation forms","Human consumption","Tonnes product weight","Belgium","18,623",""
"2004","Total","Marine fishes","All presentation forms","Human consumption","Euro/Tonne","Belgium","3,951",""
"2004","Total","Flounders, halibuts, soles","All presentation forms","Human consumption","Euro","Belgium","58,411,452",""
"2004","Total","Flounders, halibuts, soles","All presentation forms","Human consumption","Tonnes product weight","Belgium","11,714",""
"2004","Total","Flounders, halibuts, soles","All presentation forms","Human consumption","Euro/Tonne","Belgium","4,986",""
"2004","Total","Cods, hakes, haddocks","All presentation forms","Human consumption","Euro","Belgium","5,283,066",""
"2004","Total","Cods, hakes, haddocks","All presentation forms","Human consumption","Tonnes product weight","Belgium","2,643",""
"2004","Total","Cods, hakes, haddocks","All presentation forms","Human consumption","Euro/Tonne","Belgium","1,999",""
"2004","Total","Miscellaneous coastal fishes","All presentation forms","Human consumption","Euro","Belgium",":",""
"2004","Total","Miscellaneous coastal fishes","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2004","Total","Miscellaneous coastal fishes","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2004","Total","Miscellaneous demersal fishes","All presentation forms","Human consumption","Euro","Belgium","4,796,415",""
"2004","Total","Miscellaneous demersal fishes","All presentation forms","Human consumption","Tonnes product weight","Belgium","1,279",""
"2004","Total","Miscellaneous demersal fishes","All presentation forms","Human consumption","Euro/Tonne","Belgium","3,749",""
"2004","Total","Herrings, sardines, anchovies","All presentation forms","Human consumption","Euro","Belgium","3,149",""
"2004","Total","Herrings, sardines, anchovies","All presentation forms","Human consumption","Tonnes product weight","Belgium","6",""
"2004","Total","Herrings, sardines, anchovies","All presentation forms","Human consumption","Euro/Tonne","Belgium","534",""
"2004","Total","Miscellaneous pelagic fishes","All presentation forms","Human consumption","Euro","Belgium","24,605",""
"2004","Total","Miscellaneous pelagic fishes","All presentation forms","Human consumption","Tonnes product weight","Belgium","45",""
"2004","Total","Miscellaneous pelagic fishes","All presentation forms","Human consumption","Euro/Tonne","Belgium","550",""
"2004","Total","Sharks, rays, chimaeras","All presentation forms","Human consumption","Euro","Belgium","3,361,286",""
"2004","Total","Sharks, rays, chimaeras","All presentation forms","Human consumption","Tonnes product weight","Belgium","2,206",""
"2004","Total","Sharks, rays, chimaeras","All presentation forms","Human consumption","Euro/Tonne","Belgium","1,523",""
"2004","Total","Marine fishes not identified","All presentation forms","Human consumption","Euro","Belgium","1,701,359",""
"2004","Total","Marine fishes not identified","All presentation forms","Human consumption","Tonnes product weight","Belgium","729",""
"2004","Total","Marine fishes not identified","All presentation forms","Human consumption","Euro/Tonne","Belgium","2,333",""
"2004","Total","Crustaceans","All presentation forms","Human consumption","Euro","Belgium","2,350,177",""
"2004","Total","Crustaceans","All presentation forms","Human consumption","Tonnes product weight","Belgium","698",""
"2004","Total","Crustaceans","All presentation forms","Human consumption","Euro/Tonne","Belgium","3,366",""
"2004","Total","Crabs, sea-spiders","All presentation forms","Human consumption","Euro","Belgium","32,102",""
"2004","Total","Crabs, sea-spiders","All presentation forms","Human consumption","Tonnes product weight","Belgium","58",""
"2004","Total","Crabs, sea-spiders","All presentation forms","Human consumption","Euro/Tonne","Belgium","553",""
"2004","Total","Lobsters, spiny-rock lobsters","All presentation forms","Human consumption","Euro","Belgium","1,124,194",""
"2004","Total","Lobsters, spiny-rock lobsters","All presentation forms","Human consumption","Tonnes product weight","Belgium","222",""
"2004","Total","Lobsters, spiny-rock lobsters","All presentation forms","Human consumption","Euro/Tonne","Belgium","5,062",""
"2004","Total","Shrimps, prawns","All presentation forms","Human consumption","Euro","Belgium","1,193,040",""
"2004","Total","Shrimps, prawns","All presentation forms","Human consumption","Tonnes product weight","Belgium","417",""
"2004","Total","Shrimps, prawns","All presentation forms","Human consumption","Euro/Tonne","Belgium","2,863",""
"2004","Total","Miscellaneous marine crustaceans","All presentation forms","Human consumption","Euro","Belgium","841",""
"2004","Total","Miscellaneous marine crustaceans","All presentation forms","Human consumption","Tonnes product weight","Belgium","1",""
"2004","Total","Miscellaneous marine crustaceans","All presentation forms","Human consumption","Euro/Tonne","Belgium","601",""
"2004","Total","Molluscs","All presentation forms","Human consumption","Euro","Belgium","2,773,393",""
"2004","Total","Molluscs","All presentation forms","Human consumption","Tonnes product weight","Belgium","1,615",""
"2004","Total","Molluscs","All presentation forms","Human consumption","Euro/Tonne","Belgium","1,717",""
"2004","Total","Abalones, winkles, conchs","All presentation forms","Human consumption","Euro","Belgium",":",""
"2004","Total","Abalones, winkles, conchs","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2004","Total","Abalones, winkles, conchs","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2004","Total","Scallops, pectens","All presentation forms","Human consumption","Euro","Belgium","1,293,891",""
"2004","Total","Scallops, pectens","All presentation forms","Human consumption","Tonnes product weight","Belgium","550",""
"2004","Total","Scallops, pectens","All presentation forms","Human consumption","Euro/Tonne","Belgium","2,351",""
"2004","Total","Clams, cockles, arkshells","All presentation forms","Human consumption","Euro","Belgium",":",""
"2004","Total","Clams, cockles, arkshells","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2004","Total","Clams, cockles, arkshells","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2004","Total","Squids, cuttlefishes, octopuses","All presentation forms","Human consumption","Euro","Belgium","1,398,216",""
"2004","Total","Squids, cuttlefishes, octopuses","All presentation forms","Human consumption","Tonnes product weight","Belgium","949",""
"2004","Total","Squids, cuttlefishes, octopuses","All presentation forms","Human consumption","Euro/Tonne","Belgium","1,473",""
"2004","Total","Miscellaneous marine molluscs","All presentation forms","Human consumption","Euro","Belgium","81,287",""
"2004","Total","Miscellaneous marine molluscs","All presentation forms","Human consumption","Tonnes product weight","Belgium","116",""
"2004","Total","Miscellaneous marine molluscs","All presentation forms","Human consumption","Euro/Tonne","Belgium","702",""
"2004","Total","Anglerfishes nei - Lophiidae","All presentation forms","Human consumption","Euro","Belgium",":",""
"2004","Total","Anglerfishes nei - Lophiidae","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2004","Total","Anglerfishes nei - Lophiidae","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2004","Total","Pouting (=Bib) - Trisopterus luscus","All presentation forms","Human consumption","Euro","Belgium","174,719",""
"2004","Total","Pouting (=Bib) - Trisopterus luscus","All presentation forms","Human consumption","Tonnes product weight","Belgium","321",""
"2004","Total","Pouting (=Bib) - Trisopterus luscus","All presentation forms","Human consumption","Euro/Tonne","Belgium","545",""
"2004","Total","Brill - Scophthalmus rhombus","All presentation forms","Human consumption","Euro","Belgium","2,495,890",""
"2004","Total","Brill - Scophthalmus rhombus","All presentation forms","Human consumption","Tonnes product weight","Belgium","364",""
"2004","Total","Brill - Scophthalmus rhombus","All presentation forms","Human consumption","Euro/Tonne","Belgium","6,855",""
"2004","Total","European seabass - Dicentrarchus labrax","All presentation forms","Human consumption","Euro","Belgium",":",""
"2004","Total","European seabass - Dicentrarchus labrax","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2004","Total","European seabass - Dicentrarchus labrax","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2004","Total","Atlantic wolffish - Anarhichas lupus","All presentation forms","Human consumption","Euro","Belgium",":",""
"2004","Total","Atlantic wolffish - Anarhichas lupus","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2004","Total","Atlantic wolffish - Anarhichas lupus","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2004","Total","Northern cods nei - Gadus spp","All presentation forms","Human consumption","Euro","Belgium","3,775,306",""
"2004","Total","Northern cods nei - Gadus spp","All presentation forms","Human consumption","Tonnes product weight","Belgium","1,366",""
"2004","Total","Northern cods nei - Gadus spp","All presentation forms","Human consumption","Euro/Tonne","Belgium","2,763",""
"2004","Total","Conger eels nei - Conger spp","All presentation forms","Human consumption","Euro","Belgium","62,541",""
"2004","Total","Conger eels nei - Conger spp","All presentation forms","Human consumption","Tonnes product weight","Belgium","56",""
"2004","Total","Conger eels nei - Conger spp","All presentation forms","Human consumption","Euro/Tonne","Belgium","1,121",""
"2004","Total","Clams etc, nei - Bivalvia","All presentation forms","Human consumption","Euro","Belgium",":",""
"2004","Total","Clams etc, nei - Bivalvia","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2004","Total","Clams etc, nei - Bivalvia","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2004","Total","Crangon shrimps nei - Crangon spp","All presentation forms","Human consumption","Euro","Belgium","1,193,040",""
"2004","Total","Crangon shrimps nei - Crangon spp","All presentation forms","Human consumption","Tonnes product weight","Belgium","417",""
"2004","Total","Crangon shrimps nei - Crangon spp","All presentation forms","Human consumption","Euro/Tonne","Belgium","2,863",""
"2004","Total","Atlantic cod - Gadus morhua","All presentation forms","Human consumption","Euro","Belgium",":",""
"2004","Total","Atlantic cod - Gadus morhua","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2004","Total","Atlantic cod - Gadus morhua","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2004","Total","European conger - Conger conger","All presentation forms","Human consumption","Euro","Belgium",":",""
"2004","Total","European conger - Conger conger","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2004","Total","European conger - Conger conger","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2004","Total","Edible crab - Cancer pagurus","All presentation forms","Human consumption","Euro","Belgium","32,102",""
"2004","Total","Edible crab - Cancer pagurus","All presentation forms","Human consumption","Tonnes product weight","Belgium","58",""
"2004","Total","Edible crab - Cancer pagurus","All presentation forms","Human consumption","Euro/Tonne","Belgium","553",""
"2004","Total","Marine crustaceans nei - Crustacea","All presentation forms","Human consumption","Euro","Belgium","841",""
"2004","Total","Marine crustaceans nei - Crustacea","All presentation forms","Human consumption","Tonnes product weight","Belgium","1",""
"2004","Total","Marine crustaceans nei - Crustacea","All presentation forms","Human consumption","Euro/Tonne","Belgium","601",""
"2004","Total","Common shrimp - Crangon crangon","All presentation forms","Human consumption","Euro","Belgium",":",""
"2004","Total","Common shrimp - Crangon crangon","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2004","Total","Common shrimp - Crangon crangon","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2004","Total","Common cuttlefish - Sepia officinalis","All presentation forms","Human consumption","Euro","Belgium","950,189",""
"2004","Total","Common cuttlefish - Sepia officinalis","All presentation forms","Human consumption","Tonnes product weight","Belgium","793",""
"2004","Total","Common cuttlefish - Sepia officinalis","All presentation forms","Human consumption","Euro/Tonne","Belgium","1,198",""
"2004","Total","Cuttlefish, Bobtail squids, nei - Sepiidae, Sepiolidae","All presentation forms","Human consumption","Euro","Belgium",":",""
"2004","Total","Cuttlefish, Bobtail squids, nei - Sepiidae, Sepiolidae","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2004","Total","Cuttlefish, Bobtail squids, nei - Sepiidae, Sepiolidae","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2004","Total","Common dab - Limanda limanda","All presentation forms","Human consumption","Euro","Belgium","318,275",""
"2004","Total","Common dab - Limanda limanda","All presentation forms","Human consumption","Tonnes product weight","Belgium","405",""
"2004","Total","Common dab - Limanda limanda","All presentation forms","Human consumption","Euro/Tonne","Belgium","785",""
"2004","Total","Picked dogfish - Squalus acanthias","All presentation forms","Human consumption","Euro","Belgium","16,391",""
"2004","Total","Picked dogfish - Squalus acanthias","All presentation forms","Human consumption","Tonnes product weight","Belgium","12",""
"2004","Total","Picked dogfish - Squalus acanthias","All presentation forms","Human consumption","Euro/Tonne","Belgium","1,366",""
"2004","Total","Dogfishes nei - Squalus spp","All presentation forms","Human consumption","Euro","Belgium","244,459",""
"2004","Total","Dogfishes nei - Squalus spp","All presentation forms","Human consumption","Tonnes product weight","Belgium","395",""
"2004","Total","Dogfishes nei - Squalus spp","All presentation forms","Human consumption","Euro/Tonne","Belgium","619",""
"2004","Total","Demersal percomorphs nei - Perciformes","All presentation forms","Human consumption","Euro","Belgium",":",""
"2004","Total","Demersal percomorphs nei - Perciformes","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2004","Total","Demersal percomorphs nei - Perciformes","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2004","Total","Finfishes nei - Osteichthyes","All presentation forms","Human consumption","Euro","Belgium","1,701,359",""
"2004","Total","Finfishes nei - Osteichthyes","All presentation forms","Human consumption","Tonnes product weight","Belgium","729",""
"2004","Total","Finfishes nei - Osteichthyes","All presentation forms","Human consumption","Euro/Tonne","Belgium","2,333",""
"2004","Total","European flounder - Platichthys flesus","All presentation forms","Human consumption","Euro","Belgium",":",""
"2004","Total","European flounder - Platichthys flesus","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2004","Total","European flounder - Platichthys flesus","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2004","Total","Grey gurnard - Eutrigla gurnardus","All presentation forms","Human consumption","Euro","Belgium","5,399",""
"2004","Total","Grey gurnard - Eutrigla gurnardus","All presentation forms","Human consumption","Tonnes product weight","Belgium","15",""
"2004","Total","Grey gurnard - Eutrigla gurnardus","All presentation forms","Human consumption","Euro/Tonne","Belgium","351",""
"2004","Total","Red gurnard - Chelidonichthys cuculus","All presentation forms","Human consumption","Euro","Belgium","160,724",""
"2004","Total","Red gurnard - Chelidonichthys cuculus","All presentation forms","Human consumption","Tonnes product weight","Belgium","234",""
"2004","Total","Red gurnard - Chelidonichthys cuculus","All presentation forms","Human consumption","Euro/Tonne","Belgium","688",""
"2004","Total","Tub gurnard - Chelidonichthys lucerna","All presentation forms","Human consumption","Euro","Belgium",":",""
"2004","Total","Tub gurnard - Chelidonichthys lucerna","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2004","Total","Tub gurnard - Chelidonichthys lucerna","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2004","Total","Gurnards,Searobins nei - Triglidae","All presentation forms","Human consumption","Euro","Belgium","409,544",""
"2004","Total","Gurnards,Searobins nei - Triglidae","All presentation forms","Human consumption","Tonnes product weight","Belgium","504",""
"2004","Total","Gurnards,Searobins nei - Triglidae","All presentation forms","Human consumption","Euro/Tonne","Belgium","812",""
"2004","Total","Haddock - Melanogrammus aeglefinus","All presentation forms","Human consumption","Euro","Belgium","499,200",""
"2004","Total","Haddock - Melanogrammus aeglefinus","All presentation forms","Human consumption","Tonnes product weight","Belgium","393",""
"2004","Total","Haddock - Melanogrammus aeglefinus","All presentation forms","Human consumption","Euro/Tonne","Belgium","1,269",""
"2004","Total","Atlantic halibut - Hippoglossus hippoglossus","All presentation forms","Human consumption","Euro","Belgium",":",""
"2004","Total","Atlantic halibut - Hippoglossus hippoglossus","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2004","Total","Atlantic halibut - Hippoglossus hippoglossus","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2004","Total","Atlantic herring - Clupea harengus","All presentation forms","Human consumption","Euro","Belgium","2,269",""
"2004","Total","Atlantic herring - Clupea harengus","All presentation forms","Human consumption","Tonnes product weight","Belgium","5",""
"2004","Total","Atlantic herring - Clupea harengus","All presentation forms","Human consumption","Euro/Tonne","Belgium","436",""
"2004","Total","European hake - Merluccius merluccius","All presentation forms","Human consumption","Euro","Belgium","136,259",""
"2004","Total","European hake - Merluccius merluccius","All presentation forms","Human consumption","Tonnes product weight","Belgium","76",""
"2004","Total","European hake - Merluccius merluccius","All presentation forms","Human consumption","Euro/Tonne","Belgium","1,795",""
"2004","Total","Jack and horse mackerels nei - Trachurus spp","All presentation forms","Human consumption","Euro","Belgium","5,423",""
"2004","Total","Jack and horse mackerels nei - Trachurus spp","All presentation forms","Human consumption","Tonnes product weight","Belgium","21",""
"2004","Total","Jack and horse mackerels nei - Trachurus spp","All presentation forms","Human consumption","Euro/Tonne","Belgium","261",""
"2004","Total","European lobster - Homarus gammarus","All presentation forms","Human consumption","Euro","Belgium","6,149",""
"2004","Total","European lobster - Homarus gammarus","All presentation forms","Human consumption","Tonnes product weight","Belgium","1",""
"2004","Total","European lobster - Homarus gammarus","All presentation forms","Human consumption","Euro/Tonne","Belgium","7,687",""
"2004","Total","Lemon sole - Microstomus kitt","All presentation forms","Human consumption","Euro","Belgium","4,178,287",""
"2004","Total","Lemon sole - Microstomus kitt","All presentation forms","Human consumption","Tonnes product weight","Belgium","1,164",""
"2004","Total","Lemon sole - Microstomus kitt","All presentation forms","Human consumption","Euro/Tonne","Belgium","3,591",""
"2004","Total","Megrims nei - Lepidorhombus spp","All presentation forms","Human consumption","Euro","Belgium",":",""
"2004","Total","Megrims nei - Lepidorhombus spp","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2004","Total","Megrims nei - Lepidorhombus spp","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2004","Total","Ling - Molva molva","All presentation forms","Human consumption","Euro","Belgium",":",""
