"TIME","NATVESSR","SPECIES","PRES","DEST","UNIT","GEO","Value","Flag and Footnotes"
"1995","Total","Jack and horse mackerels nei - Trachurus spp","All presentation forms","Human consumption","Tonnes product weight","Italy","7,171",""
"1995","Total","Jack and horse mackerels nei - Trachurus spp","All presentation forms","Human consumption","Euro/Tonne","Italy","737",""
"1995","Total","John dory - Zeus faber","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","John dory - Zeus faber","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","John dory - Zeus faber","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","Smooth callista - Callista chione","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","Smooth callista - Callista chione","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","Smooth callista - Callista chione","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","European lobster - Homarus gammarus","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","European lobster - Homarus gammarus","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","European lobster - Homarus gammarus","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","Leerfish - Lichia amia","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","Leerfish - Lichia amia","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","Leerfish - Lichia amia","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","Lemon sole - Microstomus kitt","All presentation forms","Human consumption","Euro","Italy","15,980",""
"1995","Total","Lemon sole - Microstomus kitt","All presentation forms","Human consumption","Tonnes product weight","Italy","15",""
"1995","Total","Lemon sole - Microstomus kitt","All presentation forms","Human consumption","Euro/Tonne","Italy","1,080",""
"1995","Total","Lings nei - Molva spp","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","Lings nei - Molva spp","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","Lings nei - Molva spp","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","Little tunny (=Atl.black skipjack) - Euthynnus alletteratus","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","Little tunny (=Atl.black skipjack) - Euthynnus alletteratus","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","Little tunny (=Atl.black skipjack) - Euthynnus alletteratus","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","Atlantic mackerel - Scomber scombrus","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","Atlantic mackerel - Scomber scombrus","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","Atlantic mackerel - Scomber scombrus","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","Chub mackerel - Scomber japonicus","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","Chub mackerel - Scomber japonicus","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","Chub mackerel - Scomber japonicus","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","Scomber mackerels nei - Scomber spp","All presentation forms","Human consumption","Euro","Italy","8,608,429",""
"1995","Total","Scomber mackerels nei - Scomber spp","All presentation forms","Human consumption","Tonnes product weight","Italy","6,682",""
"1995","Total","Scomber mackerels nei - Scomber spp","All presentation forms","Human consumption","Euro/Tonne","Italy","1,288",""
"1995","Total","Megrim - Lepidorhombus whiffiagonis","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","Megrim - Lepidorhombus whiffiagonis","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","Megrim - Lepidorhombus whiffiagonis","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","Monkfishes nei - Lophius spp","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","Monkfishes nei - Lophius spp","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","Monkfishes nei - Lophius spp","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","Marine molluscs nei - Mollusca","All presentation forms","Human consumption","Euro","Italy","126,651,419",""
"1995","Total","Marine molluscs nei - Mollusca","All presentation forms","Human consumption","Tonnes product weight","Italy","71,741",""
"1995","Total","Marine molluscs nei - Mollusca","All presentation forms","Human consumption","Euro/Tonne","Italy","1,765",""
"1995","Total","Spottail mantis squillid - Squilla mantis","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","Spottail mantis squillid - Squilla mantis","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","Spottail mantis squillid - Squilla mantis","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","Mullets nei - Mugilidae","All presentation forms","Human consumption","Euro","Italy","9,958,595",""
"1995","Total","Mullets nei - Mugilidae","All presentation forms","Human consumption","Tonnes product weight","Italy","5,437",""
"1995","Total","Mullets nei - Mugilidae","All presentation forms","Human consumption","Euro/Tonne","Italy","1,832",""
"1995","Total","Surmullet - Mullus surmuletus","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","Surmullet - Mullus surmuletus","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","Surmullet - Mullus surmuletus","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","Red mullet - Mullus barbatus","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","Red mullet - Mullus barbatus","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","Red mullet - Mullus barbatus","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","Marine fishes nei - Osteichthyes","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","Marine fishes nei - Osteichthyes","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","Marine fishes nei - Osteichthyes","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","Pilotfish - Naucrates ductor","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","Pilotfish - Naucrates ductor","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","Pilotfish - Naucrates ductor","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","Norway lobster - Nephrops norvegicus","All presentation forms","Human consumption","Euro","Italy","32,635,210",""
"1995","Total","Norway lobster - Nephrops norvegicus","All presentation forms","Human consumption","Tonnes product weight","Italy","4,147",""
"1995","Total","Norway lobster - Nephrops norvegicus","All presentation forms","Human consumption","Euro/Tonne","Italy","7,871",""
"1995","Total","Common octopus - Octopus vulgaris","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","Common octopus - Octopus vulgaris","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","Common octopus - Octopus vulgaris","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","Horned and musky octopuses - Eledone spp","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","Horned and musky octopuses - Eledone spp","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","Horned and musky octopuses - Eledone spp","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","Octopuses nei - Octopus spp","All presentation forms","Human consumption","Euro","Italy","24,140,731",""
"1995","Total","Octopuses nei - Octopus spp","All presentation forms","Human consumption","Tonnes product weight","Italy","9,673",""
"1995","Total","Octopuses nei - Octopus spp","All presentation forms","Human consumption","Euro/Tonne","Italy","2,496",""
"1995","Total","Squids nei - Ommastrephidae","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","Squids nei - Ommastrephidae","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","Squids nei - Ommastrephidae","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","Common pandora - Pagellus erythrinus","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","Common pandora - Pagellus erythrinus","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","Common pandora - Pagellus erythrinus","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","Pandoras nei - Pagellus spp","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","Pandoras nei - Pagellus spp","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","Pandoras nei - Pagellus spp","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","Pandalid shrimps nei - Pandalidae","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","Pandalid shrimps nei - Pandalidae","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","Pandalid shrimps nei - Pandalidae","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","Picarels nei - Spicara spp","All presentation forms","Human consumption","Euro","Italy","1,857,593",""
"1995","Total","Picarels nei - Spicara spp","All presentation forms","Human consumption","Tonnes product weight","Italy","1,095",""
"1995","Total","Picarels nei - Spicara spp","All presentation forms","Human consumption","Euro/Tonne","Italy","1,697",""
"1995","Total","European pilchard(=Sardine) - Sardina pilchardus","All presentation forms","Human consumption","Euro","Italy","30,455,444",""
"1995","Total","European pilchard(=Sardine) - Sardina pilchardus","All presentation forms","Human consumption","Tonnes product weight","Italy","35,409",""
"1995","Total","European pilchard(=Sardine) - Sardina pilchardus","All presentation forms","Human consumption","Euro/Tonne","Italy","860",""
"1995","Total","European plaice - Pleuronectes platessa","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","European plaice - Pleuronectes platessa","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","European plaice - Pleuronectes platessa","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","Poor cod - Trisopterus minutus","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","Poor cod - Trisopterus minutus","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","Poor cod - Trisopterus minutus","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","Atlantic redfishes nei - Sebastes spp","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","Atlantic redfishes nei - Sebastes spp","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","Atlantic redfishes nei - Sebastes spp","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","Round sardinella - Sardinella aurita","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","Round sardinella - Sardinella aurita","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","Round sardinella - Sardinella aurita","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","Sandeels(=Sandlances) nei - Ammodytes spp","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","Sandeels(=Sandlances) nei - Ammodytes spp","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","Sandeels(=Sandlances) nei - Ammodytes spp","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","Gilthead seabream - Sparus aurata","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","Gilthead seabream - Sparus aurata","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","Gilthead seabream - Sparus aurata","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","Saddled seabream - Oblada melanura","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","Saddled seabream - Oblada melanura","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","Saddled seabream - Oblada melanura","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","Turbots nei - Scophtalmidae","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","Turbots nei - Scophtalmidae","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","Turbots nei - Scophtalmidae","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","Scorpionfishes nei - Scorpaenidae","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","Scorpionfishes nei - Scorpaenidae","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","Scorpionfishes nei - Scorpaenidae","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","Scallops nei - Pectinidae","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","Scallops nei - Pectinidae","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","Scallops nei - Pectinidae","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","Smooth-hounds nei - Mustelus spp","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","Smooth-hounds nei - Mustelus spp","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","Smooth-hounds nei - Mustelus spp","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","Silver scabbardfish - Lepidopus caudatus","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","Silver scabbardfish - Lepidopus caudatus","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","Silver scabbardfish - Lepidopus caudatus","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","Silversides(=Sand smelts) nei - Atherinidae","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","Silversides(=Sand smelts) nei - Atherinidae","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","Silversides(=Sand smelts) nei - Atherinidae","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","Great Mediterranean scallop - Pecten jacobaeus","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","Great Mediterranean scallop - Pecten jacobaeus","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","Great Mediterranean scallop - Pecten jacobaeus","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","Skipjack tuna - Katsuwonus pelamis","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","Skipjack tuna - Katsuwonus pelamis","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","Skipjack tuna - Katsuwonus pelamis","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","Sharks,Rays,Skates, etc, nei - Elasmobranchii","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","Sharks,Rays,Skates, etc, nei - Elasmobranchii","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","Sharks,Rays,Skates, etc, nei - Elasmobranchii","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","Salema - Sarpa salpa","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","Salema - Sarpa salpa","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","Salema - Sarpa salpa","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","Common spiny lobster - Palinurus elephas","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","Common spiny lobster - Palinurus elephas","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","Common spiny lobster - Palinurus elephas","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","Razor clams, Knife clams, nei - Solenidae","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","Razor clams, Knife clams, nei - Solenidae","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","Razor clams, Knife clams, nei - Solenidae","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","Common sole - Solea solea","All presentation forms","Human consumption","Euro","Italy","43,512,127",""
"1995","Total","Common sole - Solea solea","All presentation forms","Human consumption","Tonnes product weight","Italy","5,585",""
"1995","Total","Common sole - Solea solea","All presentation forms","Human consumption","Euro/Tonne","Italy","7,792",""
"1995","Total","Soles nei - Soleidae","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","Soles nei - Soleidae","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","Soles nei - Soleidae","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","European sprat - Sprattus sprattus","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","European sprat - Sprattus sprattus","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","European sprat - Sprattus sprattus","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","Common squids nei - Loligo spp","All presentation forms","Human consumption","Euro","Italy","30,671,596",""
"1995","Total","Common squids nei - Loligo spp","All presentation forms","Human consumption","Tonnes product weight","Italy","5,497",""
"1995","Total","Common squids nei - Loligo spp","All presentation forms","Human consumption","Euro/Tonne","Italy","5,580",""
"1995","Total","Broadtail shortfin squi - Illex coindetii","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","Broadtail shortfin squi - Illex coindetii","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","Broadtail shortfin squi - Illex coindetii","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","Various squids nei - Loliginidae, Ommastrephidae","All presentation forms","Human consumption","Euro","Italy","247,082",""
"1995","Total","Various squids nei - Loliginidae, Ommastrephidae","All presentation forms","Human consumption","Tonnes product weight","Italy","292",""
"1995","Total","Various squids nei - Loliginidae, Ommastrephidae","All presentation forms","Human consumption","Euro/Tonne","Italy","845",""
"1995","Total","Sargo breams nei - Diplodus spp","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","Sargo breams nei - Diplodus spp","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","Sargo breams nei - Diplodus spp","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","Rays, Stingrays,Mantas, nei - Rajiformes","All presentation forms","Human consumption","Euro","Italy","5,554,522",""
"1995","Total","Rays, Stingrays,Mantas, nei - Rajiformes","All presentation forms","Human consumption","Tonnes product weight","Italy","3,792",""
"1995","Total","Rays, Stingrays,Mantas, nei - Rajiformes","All presentation forms","Human consumption","Euro/Tonne","Italy","1,465",""
"1995","Total","Sand steenbras - Lithognathus mormyrus","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","Sand steenbras - Lithognathus mormyrus","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","Sand steenbras - Lithognathus mormyrus","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","Striped venus - Chamelea gallina","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","Striped venus - Chamelea gallina","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","Striped venus - Chamelea gallina","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","Swordfish - Xiphias gladius","All presentation forms","Human consumption","Euro","Italy","19,442,399",""
"1995","Total","Swordfish - Xiphias gladius","All presentation forms","Human consumption","Tonnes product weight","Italy","3,184",""
"1995","Total","Swordfish - Xiphias gladius","All presentation forms","Human consumption","Euro/Tonne","Italy","6,107",""
"1995","Total","Caramote prawn - Penaeus kerathurus","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","Caramote prawn - Penaeus kerathurus","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","Caramote prawn - Penaeus kerathurus","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","Weeverfishes nei - Trachinidae","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","Weeverfishes nei - Trachinidae","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","Weeverfishes nei - Trachinidae","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","Tunas nei - Thunnini","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","Tunas nei - Thunnini","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","Tunas nei - Thunnini","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","Stargazer - Uranoscopus scaber","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","Stargazer - Uranoscopus scaber","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","Stargazer - Uranoscopus scaber","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","Blue whiting (=Poutassou) - Micromesistius poutassou","All presentation forms","Human consumption","Euro","Italy","2,366,780",""
"1995","Total","Blue whiting (=Poutassou) - Micromesistius poutassou","All presentation forms","Human consumption","Tonnes product weight","Italy","1,462",""
"1995","Total","Blue whiting (=Poutassou) - Micromesistius poutassou","All presentation forms","Human consumption","Euro/Tonne","Italy","1,619",""
"1995","Total","Whiting - Merlangius merlangus","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","Whiting - Merlangius merlangus","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","Whiting - Merlangius merlangus","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","Pearly razorfish - Xyrichtys novacula","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","Pearly razorfish - Xyrichtys novacula","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","Pearly razorfish - Xyrichtys novacula","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","Yellowfin tuna - Thunnus albacares","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","Yellowfin tuna - Thunnus albacares","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","Yellowfin tuna - Thunnus albacares","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1995","Total","European barracuda - Sphyraena sphyraena","All presentation forms","Human consumption","Euro","Italy",":",""
"1995","Total","European barracuda - Sphyraena sphyraena","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1995","Total","European barracuda - Sphyraena sphyraena","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1996","Total","Total fishery products","All presentation forms","Human consumption","Euro","Italy","933,855,376",""
"1996","Total","Total fishery products","All presentation forms","Human consumption","Tonnes product weight","Italy","332,594",""
"1996","Total","Total fishery products","All presentation forms","Human consumption","Euro/Tonne","Italy","2,808",""
"1996","Total","Aquatic animals","All presentation forms","Human consumption","Euro","Italy","933,855,376",""
"1996","Total","Aquatic animals","All presentation forms","Human consumption","Tonnes product weight","Italy","332,594",""
"1996","Total","Aquatic animals","All presentation forms","Human consumption","Euro/Tonne","Italy","2,808",""
"1996","Total","Freshwater and diadromous fishes","All presentation forms","Human consumption","Euro","Italy",":",""
"1996","Total","Freshwater and diadromous fishes","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1996","Total","Freshwater and diadromous fishes","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1996","Total","Crustaceans and molluscs","All presentation forms","Human consumption","Euro","Italy","393,709,708",""
"1996","Total","Crustaceans and molluscs","All presentation forms","Human consumption","Tonnes product weight","Italy","120,197",""
"1996","Total","Crustaceans and molluscs","All presentation forms","Human consumption","Euro/Tonne","Italy","3,276",""
"1996","Total","Finfish","All presentation forms","Human consumption","Euro","Italy","540,145,667",""
"1996","Total","Finfish","All presentation forms","Human consumption","Tonnes product weight","Italy","212,397",""
"1996","Total","Finfish","All presentation forms","Human consumption","Euro/Tonne","Italy","2,543",""
"1996","Total","Finfish and invertebrates","All presentation forms","Human consumption","Euro","Italy","933,855,376",""
"1996","Total","Finfish and invertebrates","All presentation forms","Human consumption","Tonnes product weight","Italy","332,594",""
"1996","Total","Finfish and invertebrates","All presentation forms","Human consumption","Euro/Tonne","Italy","2,808",""
"1996","Total","Diadromous fishes","All presentation forms","Human consumption","Euro","Italy",":",""
"1996","Total","Diadromous fishes","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1996","Total","Diadromous fishes","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1996","Total","River eels","All presentation forms","Human consumption","Euro","Italy",":",""
"1996","Total","River eels","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1996","Total","River eels","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
"1996","Total","Marine fishes","All presentation forms","Human consumption","Euro","Italy","540,145,667",""
"1996","Total","Marine fishes","All presentation forms","Human consumption","Tonnes product weight","Italy","212,397",""
"1996","Total","Marine fishes","All presentation forms","Human consumption","Euro/Tonne","Italy","2,543",""
"1996","Total","Flounders, halibuts, soles","All presentation forms","Human consumption","Euro","Italy","26,409,249",""
"1996","Total","Flounders, halibuts, soles","All presentation forms","Human consumption","Tonnes product weight","Italy","3,298",""
"1996","Total","Flounders, halibuts, soles","All presentation forms","Human consumption","Euro/Tonne","Italy","8,008",""
"1996","Total","Cods, hakes, haddocks","All presentation forms","Human consumption","Euro","Italy","109,049,538",""
"1996","Total","Cods, hakes, haddocks","All presentation forms","Human consumption","Tonnes product weight","Italy","29,977",""
"1996","Total","Cods, hakes, haddocks","All presentation forms","Human consumption","Euro/Tonne","Italy","3,638",""
"1996","Total","Miscellaneous coastal fishes","All presentation forms","Human consumption","Euro","Italy","19,691,635",""
"1996","Total","Miscellaneous coastal fishes","All presentation forms","Human consumption","Tonnes product weight","Italy","10,967",""
"1996","Total","Miscellaneous coastal fishes","All presentation forms","Human consumption","Euro/Tonne","Italy","1,796",""
"1996","Total","Miscellaneous demersal fishes","All presentation forms","Human consumption","Euro","Italy","1,225",""
"1996","Total","Miscellaneous demersal fishes","All presentation forms","Human consumption","Tonnes product weight","Italy","1",""
"1996","Total","Miscellaneous demersal fishes","All presentation forms","Human consumption","Euro/Tonne","Italy","1,531",""
"1996","Total","Herrings, sardines, anchovies","All presentation forms","Human consumption","Euro","Italy","104,547,698",""
"1996","Total","Herrings, sardines, anchovies","All presentation forms","Human consumption","Tonnes product weight","Italy","79,490",""
"1996","Total","Herrings, sardines, anchovies","All presentation forms","Human consumption","Euro/Tonne","Italy","1,315",""
"1996","Total","Tunas, bonitos, billfishes","All presentation forms","Human consumption","Euro","Italy","34,208,661",""
"1996","Total","Tunas, bonitos, billfishes","All presentation forms","Human consumption","Tonnes product weight","Italy","6,030",""
"1996","Total","Tunas, bonitos, billfishes","All presentation forms","Human consumption","Euro/Tonne","Italy","5,674",""
"1996","Total","Miscellaneous pelagic fishes","All presentation forms","Human consumption","Euro","Italy","16,161,387",""
"1996","Total","Miscellaneous pelagic fishes","All presentation forms","Human consumption","Tonnes product weight","Italy","14,234",""
"1996","Total","Miscellaneous pelagic fishes","All presentation forms","Human consumption","Euro/Tonne","Italy","1,135",""
"1996","Total","Sharks, rays, chimaeras","All presentation forms","Human consumption","Euro","Italy","3,080,114",""
"1996","Total","Sharks, rays, chimaeras","All presentation forms","Human consumption","Tonnes product weight","Italy","1,901",""
"1996","Total","Sharks, rays, chimaeras","All presentation forms","Human consumption","Euro/Tonne","Italy","1,620",""
"1996","Total","Marine fishes not identified","All presentation forms","Human consumption","Euro","Italy","226,996,160",""
"1996","Total","Marine fishes not identified","All presentation forms","Human consumption","Tonnes product weight","Italy","66,500",""
"1996","Total","Marine fishes not identified","All presentation forms","Human consumption","Euro/Tonne","Italy","3,413",""
"1996","Total","Crustaceans","All presentation forms","Human consumption","Euro","Italy","135,740,373",""
"1996","Total","Crustaceans","All presentation forms","Human consumption","Tonnes product weight","Italy","23,280",""
"1996","Total","Crustaceans","All presentation forms","Human consumption","Euro/Tonne","Italy","5,831",""
"1996","Total","Crabs, sea-spiders","All presentation forms","Human consumption","Euro","Italy",":",""
"1996","Total","Crabs, sea-spiders","All presentation forms","Human consumption","Tonnes product weight","Italy",":",""
"1996","Total","Crabs, sea-spiders","All presentation forms","Human consumption","Euro/Tonne","Italy",":",""
